event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1003,0,True,False,"{1: (30, {'cpu': 5, 'gpu': 20, 'storage': 20}), 4: (5, {'cpu': 12, 'gpu': 1, 'storage': 8}), 3: (25, {'cpu': 14, 'gpu': 10, 'storage': 0}), 5: (28, {'cpu': 10, 'gpu': 13, 'storage': 18})}","{(3, 1): ([(25, 7), (7, 34), (34, 0), (0, 30)], {'bandwidth': 38}), (3, 4): ([(5, 4), (4, 8), (8, 25)], {'bandwidth': 17}), (5, 3): ([(25, 9), (9, 29), (29, 28)], {'bandwidth': 26})}",52,412,212,0.5145631067961165,0,0
2,arrival,2010,1,True,True,"{1: (6, {'cpu': 9, 'gpu': 18, 'storage': 16}), 0: (11, {'cpu': 19, 'gpu': 17, 'storage': 20}), 2: (19, {'cpu': 8, 'gpu': 17, 'storage': 20})}","{(0, 1): ([(6, 4), (4, 5), (5, 23), (23, 22), (22, 13), (13, 11)], {'bandwidth': 30}), (2, 1): ([(6, 4), (4, 3), (3, 19)], {'bandwidth': 21})}",45,387,195,0.5038759689922481,1,0
3,leave,2055,1,True,True,"{}","{}",45,0,0,0,0,0
4,arrival,3011,2,True,False,"{1: (0, {'cpu': 12, 'gpu': 3, 'storage': 2}), 7: (17, {'cpu': 2, 'gpu': 2, 'storage': 10}), 5: (8, {'cpu': 6, 'gpu': 17, 'storage': 8}), 8: (14, {'cpu': 6, 'gpu': 12, 'storage': 12}), 6: (34, {'cpu': 15, 'gpu': 8, 'storage': 2}), 4: (13, {'cpu': 13, 'gpu': 3, 'storage': 0})}","{(5, 1): ([(0, 4), (4, 8)], {'bandwidth': 1}), (8, 7): ([(14, 12), (12, 15), (15, 29), (29, 4), (4, 17)], {'bandwidth': 25}), (8, 5): ([(8, 9), (9, 15), (15, 12), (12, 14)], {'bandwidth': 24}), (6, 5): ([(8, 7), (7, 34)], {'bandwidth': 9}), (6, 1): ([(0, 34)], {'bandwidth': 2}), (4, 5): ([(8, 9), (9, 15), (15, 12), (12, 13)], {'bandwidth': 35}), (4, 6): ([(13, 22), (22, 23), (23, 5), (5, 4), (4, 0), (0, 34)], {'bandwidth': 34}), (4, 1): ([(0, 2), (2, 4), (4, 29), (29, 28), (28, 27), (27, 22), (22, 13)], {'bandwidth': 32}), (4, 8): ([(13, 14)], {'bandwidth': 5})}",187,949,300,0.31612223393045313,0,0
6,arrival,4028,3,True,False,"{7: (0, {'cpu': 19, 'gpu': 14, 'storage': 6}), 6: (24, {'cpu': 5, 'gpu': 2, 'storage': 11}), 5: (26, {'cpu': 15, 'gpu': 12, 'storage': 14}), 1: (23, {'cpu': 16, 'gpu': 12, 'storage': 9})}","{(6, 7): ([(0, 34), (34, 24)], {'bandwidth': 14}), (1, 6): ([(23, 29), (29, 9), (9, 25), (25, 24)], {'bandwidth': 6})}",716,187,155,0.8288770053475936,0,0
8,arrival,5001,4,True,False,"{3: (20, {'cpu': 7, 'gpu': 16, 'storage': 7}), 1: (17, {'cpu': 19, 'gpu': 1, 'storage': 3}), 4: (2, {'cpu': 14, 'gpu': 16, 'storage': 15}), 6: (33, {'cpu': 7, 'gpu': 7, 'storage': 20}), 7: (4, {'cpu': 10, 'gpu': 18, 'storage': 6}), 2: (6, {'cpu': 11, 'gpu': 6, 'storage': 14}), 5: (16, {'cpu': 4, 'gpu': 12, 'storage': 4})}","{(4, 1): ([(2, 4), (4, 17)], {'bandwidth': 8}), (6, 4): ([(2, 0), (0, 1), (1, 33)], {'bandwidth': 39}), (6, 3): ([(20, 12), (12, 15), (15, 9), (9, 8), (8, 7), (7, 34), (34, 33)], {'bandwidth': 9}), (6, 1): ([(17, 4), (4, 0), (0, 1), (1, 33)], {'bandwidth': 3}), (7, 4): ([(2, 4)], {'bandwidth': 38}), (7, 1): ([(4, 17)], {'bandwidth': 29}), (7, 6): ([(4, 0), (0, 34), (34, 33)], {'bandwidth': 28}), (2, 4): ([(2, 31), (31, 4), (4, 6)], {'bandwidth': 35}), (2, 7): ([(4, 6)], {'bandwidth': 11}), (2, 6): ([(6, 7), (7, 34), (34, 33)], {'bandwidth': 5}), (2, 1): ([(6, 4), (4, 17)], {'bandwidth': 1}), (5, 7): ([(4, 16)], {'bandwidth': 28}), (5, 6): ([(16, 34), (34, 33)], {'bandwidth': 16}), (5, 2): ([(6, 4), (4, 16)], {'bandwidth': 9})}",529,787,476,0.6048284625158831,0,0
10,arrival,5982,5,True,False,"{6: (20, {'cpu': 8, 'gpu': 3, 'storage': 2}), 0: (24, {'cpu': 16, 'gpu': 6, 'storage': 15}), 3: (35, {'cpu': 19, 'gpu': 7, 'storage': 20}), 1: (25, {'cpu': 10, 'gpu': 2, 'storage': 1}), 4: (30, {'cpu': 20, 'gpu': 20, 'storage': 16}), 7: (27, {'cpu': 12, 'gpu': 20, 'storage': 9})}","{(1, 6): ([(20, 12), (12, 15), (15, 9), (9, 25)], {'bandwidth': 32}), (4, 1): ([(25, 7), (7, 34), (34, 0), (0, 30)], {'bandwidth': 48}), (4, 3): ([(30, 3), (3, 4), (4, 2), (2, 35)], {'bandwidth': 41}), (4, 0): ([(24, 25), (25, 8), (8, 4), (4, 0), (0, 30)], {'bandwidth': 19}), (7, 0): ([(24, 34), (34, 16), (16, 4), (4, 29), (29, 28), (28, 27)], {'bandwidth': 48}), (7, 3): ([(27, 28), (28, 29), (29, 4), (4, 2), (2, 35)], {'bandwidth': 0})}",418,1073,394,0.36719478098788444,0,0
12,arrival,6917,6,True,False,"{8: (22, {'cpu': 7, 'gpu': 8, 'storage': 18}), 0: (28, {'cpu': 13, 'gpu': 15, 'storage': 18}), 3: (37, {'cpu': 5, 'gpu': 5, 'storage': 14}), 5: (4, {'cpu': 13, 'gpu': 5, 'storage': 16}), 1: (0, {'cpu': 0, 'gpu': 10, 'storage': 9}), 4: (24, {'cpu': 0, 'gpu': 11, 'storage': 10}), 7: (25, {'cpu': 19, 'gpu': 11, 'storage': 2})}","{(0, 8): ([(22, 27), (27, 28)], {'bandwidth': 50}), (3, 8): ([(22, 23), (23, 5), (5, 4), (4, 2), (2, 36), (36, 37)], {'bandwidth': 30}), (5, 0): ([(4, 29), (29, 28)], {'bandwidth': 23}), (5, 3): ([(4, 2), (2, 36), (36, 37)], {'bandwidth': 20}), (1, 5): ([(0, 4)], {'bandwidth': 8}), (4, 1): ([(0, 34), (34, 24)], {'bandwidth': 37}), (4, 3): ([(24, 34), (34, 32), (32, 2), (2, 35), (35, 36), (36, 37)], {'bandwidth': 28}), (7, 1): ([(0, 4), (4, 8), (8, 25)], {'bandwidth': 39}), (7, 4): ([(24, 25)], {'bandwidth': 31})}",307,993,475,0.4783484390735146,0,0
14,arrival,7948,7,True,False,"{7: (8, {'cpu': 11, 'gpu': 19, 'storage': 11}), 5: (3, {'cpu': 6, 'gpu': 5, 'storage': 15}), 6: (20, {'cpu': 19, 'gpu': 14, 'storage': 15})}","{(5, 7): ([(3, 4), (4, 8)], {'bandwidth': 25}), (6, 5): ([(3, 4), (4, 29), (29, 15), (15, 12), (12, 20)], {'bandwidth': 15})}",491,240,155,0.6458333333333334,0,0
16,arrival,8895,8,True,False,"{0: (39, {'cpu': 11, 'gpu': 3, 'storage': 11}), 4: (26, {'cpu': 18, 'gpu': 17, 'storage': 7}), 1: (25, {'cpu': 11, 'gpu': 8, 'storage': 15}), 5: (4, {'cpu': 17, 'gpu': 6, 'storage': 11}), 2: (38, {'cpu': 17, 'gpu': 1, 'storage': 18})}","{(4, 0): ([(26, 22), (22, 23), (23, 5), (5, 3), (3, 30), (30, 39)], {'bandwidth': 37}), (1, 0): ([(25, 8), (8, 4), (4, 2), (2, 38), (38, 39)], {'bandwidth': 42}), (5, 1): ([(4, 6), (6, 7), (7, 25)], {'bandwidth': 39}), (2, 0): ([(38, 39)], {'bandwidth': 16})}",84,736,305,0.41440217391304346,0,0
