event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1004,0,True,True,"{0: (4, {'cpu': 2, 'gpu': 4, 'storage': 11}), 1: (2, {'cpu': 16, 'gpu': 14, 'storage': 5}), 2: (0, {'cpu': 19, 'gpu': 8, 'storage': 13})}","{(1, 0): ([(2, 4)], {'bandwidth': 36}), (2, 0): ([(0, 4)], {'bandwidth': 5})}",60,133,133,1.0,1,0
1,leave,1064,0,True,True,"{}","{}",60,0,0,0,0,0
2,arrival,1955,1,True,True,"{1: (4, {'cpu': 14, 'gpu': 16, 'storage': 7}), 3: (31, {'cpu': 11, 'gpu': 3, 'storage': 18}), 2: (2, {'cpu': 12, 'gpu': 6, 'storage': 3}), 4: (0, {'cpu': 3, 'gpu': 16, 'storage': 14}), 0: (30, {'cpu': 11, 'gpu': 1, 'storage': 2})}","{(3, 1): ([(4, 31)], {'bandwidth': 49}), (2, 1): ([(2, 4)], {'bandwidth': 13}), (4, 2): ([(0, 2)], {'bandwidth': 28}), (4, 1): ([(0, 4)], {'bandwidth': 14}), (0, 1): ([(4, 0), (0, 30)], {'bandwidth': 15}), (0, 2): ([(2, 0), (0, 30)], {'bandwidth': 6})}",235,283,262,0.9257950530035336,1,0
3,leave,2190,1,True,True,"{}","{}",235,0,0,0,0,0
4,arrival,2981,2,True,True,"{3: (4, {'cpu': 11, 'gpu': 18, 'storage': 13}), 2: (31, {'cpu': 3, 'gpu': 8, 'storage': 10}), 1: (2, {'cpu': 4, 'gpu': 2, 'storage': 6}), 0: (0, {'cpu': 3, 'gpu': 7, 'storage': 6})}","{(2, 3): ([(4, 31)], {'bandwidth': 39}), (1, 3): ([(2, 4)], {'bandwidth': 12}), (0, 1): ([(0, 2)], {'bandwidth': 6})}",661,148,148,1.0,1,0
5,leave,3642,2,True,True,"{}","{}",661,0,0,0,0,0
6,arrival,3925,3,True,True,"{6: (4, {'cpu': 6, 'gpu': 6, 'storage': 11}), 1: (31, {'cpu': 14, 'gpu': 0, 'storage': 19}), 5: (2, {'cpu': 6, 'gpu': 1, 'storage': 10}), 3: (0, {'cpu': 3, 'gpu': 13, 'storage': 10}), 4: (17, {'cpu': 7, 'gpu': 6, 'storage': 13}), 2: (30, {'cpu': 8, 'gpu': 2, 'storage': 5}), 0: (3, {'cpu': 13, 'gpu': 1, 'storage': 8})}","{(1, 6): ([(4, 31)], {'bandwidth': 44}), (5, 6): ([(2, 4)], {'bandwidth': 21}), (5, 1): ([(2, 31)], {'bandwidth': 5}), (3, 6): ([(0, 4)], {'bandwidth': 16}), (3, 1): ([(0, 2), (2, 31)], {'bandwidth': 3}), (4, 3): ([(0, 4), (4, 17)], {'bandwidth': 10}), (4, 1): ([(17, 4), (4, 31)], {'bandwidth': 9}), (2, 3): ([(0, 30)], {'bandwidth': 25}), (2, 1): ([(30, 0), (0, 2), (2, 31)], {'bandwidth': 5}), (0, 2): ([(3, 30)], {'bandwidth': 31})}",32,363,331,0.9118457300275482,1,0
7,leave,3957,3,True,True,"{}","{}",32,0,0,0,0,0
8,arrival,4862,4,True,True,"{2: (4, {'cpu': 11, 'gpu': 4, 'storage': 18}), 4: (31, {'cpu': 1, 'gpu': 2, 'storage': 19}), 1: (2, {'cpu': 3, 'gpu': 20, 'storage': 18}), 0: (0, {'cpu': 15, 'gpu': 0, 'storage': 20}), 3: (17, {'cpu': 19, 'gpu': 18, 'storage': 10}), 5: (30, {'cpu': 4, 'gpu': 8, 'storage': 3})}","{(4, 2): ([(4, 31)], {'bandwidth': 31}), (1, 4): ([(2, 31)], {'bandwidth': 33}), (1, 2): ([(2, 4)], {'bandwidth': 13}), (0, 2): ([(0, 4)], {'bandwidth': 43}), (0, 1): ([(0, 2)], {'bandwidth': 21}), (3, 2): ([(4, 17)], {'bandwidth': 28}), (3, 4): ([(17, 4), (4, 31)], {'bandwidth': 27}), (3, 1): ([(2, 4), (4, 17)], {'bandwidth': 11}), (5, 1): ([(2, 0), (0, 30)], {'bandwidth': 27}), (5, 3): ([(17, 30)], {'bandwidth': 19})}",459,511,446,0.87279843444227,1,0
9,leave,5321,4,True,True,"{}","{}",459,0,0,0,0,0
10,arrival,5839,5,True,True,"{4: (4, {'cpu': 9, 'gpu': 12, 'storage': 1}), 2: (0, {'cpu': 3, 'gpu': 9, 'storage': 20}), 0: (2, {'cpu': 3, 'gpu': 3, 'storage': 1}), 1: (31, {'cpu': 3, 'gpu': 12, 'storage': 15}), 3: (17, {'cpu': 2, 'gpu': 7, 'storage': 16})}","{(2, 4): ([(0, 4)], {'bandwidth': 34}), (0, 4): ([(2, 4)], {'bandwidth': 38}), (0, 2): ([(0, 2)], {'bandwidth': 37}), (1, 4): ([(4, 31)], {'bandwidth': 47}), (1, 2): ([(0, 2), (2, 31)], {'bandwidth': 16}), (3, 2): ([(0, 4), (4, 17)], {'bandwidth': 45}), (3, 4): ([(4, 17)], {'bandwidth': 29})}",292,423,362,0.8557919621749409,1,0
11,leave,6131,5,True,True,"{}","{}",292,0,0,0,0,0
12,arrival,6889,6,True,True,"{5: (4, {'cpu': 16, 'gpu': 6, 'storage': 6}), 0: (31, {'cpu': 7, 'gpu': 19, 'storage': 5}), 4: (2, {'cpu': 19, 'gpu': 9, 'storage': 15}), 1: (0, {'cpu': 11, 'gpu': 13, 'storage': 6}), 2: (17, {'cpu': 5, 'gpu': 13, 'storage': 16}), 3: (30, {'cpu': 15, 'gpu': 5, 'storage': 14})}","{(0, 5): ([(4, 31)], {'bandwidth': 47}), (4, 0): ([(2, 31)], {'bandwidth': 39}), (1, 0): ([(0, 4), (4, 31)], {'bandwidth': 32}), (1, 5): ([(0, 4)], {'bandwidth': 32}), (2, 5): ([(4, 17)], {'bandwidth': 49}), (2, 1): ([(0, 4), (4, 17)], {'bandwidth': 1}), (3, 2): ([(17, 30)], {'bandwidth': 22})}",925,455,422,0.9274725274725275,1,0
13,leave,7814,6,True,True,"{}","{}",925,0,0,0,0,0
14,arrival,7882,7,True,True,"{4: (4, {'cpu': 2, 'gpu': 2, 'storage': 5}), 6: (31, {'cpu': 19, 'gpu': 8, 'storage': 2}), 5: (2, {'cpu': 18, 'gpu': 19, 'storage': 6}), 2: (0, {'cpu': 12, 'gpu': 18, 'storage': 4}), 1: (8, {'cpu': 7, 'gpu': 20, 'storage': 3}), 0: (16, {'cpu': 18, 'gpu': 7, 'storage': 16}), 3: (34, {'cpu': 9, 'gpu': 7, 'storage': 5})}","{(6, 4): ([(4, 31)], {'bandwidth': 5}), (5, 4): ([(2, 4)], {'bandwidth': 46}), (5, 6): ([(2, 31)], {'bandwidth': 15}), (2, 6): ([(0, 2), (2, 31)], {'bandwidth': 36}), (2, 4): ([(0, 4)], {'bandwidth': 34}), (2, 5): ([(0, 2)], {'bandwidth': 3}), (1, 6): ([(8, 4), (4, 31)], {'bandwidth': 24}), (1, 5): ([(2, 4), (4, 8)], {'bandwidth': 9}), (0, 6): ([(16, 4), (4, 31)], {'bandwidth': 37}), (0, 5): ([(2, 4), (4, 16)], {'bandwidth': 11}), (3, 4): ([(4, 0), (0, 34)], {'bandwidth': 29}), (3, 0): ([(16, 34)], {'bandwidth': 15}), (3, 6): ([(31, 2), (2, 0), (0, 34)], {'bandwidth': 10})}",188,647,481,0.7434312210200927,1,0
15,leave,8070,7,True,True,"{}","{}",188,0,0,0,0,0
16,arrival,8898,8,True,True,"{0: (4, {'cpu': 5, 'gpu': 16, 'storage': 4}), 2: (31, {'cpu': 20, 'gpu': 6, 'storage': 16}), 1: (2, {'cpu': 2, 'gpu': 7, 'storage': 19}), 3: (0, {'cpu': 16, 'gpu': 16, 'storage': 0})}","{(2, 0): ([(4, 31)], {'bandwidth': 48}), (1, 0): ([(2, 4)], {'bandwidth': 25}), (1, 2): ([(2, 31)], {'bandwidth': 23}), (3, 1): ([(0, 2)], {'bandwidth': 12})}",34,235,235,1.0,1,0
17,leave,8932,8,True,True,"{}","{}",34,0,0,0,0,0
18,arrival,9897,9,True,True,"{1: (4, {'cpu': 1, 'gpu': 13, 'storage': 15}), 0: (2, {'cpu': 10, 'gpu': 11, 'storage': 13})}","{(0, 1): ([(2, 4)], {'bandwidth': 48})}",176,111,111,1.0,1,0
19,leave,10073,9,True,True,"{}","{}",176,0,0,0,0,0
20,arrival,10885,10,True,True,"{7: (4, {'cpu': 0, 'gpu': 1, 'storage': 13}), 0: (2, {'cpu': 2, 'gpu': 8, 'storage': 18}), 1: (0, {'cpu': 2, 'gpu': 12, 'storage': 15}), 2: (34, {'cpu': 12, 'gpu': 15, 'storage': 11}), 5: (7, {'cpu': 0, 'gpu': 9, 'storage': 6}), 3: (17, {'cpu': 19, 'gpu': 12, 'storage': 13}), 8: (31, {'cpu': 0, 'gpu': 20, 'storage': 6}), 6: (8, {'cpu': 9, 'gpu': 11, 'storage': 0}), 4: (5, {'cpu': 12, 'gpu': 18, 'storage': 3})}","{(0, 7): ([(2, 4)], {'bandwidth': 47}), (1, 7): ([(0, 4)], {'bandwidth': 44}), (1, 0): ([(0, 2)], {'bandwidth': 21}), (2, 1): ([(0, 34)], {'bandwidth': 23}), (2, 7): ([(4, 0), (0, 34)], {'bandwidth': 11}), (5, 2): ([(7, 34)], {'bandwidth': 39}), (5, 0): ([(2, 0), (0, 34), (34, 7)], {'bandwidth': 14}), (3, 5): ([(7, 6), (6, 4), (4, 17)], {'bandwidth': 30}), (8, 7): ([(4, 31)], {'bandwidth': 39}), (8, 2): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 37}), (8, 3): ([(17, 4), (4, 31)], {'bandwidth': 29}), (8, 0): ([(2, 31)], {'bandwidth': 28}), (6, 7): ([(4, 8)], {'bandwidth': 30}), (6, 1): ([(0, 4), (4, 8)], {'bandwidth': 21}), (4, 7): ([(4, 5)], {'bandwidth': 41}), (4, 2): ([(5, 4), (4, 0), (0, 34)], {'bandwidth': 15}), (4, 3): ([(5, 4), (4, 17)], {'bandwidth': 11}), (4, 0): ([(2, 4), (4, 5)], {'bandwidth': 3}), (4, 1): ([(0, 4), (4, 5)], {'bandwidth': 0}), (4, 8): ([(5, 4), (4, 31)], {'bandwidth': 0})}",2284,997,730,0.7321965897693079,1,0
21,arrival,11892,11,True,True,"{0: (4, {'cpu': 17, 'gpu': 16, 'storage': 5}), 1: (3, {'cpu': 13, 'gpu': 3, 'storage': 16}), 2: (5, {'cpu': 16, 'gpu': 7, 'storage': 11})}","{(1, 0): ([(3, 4)], {'bandwidth': 46}), (2, 0): ([(4, 5)], {'bandwidth': 15})}",854,165,165,1.0,2,0
22,leave,12746,11,True,True,"{}","{}",854,0,0,0,1,0
23,arrival,12865,12,True,True,"{1: (4, {'cpu': 4, 'gpu': 14, 'storage': 1}), 4: (3, {'cpu': 7, 'gpu': 11, 'storage': 2}), 5: (5, {'cpu': 0, 'gpu': 9, 'storage': 19}), 0: (29, {'cpu': 18, 'gpu': 8, 'storage': 2}), 2: (23, {'cpu': 17, 'gpu': 14, 'storage': 9}), 3: (15, {'cpu': 3, 'gpu': 8, 'storage': 5})}","{(4, 1): ([(3, 4)], {'bandwidth': 43}), (5, 4): ([(3, 5)], {'bandwidth': 36}), (0, 4): ([(3, 5), (5, 4), (4, 29)], {'bandwidth': 14}), (2, 1): ([(4, 29), (29, 23)], {'bandwidth': 48}), (2, 0): ([(23, 22), (22, 12), (12, 15), (15, 29)], {'bandwidth': 41}), (3, 0): ([(15, 29)], {'bandwidth': 42}), (3, 2): ([(15, 9), (9, 29), (29, 23)], {'bandwidth': 11})}",154,607,386,0.6359143327841845,2,0
24,leave,13019,12,True,True,"{}","{}",154,0,0,0,1,0
25,leave,13169,10,True,True,"{}","{}",2284,0,0,0,0,0
26,arrival,13840,13,True,True,"{4: (4, {'cpu': 2, 'gpu': 10, 'storage': 19}), 7: (2, {'cpu': 9, 'gpu': 4, 'storage': 19}), 0: (0, {'cpu': 15, 'gpu': 0, 'storage': 17}), 1: (34, {'cpu': 10, 'gpu': 16, 'storage': 14}), 2: (7, {'cpu': 18, 'gpu': 5, 'storage': 14}), 8: (8, {'cpu': 0, 'gpu': 1, 'storage': 12}), 3: (17, {'cpu': 7, 'gpu': 13, 'storage': 19}), 5: (31, {'cpu': 15, 'gpu': 20, 'storage': 11}), 6: (9, {'cpu': 18, 'gpu': 4, 'storage': 4})}","{(7, 4): ([(2, 4)], {'bandwidth': 46}), (0, 7): ([(0, 2)], {'bandwidth': 24}), (0, 4): ([(0, 4)], {'bandwidth': 14}), (1, 4): ([(4, 0), (0, 34)], {'bandwidth': 31}), (1, 0): ([(0, 34)], {'bandwidth': 15}), (1, 7): ([(2, 0), (0, 34)], {'bandwidth': 9}), (2, 4): ([(4, 6), (6, 7)], {'bandwidth': 35}), (2, 0): ([(0, 4), (4, 6), (6, 7)], {'bandwidth': 32}), (8, 1): ([(8, 7), (7, 34)], {'bandwidth': 37}), (8, 0): ([(0, 4), (4, 8)], {'bandwidth': 9}), (8, 7): ([(2, 4), (4, 8)], {'bandwidth': 8}), (3, 7): ([(2, 0), (0, 30), (30, 17)], {'bandwidth': 29}), (3, 8): ([(8, 4), (4, 17)], {'bandwidth': 21}), (3, 0): ([(0, 30), (30, 17)], {'bandwidth': 17}), (5, 4): ([(4, 31)], {'bandwidth': 42}), (5, 0): ([(0, 1), (1, 33), (33, 34), (34, 16), (16, 4), (4, 31)], {'bandwidth': 35}), (5, 8): ([(8, 4), (4, 2), (2, 31)], {'bandwidth': 20}), (5, 2): ([(7, 6), (6, 4), (4, 31)], {'bandwidth': 0}), (6, 4): ([(4, 29), (29, 9)], {'bandwidth': 34}), (6, 7): ([(2, 32), (32, 34), (34, 7), (7, 25), (25, 9)], {'bandwidth': 33}), (6, 5): ([(9, 8), (8, 4), (4, 31)], {'bandwidth': 8}), (6, 0): ([(0, 4), (4, 8), (8, 9)], {'bandwidth': 3}), (6, 3): ([(9, 29), (29, 4), (4, 17)], {'bandwidth': 2})}",636,1496,800,0.5347593582887701,1,0
27,leave,14476,13,True,True,"{}","{}",636,0,0,0,0,0
28,arrival,14842,14,True,True,"{1: (4, {'cpu': 1, 'gpu': 10, 'storage': 6}), 3: (0, {'cpu': 12, 'gpu': 14, 'storage': 17}), 0: (2, {'cpu': 4, 'gpu': 0, 'storage': 2}), 2: (31, {'cpu': 8, 'gpu': 6, 'storage': 19})}","{(3, 1): ([(0, 4)], {'bandwidth': 22}), (0, 1): ([(2, 4)], {'bandwidth': 43}), (2, 0): ([(2, 31)], {'bandwidth': 3})}",1624,167,167,1.0,1,0
29,arrival,15888,15,True,True,"{4: (4, {'cpu': 15, 'gpu': 7, 'storage': 16}), 2: (31, {'cpu': 9, 'gpu': 6, 'storage': 1}), 1: (2, {'cpu': 0, 'gpu': 17, 'storage': 9}), 0: (0, {'cpu': 0, 'gpu': 15, 'storage': 6}), 3: (3, {'cpu': 9, 'gpu': 20, 'storage': 15})}","{(2, 4): ([(4, 31)], {'bandwidth': 41}), (1, 4): ([(2, 0), (0, 4)], {'bandwidth': 41}), (1, 2): ([(2, 31)], {'bandwidth': 8}), (0, 2): ([(0, 34), (34, 16), (16, 4), (4, 31)], {'bandwidth': 34}), (0, 1): ([(0, 2)], {'bandwidth': 23}), (3, 2): ([(3, 4), (4, 31)], {'bandwidth': 17}), (3, 0): ([(0, 4), (4, 3)], {'bandwidth': 4})}",1320,477,313,0.6561844863731656,2,0
30,leave,16466,14,True,True,"{}","{}",1624,0,0,0,1,0
