event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{0: (302, {'cpu': 19, 'gpu': 0, 'ram': 15}), 1: (302, {'cpu': 13, 'gpu': 14, 'ram': 16}), 2: (302, {'cpu': 12, 'gpu': 0, 'ram': 6})}","{(1, 0): ([(302, 302)], {'bandwidth': 43}), (2, 0): ([(302, 302)], {'bandwidth': 18})}",95,156,1.6421052631578947,1,0
1,arrival,0,1,True,True,"{0: (266, {'cpu': 17, 'gpu': 10, 'ram': 0}), 1: (266, {'cpu': 13, 'gpu': 11, 'ram': 5})}","{(1, 0): ([(266, 266)], {'bandwidth': 13})}",56,69,1.2321428571428572,2,0
2,arrival,2,2,True,True,"{1: (99, {'cpu': 19, 'gpu': 9, 'ram': 14}), 4: (99, {'cpu': 18, 'gpu': 18, 'ram': 3}), 5: (99, {'cpu': 20, 'gpu': 4, 'ram': 12}), 0: (99, {'cpu': 3, 'gpu': 11, 'ram': 17}), 2: (99, {'cpu': 11, 'gpu': 5, 'ram': 17}), 3: (99, {'cpu': 10, 'gpu': 12, 'ram': 19})}","{(4, 1): ([(99, 99)], {'bandwidth': 50}), (5, 4): ([(99, 99)], {'bandwidth': 34}), (5, 1): ([(99, 99)], {'bandwidth': 30}), (0, 1): ([(99, 99)], {'bandwidth': 36}), (0, 4): ([(99, 99)], {'bandwidth': 10}), (2, 4): ([(99, 99)], {'bandwidth': 19}), (2, 1): ([(99, 99)], {'bandwidth': 18}), (2, 0): ([(99, 99)], {'bandwidth': 0}), (3, 1): ([(99, 99)], {'bandwidth': 24})}",222,443,1.9954954954954955,3,0
3,arrival,3,3,True,True,"{1: (225, {'cpu': 8, 'gpu': 3, 'ram': 18}), 0: (225, {'cpu': 3, 'gpu': 18, 'ram': 12})}","{(0, 1): ([(225, 225)], {'bandwidth': 0})}",62,62,1.0,4,0
4,arrival,3,4,True,True,"{0: (48, {'cpu': 11, 'gpu': 6, 'ram': 17}), 1: (48, {'cpu': 15, 'gpu': 16, 'ram': 12}), 2: (48, {'cpu': 16, 'gpu': 14, 'ram': 16})}","{(1, 0): ([(48, 48)], {'bandwidth': 40}), (2, 0): ([(48, 48)], {'bandwidth': 2})}",123,165,1.3414634146341464,5,0
5,arrival,4,5,True,True,"{3: (322, {'cpu': 4, 'gpu': 5, 'ram': 4}), 4: (322, {'cpu': 20, 'gpu': 3, 'ram': 17}), 1: (322, {'cpu': 16, 'gpu': 19, 'ram': 7}), 2: (235, {'cpu': 12, 'gpu': 5, 'ram': 3}), 0: (277, {'cpu': 10, 'gpu': 1, 'ram': 3}), 5: (235, {'cpu': 5, 'gpu': 1, 'ram': 18})}","{(4, 3): ([(322, 322)], {'bandwidth': 47}), (1, 4): ([(322, 322)], {'bandwidth': 44}), (1, 3): ([(322, 322)], {'bandwidth': 26}), (2, 1): ([(235, 322)], {'bandwidth': 26}), (2, 3): ([(235, 322)], {'bandwidth': 18}), (2, 4): ([(235, 322)], {'bandwidth': 1}), (0, 3): ([(277, 322)], {'bandwidth': 33}), (5, 4): ([(235, 322)], {'bandwidth': 32}), (5, 0): ([(235, 277)], {'bandwidth': 20})}",283,400,1.4134275618374559,6,0
6,arrival,4,6,True,True,"{3: (313, {'cpu': 18, 'gpu': 20, 'ram': 2}), 1: (313, {'cpu': 14, 'gpu': 1, 'ram': 13}), 4: (313, {'cpu': 5, 'gpu': 0, 'ram': 13}), 2: (313, {'cpu': 10, 'gpu': 5, 'ram': 2}), 0: (70, {'cpu': 16, 'gpu': 19, 'ram': 0})}","{(1, 3): ([(313, 313)], {'bandwidth': 23}), (4, 1): ([(313, 313)], {'bandwidth': 45}), (4, 3): ([(313, 313)], {'bandwidth': 3}), (2, 3): ([(313, 313)], {'bandwidth': 32}), (0, 3): ([(70, 313)], {'bandwidth': 0})}",138,241,1.7463768115942029,7,0
7,arrival,7,7,True,True,"{0: (260, {'cpu': 17, 'gpu': 4, 'ram': 5}), 5: (260, {'cpu': 15, 'gpu': 20, 'ram': 15}), 1: (61, {'cpu': 20, 'gpu': 12, 'ram': 14}), 4: (61, {'cpu': 0, 'gpu': 13, 'ram': 19}), 2: (201, {'cpu': 8, 'gpu': 18, 'ram': 12}), 6: (61, {'cpu': 13, 'gpu': 12, 'ram': 8}), 3: (61, {'cpu': 10, 'gpu': 13, 'ram': 16})}","{(5, 0): ([(260, 260)], {'bandwidth': 37}), (1, 0): ([(61, 260)], {'bandwidth': 50}), (1, 5): ([(61, 260)], {'bandwidth': 20}), (4, 0): ([(61, 97), (97, 260)], {'bandwidth': 50}), (4, 5): ([(61, 128), (128, 260)], {'bandwidth': 46}), (4, 1): ([(61, 61)], {'bandwidth': 13}), (2, 1): ([(61, 201)], {'bandwidth': 44}), (2, 5): ([(201, 260)], {'bandwidth': 32}), (2, 4): ([(61, 201)], {'bandwidth': 11}), (6, 5): ([(61, 128), (128, 260)], {'bandwidth': 43}), (6, 2): ([(61, 201)], {'bandwidth': 30}), (3, 5): ([(61, 97), (97, 260)], {'bandwidth': 14}), (3, 2): ([(61, 201)], {'bandwidth': 7})}",764,661,0.8651832460732984,8,0
8,arrival,7,8,True,True,"{6: (8, {'cpu': 9, 'gpu': 12, 'ram': 5}), 7: (8, {'cpu': 8, 'gpu': 15, 'ram': 8}), 4: (8, {'cpu': 19, 'gpu': 20, 'ram': 19}), 3: (67, {'cpu': 18, 'gpu': 9, 'ram': 16}), 9: (155, {'cpu': 15, 'gpu': 6, 'ram': 16}), 5: (205, {'cpu': 5, 'gpu': 6, 'ram': 3}), 2: (253, {'cpu': 3, 'gpu': 7, 'ram': 13}), 1: (8, {'cpu': 7, 'gpu': 20, 'ram': 3}), 0: (288, {'cpu': 8, 'gpu': 5, 'ram': 16}), 8: (288, {'cpu': 20, 'gpu': 19, 'ram': 11})}","{(7, 6): ([(8, 8)], {'bandwidth': 33}), (4, 7): ([(8, 8)], {'bandwidth': 39}), (4, 6): ([(8, 8)], {'bandwidth': 37}), (3, 7): ([(8, 67)], {'bandwidth': 50}), (3, 6): ([(8, 183), (183, 67)], {'bandwidth': 29}), (9, 4): ([(8, 205), (205, 155)], {'bandwidth': 43}), (9, 3): ([(67, 57), (57, 155)], {'bandwidth': 33}), (9, 6): ([(8, 253), (253, 155)], {'bandwidth': 30}), (5, 9): ([(155, 114), (114, 205)], {'bandwidth': 45}), (5, 3): ([(67, 98), (98, 205)], {'bandwidth': 41}), (5, 4): ([(8, 205)], {'bandwidth': 21}), (2, 7): ([(8, 15), (15, 253)], {'bandwidth': 44}), (2, 6): ([(8, 74), (74, 253)], {'bandwidth': 41}), (2, 4): ([(8, 253)], {'bandwidth': 22}), (2, 5): ([(205, 92), (92, 253)], {'bandwidth': 10}), (1, 6): ([(8, 8)], {'bandwidth': 43}), (1, 7): ([(8, 8)], {'bandwidth': 30}), (1, 4): ([(8, 8)], {'bandwidth': 17}), (1, 3): ([(8, 183), (183, 67)], {'bandwidth': 5}), (0, 4): ([(8, 32), (32, 288)], {'bandwidth': 38}), (0, 6): ([(8, 41), (41, 288)], {'bandwidth': 36}), (0, 7): ([(8, 32), (32, 288)], {'bandwidth': 16}), (0, 5): ([(205, 33), (33, 288)], {'bandwidth': 7}), (8, 9): ([(155, 55), (55, 288)], {'bandwidth': 19}), (8, 3): ([(67, 19), (19, 288)], {'bandwidth': 17}), (8, 1): ([(8, 32), (32, 288)], {'bandwidth': 11}), (8, 2): ([(253, 288)], {'bandwidth': 11})}",1375,1109,0.8065454545454546,9,0
9,arrival,9,9,True,True,"{1: (298, {'cpu': 20, 'gpu': 13, 'ram': 5}), 0: (298, {'cpu': 20, 'gpu': 3, 'ram': 16})}","{(0, 1): ([(298, 298)], {'bandwidth': 44})}",77,121,1.5714285714285714,10,0
