event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{3: (116, {'cpu': 1, 'gpu': 4, 'ram': 8}), 6: (116, {'cpu': 11, 'gpu': 19, 'ram': 20}), 1: (116, {'cpu': 8, 'gpu': 8, 'ram': 1}), 4: (148, {'cpu': 17, 'gpu': 8, 'ram': 12}), 0: (256, {'cpu': 2, 'gpu': 18, 'ram': 5}), 8: (227, {'cpu': 13, 'gpu': 9, 'ram': 13}), 9: (227, {'cpu': 19, 'gpu': 17, 'ram': 19}), 7: (148, {'cpu': 18, 'gpu': 19, 'ram': 16}), 5: (408, {'cpu': 15, 'gpu': 1, 'ram': 19}), 2: (408, {'cpu': 4, 'gpu': 18, 'ram': 9})}","{(6, 3): ([(116, 116)], {'bandwidth': 49}), (1, 3): ([(116, 116)], {'bandwidth': 27}), (4, 6): ([(116, 148)], {'bandwidth': 26}), (4, 3): ([(116, 148)], {'bandwidth': 16}), (4, 1): ([(116, 148)], {'bandwidth': 0}), (0, 6): ([(116, 256)], {'bandwidth': 20}), (8, 1): ([(116, 227)], {'bandwidth': 36}), (8, 6): ([(116, 227)], {'bandwidth': 35}), (9, 0): ([(227, 98), (98, 256)], {'bandwidth': 39}), (9, 1): ([(116, 148), (148, 227)], {'bandwidth': 24}), (9, 3): ([(116, 191), (191, 227)], {'bandwidth': 24}), (7, 4): ([(148, 148)], {'bandwidth': 41}), (7, 0): ([(148, 26), (26, 256)], {'bandwidth': 4}), (7, 3): ([(116, 148)], {'bandwidth': 0}), (5, 3): ([(116, 408)], {'bandwidth': 25}), (5, 0): ([(256, 116), (116, 408)], {'bandwidth': 11}), (5, 7): ([(148, 63), (63, 408)], {'bandwidth': 10}), (5, 1): ([(116, 408)], {'bandwidth': 7}), (2, 4): ([(148, 63), (63, 408)], {'bandwidth': 23}), (2, 8): ([(227, 408)], {'bandwidth': 18})}",804,786,0.9776119402985075,1,0
1,arrival,2,1,True,True,"{7: (53, {'cpu': 13, 'gpu': 1, 'ram': 11}), 6: (53, {'cpu': 17, 'gpu': 11, 'ram': 8}), 8: (216, {'cpu': 17, 'gpu': 4, 'ram': 4}), 2: (84, {'cpu': 2, 'gpu': 13, 'ram': 10}), 3: (423, {'cpu': 9, 'gpu': 20, 'ram': 10}), 4: (426, {'cpu': 0, 'gpu': 1, 'ram': 6}), 5: (123, {'cpu': 11, 'gpu': 10, 'ram': 7}), 1: (42, {'cpu': 17, 'gpu': 19, 'ram': 11}), 0: (163, {'cpu': 9, 'gpu': 2, 'ram': 11}), 9: (163, {'cpu': 20, 'gpu': 15, 'ram': 19})}","{(6, 7): ([(53, 53)], {'bandwidth': 28}), (8, 6): ([(53, 216)], {'bandwidth': 39}), (8, 7): ([(53, 216)], {'bandwidth': 4}), (2, 7): ([(53, 84)], {'bandwidth': 48}), (2, 8): ([(84, 216)], {'bandwidth': 43}), (2, 6): ([(53, 99), (99, 84)], {'bandwidth': 19}), (3, 6): ([(53, 423)], {'bandwidth': 36}), (3, 7): ([(53, 423)], {'bandwidth': 36}), (3, 2): ([(84, 88), (88, 423)], {'bandwidth': 15}), (4, 6): ([(53, 20), (20, 426)], {'bandwidth': 34}), (4, 3): ([(423, 192), (192, 426)], {'bandwidth': 16}), (4, 7): ([(53, 20), (20, 426)], {'bandwidth': 9}), (4, 2): ([(84, 426)], {'bandwidth': 3}), (5, 7): ([(53, 162), (162, 123)], {'bandwidth': 45}), (5, 8): ([(123, 155), (155, 216)], {'bandwidth': 33}), (5, 4): ([(123, 55), (55, 426)], {'bandwidth': 6}), (1, 7): ([(42, 99), (99, 53)], {'bandwidth': 28}), (1, 6): ([(42, 99), (99, 53)], {'bandwidth': 24}), (1, 8): ([(42, 89), (89, 216)], {'bandwidth': 13}), (1, 4): ([(42, 93), (93, 426)], {'bandwidth': 10}), (0, 5): ([(123, 111), (111, 163)], {'bandwidth': 20}), (0, 8): ([(163, 216)], {'bandwidth': 19}), (9, 4): ([(163, 59), (59, 426)], {'bandwidth': 14})}",1108,850,0.7671480144404332,2,0
2,arrival,3,2,True,True,"{8: (23, {'cpu': 10, 'gpu': 12, 'ram': 16}), 0: (23, {'cpu': 17, 'gpu': 1, 'ram': 9}), 1: (23, {'cpu': 10, 'gpu': 7, 'ram': 9}), 4: (23, {'cpu': 1, 'gpu': 18, 'ram': 1}), 7: (23, {'cpu': 13, 'gpu': 17, 'ram': 0}), 6: (23, {'cpu': 5, 'gpu': 9, 'ram': 18}), 3: (274, {'cpu': 1, 'gpu': 20, 'ram': 2}), 5: (243, {'cpu': 11, 'gpu': 20, 'ram': 12}), 2: (243, {'cpu': 2, 'gpu': 18, 'ram': 18})}","{(0, 8): ([(23, 23)], {'bandwidth': 40}), (1, 8): ([(23, 23)], {'bandwidth': 32}), (4, 0): ([(23, 23)], {'bandwidth': 46}), (4, 8): ([(23, 23)], {'bandwidth': 44}), (7, 1): ([(23, 23)], {'bandwidth': 39}), (7, 8): ([(23, 23)], {'bandwidth': 38}), (6, 1): ([(23, 23)], {'bandwidth': 25}), (6, 4): ([(23, 23)], {'bandwidth': 14}), (6, 7): ([(23, 23)], {'bandwidth': 14}), (6, 0): ([(23, 23)], {'bandwidth': 7}), (3, 8): ([(23, 274)], {'bandwidth': 27}), (3, 0): ([(23, 274)], {'bandwidth': 15}), (3, 1): ([(23, 274)], {'bandwidth': 1}), (5, 8): ([(23, 243)], {'bandwidth': 40}), (5, 0): ([(23, 243)], {'bandwidth': 28}), (5, 1): ([(23, 243)], {'bandwidth': 11}), (2, 6): ([(23, 49), (49, 243)], {'bandwidth': 33}), (2, 0): ([(23, 49), (49, 243)], {'bandwidth': 18}), (2, 3): ([(243, 1), (1, 274)], {'bandwidth': 14}), (2, 4): ([(23, 324), (324, 243)], {'bandwidth': 13})}",555,776,1.3981981981981981,3,0
3,arrival,3,3,True,True,"{6: (141, {'cpu': 6, 'gpu': 9, 'ram': 9}), 4: (141, {'cpu': 6, 'gpu': 2, 'ram': 15}), 0: (141, {'cpu': 6, 'gpu': 15, 'ram': 16}), 1: (27, {'cpu': 20, 'gpu': 10, 'ram': 11}), 7: (141, {'cpu': 16, 'gpu': 6, 'ram': 5}), 2: (260, {'cpu': 6, 'gpu': 13, 'ram': 4}), 3: (144, {'cpu': 10, 'gpu': 19, 'ram': 9}), 5: (39, {'cpu': 4, 'gpu': 12, 'ram': 16})}","{(4, 6): ([(141, 141)], {'bandwidth': 50}), (0, 4): ([(141, 141)], {'bandwidth': 43}), (1, 6): ([(27, 141)], {'bandwidth': 46}), (1, 0): ([(27, 141)], {'bandwidth': 40}), (1, 4): ([(27, 32), (32, 141)], {'bandwidth': 22}), (7, 4): ([(141, 141)], {'bandwidth': 50}), (7, 6): ([(141, 141)], {'bandwidth': 38}), (7, 0): ([(141, 141)], {'bandwidth': 30}), (7, 1): ([(27, 141)], {'bandwidth': 2}), (2, 6): ([(141, 39), (39, 260)], {'bandwidth': 37}), (2, 1): ([(27, 260)], {'bandwidth': 28}), (2, 4): ([(141, 39), (39, 260)], {'bandwidth': 12}), (3, 0): ([(141, 144)], {'bandwidth': 39}), (3, 6): ([(141, 144)], {'bandwidth': 5}), (3, 4): ([(141, 144)], {'bandwidth': 2}), (5, 6): ([(39, 141)], {'bandwidth': 16}), (5, 0): ([(39, 141)], {'bandwidth': 8}), (5, 1): ([(27, 39)], {'bandwidth': 3})}",576,716,1.2430555555555556,4,0
4,arrival,3,4,True,True,"{4: (113, {'cpu': 12, 'gpu': 19, 'ram': 19}), 3: (113, {'cpu': 15, 'gpu': 10, 'ram': 2}), 1: (180, {'cpu': 18, 'gpu': 14, 'ram': 0}), 7: (113, {'cpu': 3, 'gpu': 15, 'ram': 4}), 8: (113, {'cpu': 1, 'gpu': 4, 'ram': 6}), 2: (19, {'cpu': 14, 'gpu': 2, 'ram': 10}), 0: (60, {'cpu': 14, 'gpu': 10, 'ram': 20}), 5: (4, {'cpu': 2, 'gpu': 6, 'ram': 4}), 6: (163, {'cpu': 10, 'gpu': 17, 'ram': 14})}","{(3, 4): ([(113, 113)], {'bandwidth': 50}), (1, 4): ([(113, 180)], {'bandwidth': 44}), (1, 3): ([(113, 180)], {'bandwidth': 5}), (7, 4): ([(113, 113)], {'bandwidth': 48}), (8, 3): ([(113, 113)], {'bandwidth': 17}), (8, 1): ([(113, 180)], {'bandwidth': 7}), (8, 7): ([(113, 113)], {'bandwidth': 1}), (2, 3): ([(19, 113)], {'bandwidth': 28}), (2, 8): ([(19, 113)], {'bandwidth': 28}), (2, 1): ([(19, 180)], {'bandwidth': 20}), (0, 1): ([(60, 180)], {'bandwidth': 42}), (0, 7): ([(60, 113)], {'bandwidth': 29}), (5, 8): ([(4, 113)], {'bandwidth': 23}), (5, 1): ([(4, 57), (57, 180)], {'bandwidth': 18}), (6, 8): ([(113, 4), (4, 163)], {'bandwidth': 13}), (6, 0): ([(60, 163)], {'bandwidth': 3})}",556,641,1.1528776978417266,5,0
5,arrival,3,5,True,True,"{6: (278, {'cpu': 6, 'gpu': 1, 'ram': 9}), 5: (407, {'cpu': 8, 'gpu': 13, 'ram': 6}), 3: (278, {'cpu': 12, 'gpu': 9, 'ram': 5}), 2: (278, {'cpu': 5, 'gpu': 20, 'ram': 7}), 9: (278, {'cpu': 14, 'gpu': 1, 'ram': 4}), 0: (407, {'cpu': 10, 'gpu': 5, 'ram': 19}), 8: (324, {'cpu': 19, 'gpu': 3, 'ram': 20}), 1: (407, {'cpu': 7, 'gpu': 19, 'ram': 9}), 7: (407, {'cpu': 18, 'gpu': 10, 'ram': 4}), 4: (407, {'cpu': 8, 'gpu': 16, 'ram': 10})}","{(5, 6): ([(278, 407)], {'bandwidth': 31}), (3, 6): ([(278, 278)], {'bandwidth': 28}), (3, 5): ([(278, 407)], {'bandwidth': 25}), (2, 3): ([(278, 278)], {'bandwidth': 30}), (2, 6): ([(278, 278)], {'bandwidth': 17}), (9, 6): ([(278, 278)], {'bandwidth': 37}), (9, 2): ([(278, 278)], {'bandwidth': 29}), (0, 5): ([(407, 407)], {'bandwidth': 45}), (0, 3): ([(278, 239), (239, 407)], {'bandwidth': 37}), (0, 6): ([(278, 239), (239, 407)], {'bandwidth': 31}), (8, 9): ([(278, 324)], {'bandwidth': 49}), (8, 2): ([(278, 65), (65, 324)], {'bandwidth': 23}), (8, 5): ([(324, 407)], {'bandwidth': 18}), (8, 6): ([(278, 324)], {'bandwidth': 11}), (1, 6): ([(278, 294), (294, 407)], {'bandwidth': 32}), (1, 9): ([(278, 294), (294, 407)], {'bandwidth': 26}), (1, 5): ([(407, 407)], {'bandwidth': 17}), (1, 2): ([(278, 407)], {'bandwidth': 5}), (7, 2): ([(278, 4), (4, 105), (105, 407)], {'bandwidth': 40}), (7, 3): ([(278, 4), (4, 117), (117, 407)], {'bandwidth': 30}), (4, 2): ([(278, 35), (35, 1), (1, 407)], {'bandwidth': 20})}",1004,878,0.8745019920318725,6,0
6,arrival,4,6,True,True,"{1: (130, {'cpu': 20, 'gpu': 1, 'ram': 1}), 3: (174, {'cpu': 11, 'gpu': 11, 'ram': 9}), 0: (130, {'cpu': 17, 'gpu': 2, 'ram': 4}), 4: (130, {'cpu': 9, 'gpu': 5, 'ram': 16}), 5: (130, {'cpu': 16, 'gpu': 10, 'ram': 8}), 2: (40, {'cpu': 2, 'gpu': 8, 'ram': 6})}","{(3, 1): ([(130, 174)], {'bandwidth': 46}), (0, 3): ([(130, 31), (31, 174)], {'bandwidth': 46}), (0, 1): ([(130, 130)], {'bandwidth': 23}), (4, 0): ([(130, 130)], {'bandwidth': 31}), (5, 3): ([(130, 174)], {'bandwidth': 21}), (2, 5): ([(40, 130)], {'bandwidth': 15}), (2, 0): ([(40, 130)], {'bandwidth': 8})}",338,346,1.0236686390532543,7,0
7,arrival,5,7,True,True,"{0: (132, {'cpu': 20, 'gpu': 4, 'ram': 3}), 1: (132, {'cpu': 11, 'gpu': 1, 'ram': 14})}","{(1, 0): ([(132, 132)], {'bandwidth': 41})}",53,94,1.7735849056603774,8,0
8,arrival,6,8,True,True,"{7: (205, {'cpu': 10, 'gpu': 9, 'ram': 2}), 8: (205, {'cpu': 17, 'gpu': 9, 'ram': 1}), 9: (8, {'cpu': 7, 'gpu': 14, 'ram': 0}), 6: (8, {'cpu': 9, 'gpu': 20, 'ram': 1}), 4: (8, {'cpu': 8, 'gpu': 2, 'ram': 15}), 2: (8, {'cpu': 20, 'gpu': 20, 'ram': 15}), 5: (307, {'cpu': 13, 'gpu': 8, 'ram': 20}), 3: (197, {'cpu': 18, 'gpu': 4, 'ram': 8}), 1: (384, {'cpu': 1, 'gpu': 20, 'ram': 15}), 0: (330, {'cpu': 14, 'gpu': 17, 'ram': 10})}","{(9, 7): ([(8, 205)], {'bandwidth': 40}), (9, 8): ([(8, 75), (75, 205)], {'bandwidth': 30}), (6, 7): ([(8, 75), (75, 205)], {'bandwidth': 39}), (6, 8): ([(8, 384), (384, 205)], {'bandwidth': 35}), (4, 9): ([(8, 8)], {'bandwidth': 45}), (4, 8): ([(8, 384), (384, 205)], {'bandwidth': 32}), (2, 8): ([(8, 1), (1, 9), (9, 205)], {'bandwidth': 30}), (2, 7): ([(8, 1), (1, 9), (9, 205)], {'bandwidth': 28}), (2, 6): ([(8, 8)], {'bandwidth': 6}), (2, 4): ([(8, 8)], {'bandwidth': 0}), (5, 7): ([(205, 151), (151, 307)], {'bandwidth': 36}), (5, 6): ([(8, 307)], {'bandwidth': 26}), (5, 4): ([(8, 307)], {'bandwidth': 8}), (3, 8): ([(197, 97), (97, 205)], {'bandwidth': 36}), (1, 3): ([(197, 31), (31, 384)], {'bandwidth': 27}), (1, 5): ([(307, 29), (29, 384)], {'bandwidth': 13}), (1, 9): ([(8, 40), (40, 384)], {'bandwidth': 12}), (0, 2): ([(8, 330)], {'bandwidth': 25}), (0, 3): ([(197, 8), (8, 330)], {'bandwidth': 7})}",1134,802,0.7072310405643739,9,0
9,arrival,7,9,True,True,"{0: (179, {'cpu': 0, 'gpu': 3, 'ram': 7}), 7: (282, {'cpu': 9, 'gpu': 19, 'ram': 3}), 6: (330, {'cpu': 11, 'gpu': 4, 'ram': 7}), 3: (330, {'cpu': 8, 'gpu': 14, 'ram': 10}), 4: (229, {'cpu': 17, 'gpu': 13, 'ram': 4}), 5: (179, {'cpu': 2, 'gpu': 10, 'ram': 9}), 2: (330, {'cpu': 1, 'gpu': 5, 'ram': 11}), 1: (330, {'cpu': 1, 'gpu': 4, 'ram': 17})}","{(7, 0): ([(179, 282)], {'bandwidth': 39}), (6, 7): ([(282, 330)], {'bandwidth': 43}), (6, 0): ([(179, 330)], {'bandwidth': 13}), (3, 0): ([(179, 330)], {'bandwidth': 43}), (3, 7): ([(282, 330)], {'bandwidth': 2}), (4, 6): ([(229, 330)], {'bandwidth': 47}), (4, 7): ([(229, 282)], {'bandwidth': 7}), (4, 0): ([(179, 229)], {'bandwidth': 6}), (5, 0): ([(179, 179)], {'bandwidth': 50}), (5, 3): ([(179, 33), (33, 330)], {'bandwidth': 32}), (2, 7): ([(282, 330)], {'bandwidth': 33}), (2, 3): ([(330, 330)], {'bandwidth': 10}), (2, 0): ([(179, 330)], {'bandwidth': 1}), (1, 3): ([(330, 330)], {'bandwidth': 31}), (1, 6): ([(330, 330)], {'bandwidth': 19})}",487,565,1.160164271047228,10,0
