event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,3,0,True,True,"{3: (296, {'cpu': 13, 'gpu': 20, 'ram': 6}), 2: (296, {'cpu': 2, 'gpu': 20, 'ram': 8}), 0: (296, {'cpu': 6, 'gpu': 8, 'ram': 9}), 1: (296, {'cpu': 10, 'gpu': 4, 'ram': 17}), 4: (296, {'cpu': 5, 'gpu': 12, 'ram': 7})}","{(2, 3): ([(296, 296)], {'bandwidth': 49}), (1, 0): ([(296, 296)], {'bandwidth': 49}), (1, 2): ([(296, 296)], {'bandwidth': 26}), (4, 1): ([(296, 296)], {'bandwidth': 11})}",147,282,1.9183673469387754,1,0
1,arrival,4,1,True,True,"{0: (208, {'cpu': 17, 'gpu': 1, 'ram': 7}), 2: (208, {'cpu': 3, 'gpu': 3, 'ram': 8}), 1: (208, {'cpu': 14, 'gpu': 1, 'ram': 17})}","{(2, 0): ([(208, 208)], {'bandwidth': 42}), (1, 2): ([(208, 208)], {'bandwidth': 30})}",71,143,2.0140845070422535,2,0
2,arrival,6,2,True,True,"{1: (117, {'cpu': 6, 'gpu': 12, 'ram': 11}), 3: (117, {'cpu': 17, 'gpu': 6, 'ram': 6}), 6: (117, {'cpu': 3, 'gpu': 14, 'ram': 3}), 2: (117, {'cpu': 7, 'gpu': 15, 'ram': 6}), 0: (117, {'cpu': 20, 'gpu': 12, 'ram': 9}), 4: (117, {'cpu': 8, 'gpu': 13, 'ram': 13}), 5: (117, {'cpu': 8, 'gpu': 4, 'ram': 18})}","{(3, 1): ([(117, 117)], {'bandwidth': 22}), (6, 1): ([(117, 117)], {'bandwidth': 45}), (6, 3): ([(117, 117)], {'bandwidth': 8}), (2, 6): ([(117, 117)], {'bandwidth': 38}), (2, 1): ([(117, 117)], {'bandwidth': 13}), (0, 3): ([(117, 117)], {'bandwidth': 36}), (0, 6): ([(117, 117)], {'bandwidth': 17}), (0, 2): ([(117, 117)], {'bandwidth': 9}), (4, 2): ([(117, 117)], {'bandwidth': 40}), (4, 0): ([(117, 117)], {'bandwidth': 26}), (5, 6): ([(117, 117)], {'bandwidth': 28}), (5, 4): ([(117, 117)], {'bandwidth': 15}), (5, 0): ([(117, 117)], {'bandwidth': 8})}",211,516,2.4454976303317535,3,0
3,arrival,8,3,True,True,"{2: (255, {'cpu': 17, 'gpu': 6, 'ram': 3}), 1: (255, {'cpu': 11, 'gpu': 11, 'ram': 3}), 5: (255, {'cpu': 6, 'gpu': 1, 'ram': 18}), 3: (255, {'cpu': 13, 'gpu': 18, 'ram': 13}), 0: (255, {'cpu': 17, 'gpu': 4, 'ram': 15}), 4: (255, {'cpu': 1, 'gpu': 9, 'ram': 14})}","{(1, 2): ([(255, 255)], {'bandwidth': 46}), (5, 1): ([(255, 255)], {'bandwidth': 39}), (5, 2): ([(255, 255)], {'bandwidth': 21}), (3, 2): ([(255, 255)], {'bandwidth': 9}), (0, 3): ([(255, 255)], {'bandwidth': 50}), (0, 5): ([(255, 255)], {'bandwidth': 24}), (0, 1): ([(255, 255)], {'bandwidth': 21}), (4, 0): ([(255, 255)], {'bandwidth': 0})}",180,390,2.1666666666666665,4,0
4,arrival,10,4,True,True,"{9: (227, {'cpu': 11, 'gpu': 10, 'ram': 0}), 3: (227, {'cpu': 14, 'gpu': 0, 'ram': 8}), 5: (227, {'cpu': 13, 'gpu': 17, 'ram': 2}), 7: (227, {'cpu': 7, 'gpu': 7, 'ram': 11}), 0: (227, {'cpu': 9, 'gpu': 9, 'ram': 2}), 4: (227, {'cpu': 1, 'gpu': 3, 'ram': 8}), 6: (227, {'cpu': 14, 'gpu': 14, 'ram': 16}), 8: (261, {'cpu': 7, 'gpu': 11, 'ram': 6}), 2: (193, {'cpu': 12, 'gpu': 13, 'ram': 8}), 1: (274, {'cpu': 20, 'gpu': 18, 'ram': 17})}","{(3, 9): ([(227, 227)], {'bandwidth': 44}), (5, 3): ([(227, 227)], {'bandwidth': 38}), (7, 5): ([(227, 227)], {'bandwidth': 41}), (7, 3): ([(227, 227)], {'bandwidth': 35}), (7, 9): ([(227, 227)], {'bandwidth': 29}), (0, 9): ([(227, 227)], {'bandwidth': 41}), (0, 7): ([(227, 227)], {'bandwidth': 10}), (4, 3): ([(227, 227)], {'bandwidth': 39}), (4, 9): ([(227, 227)], {'bandwidth': 32}), (4, 0): ([(227, 227)], {'bandwidth': 18}), (6, 5): ([(227, 227)], {'bandwidth': 49}), (6, 7): ([(227, 227)], {'bandwidth': 39}), (6, 0): ([(227, 227)], {'bandwidth': 21}), (6, 3): ([(227, 227)], {'bandwidth': 8}), (8, 5): ([(227, 261)], {'bandwidth': 48}), (8, 3): ([(227, 36), (36, 71), (71, 261)], {'bandwidth': 26}), (8, 4): ([(227, 36), (36, 71), (71, 261)], {'bandwidth': 13}), (2, 4): ([(193, 227)], {'bandwidth': 25}), (2, 6): ([(193, 227)], {'bandwidth': 11}), (2, 5): ([(193, 227)], {'bandwidth': 5}), (2, 8): ([(193, 25), (25, 261)], {'bandwidth': 3}), (1, 5): ([(227, 173), (173, 274)], {'bandwidth': 36}), (1, 0): ([(227, 173), (173, 274)], {'bandwidth': 27}), (1, 2): ([(193, 27), (27, 274)], {'bandwidth': 5}), (1, 4): ([(227, 173), (173, 274)], {'bandwidth': 1})}",638,932,1.4608150470219436,5,0
5,arrival,12,5,True,True,"{2: (23, {'cpu': 2, 'gpu': 20, 'ram': 14}), 7: (23, {'cpu': 3, 'gpu': 8, 'ram': 4}), 4: (23, {'cpu': 20, 'gpu': 14, 'ram': 2}), 0: (23, {'cpu': 7, 'gpu': 0, 'ram': 14}), 5: (23, {'cpu': 20, 'gpu': 2, 'ram': 13}), 3: (23, {'cpu': 18, 'gpu': 3, 'ram': 1}), 6: (23, {'cpu': 4, 'gpu': 16, 'ram': 19}), 1: (23, {'cpu': 15, 'gpu': 3, 'ram': 8})}","{(7, 2): ([(23, 23)], {'bandwidth': 35}), (4, 7): ([(23, 23)], {'bandwidth': 43}), (4, 2): ([(23, 23)], {'bandwidth': 32}), (0, 7): ([(23, 23)], {'bandwidth': 50}), (0, 4): ([(23, 23)], {'bandwidth': 15}), (5, 0): ([(23, 23)], {'bandwidth': 45}), (5, 7): ([(23, 23)], {'bandwidth': 31}), (5, 4): ([(23, 23)], {'bandwidth': 3}), (3, 4): ([(23, 23)], {'bandwidth': 26}), (3, 7): ([(23, 23)], {'bandwidth': 18}), (3, 0): ([(23, 23)], {'bandwidth': 4}), (6, 0): ([(23, 23)], {'bandwidth': 19}), (6, 7): ([(23, 23)], {'bandwidth': 11}), (6, 3): ([(23, 23)], {'bandwidth': 10}), (1, 4): ([(23, 23)], {'bandwidth': 10}), (1, 7): ([(23, 23)], {'bandwidth': 2})}",230,584,2.5391304347826087,6,0
6,arrival,14,6,True,True,"{1: (207, {'cpu': 7, 'gpu': 19, 'ram': 2}), 2: (207, {'cpu': 0, 'gpu': 7, 'ram': 0}), 0: (207, {'cpu': 2, 'gpu': 19, 'ram': 6})}","{(0, 1): ([(207, 207)], {'bandwidth': 13}), (0, 2): ([(207, 207)], {'bandwidth': 5})}",62,80,1.2903225806451613,7,0
7,arrival,15,7,True,True,"{8: (299, {'cpu': 15, 'gpu': 18, 'ram': 19}), 3: (299, {'cpu': 6, 'gpu': 12, 'ram': 12}), 6: (299, {'cpu': 14, 'gpu': 15, 'ram': 6}), 7: (299, {'cpu': 2, 'gpu': 2, 'ram': 16}), 0: (299, {'cpu': 0, 'gpu': 1, 'ram': 1}), 4: (299, {'cpu': 0, 'gpu': 4, 'ram': 14}), 2: (299, {'cpu': 13, 'gpu': 2, 'ram': 8}), 1: (106, {'cpu': 3, 'gpu': 18, 'ram': 14}), 5: (117, {'cpu': 11, 'gpu': 17, 'ram': 2})}","{(3, 8): ([(299, 299)], {'bandwidth': 25}), (6, 3): ([(299, 299)], {'bandwidth': 30}), (7, 8): ([(299, 299)], {'bandwidth': 33}), (7, 6): ([(299, 299)], {'bandwidth': 13}), (7, 3): ([(299, 299)], {'bandwidth': 3}), (0, 3): ([(299, 299)], {'bandwidth': 48}), (0, 7): ([(299, 299)], {'bandwidth': 38}), (0, 6): ([(299, 299)], {'bandwidth': 8}), (4, 7): ([(299, 299)], {'bandwidth': 8}), (4, 8): ([(299, 299)], {'bandwidth': 6}), (4, 6): ([(299, 299)], {'bandwidth': 5}), (4, 3): ([(299, 299)], {'bandwidth': 0}), (2, 4): ([(299, 299)], {'bandwidth': 50}), (2, 0): ([(299, 299)], {'bandwidth': 0}), (1, 3): ([(106, 299)], {'bandwidth': 33}), (1, 4): ([(106, 299)], {'bandwidth': 19}), (1, 2): ([(106, 299)], {'bandwidth': 2}), (5, 7): ([(117, 39), (39, 299)], {'bandwidth': 15}), (5, 0): ([(117, 39), (39, 299)], {'bandwidth': 4})}",337,585,1.7359050445103859,8,0
8,arrival,16,8,True,True,"{1: (194, {'cpu': 15, 'gpu': 12, 'ram': 10}), 2: (194, {'cpu': 14, 'gpu': 10, 'ram': 7}), 0: (194, {'cpu': 20, 'gpu': 9, 'ram': 2})}","{(0, 1): ([(194, 194)], {'bandwidth': 40}), (0, 2): ([(194, 194)], {'bandwidth': 17})}",99,156,1.5757575757575757,9,0
9,arrival,18,9,True,True,"{3: (185, {'cpu': 12, 'gpu': 5, 'ram': 2}), 7: (185, {'cpu': 5, 'gpu': 19, 'ram': 8}), 1: (185, {'cpu': 18, 'gpu': 5, 'ram': 6}), 4: (185, {'cpu': 1, 'gpu': 15, 'ram': 7}), 5: (185, {'cpu': 10, 'gpu': 11, 'ram': 17}), 2: (185, {'cpu': 4, 'gpu': 0, 'ram': 5}), 0: (185, {'cpu': 3, 'gpu': 11, 'ram': 8}), 6: (185, {'cpu': 13, 'gpu': 16, 'ram': 11})}","{(7, 3): ([(185, 185)], {'bandwidth': 48}), (1, 7): ([(185, 185)], {'bandwidth': 50}), (1, 3): ([(185, 185)], {'bandwidth': 20}), (4, 7): ([(185, 185)], {'bandwidth': 43}), (4, 1): ([(185, 185)], {'bandwidth': 33}), (5, 3): ([(185, 185)], {'bandwidth': 49}), (5, 4): ([(185, 185)], {'bandwidth': 24}), (5, 1): ([(185, 185)], {'bandwidth': 17}), (2, 3): ([(185, 185)], {'bandwidth': 47}), (2, 5): ([(185, 185)], {'bandwidth': 36}), (2, 7): ([(185, 185)], {'bandwidth': 10}), (0, 1): ([(185, 185)], {'bandwidth': 36}), (0, 4): ([(185, 185)], {'bandwidth': 22}), (0, 2): ([(185, 185)], {'bandwidth': 6}), (6, 0): ([(185, 185)], {'bandwidth': 42}), (6, 5): ([(185, 185)], {'bandwidth': 22})}",212,717,3.3820754716981134,10,0
