event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{6: (339, {'cpu': 19, 'gpu': 7, 'ram': 20}), 1: (133, {'cpu': 2, 'gpu': 12, 'ram': 19}), 0: (209, {'cpu': 10, 'gpu': 11, 'ram': 16}), 4: (231, {'cpu': 0, 'gpu': 14, 'ram': 1}), 5: (110, {'cpu': 4, 'gpu': 2, 'ram': 15}), 3: (263, {'cpu': 7, 'gpu': 3, 'ram': 3}), 2: (263, {'cpu': 1, 'gpu': 13, 'ram': 10})}","{(1, 6): ([(133, 115), (115, 339)], {'bandwidth': 46}), (0, 1): ([(133, 209)], {'bandwidth': 18}), (4, 1): ([(133, 231)], {'bandwidth': 45}), (4, 0): ([(209, 164), (164, 231)], {'bandwidth': 40}), (5, 1): ([(110, 157), (157, 133)], {'bandwidth': 28}), (5, 4): ([(110, 231)], {'bandwidth': 24}), (3, 5): ([(110, 263)], {'bandwidth': 42}), (2, 4): ([(231, 263)], {'bandwidth': 3})}",549,435,0.7923497267759563,1,0
1,arrival,0,1,True,True,"{6: (72, {'cpu': 12, 'gpu': 0, 'ram': 8}), 3: (181, {'cpu': 17, 'gpu': 11, 'ram': 0}), 1: (181, {'cpu': 11, 'gpu': 18, 'ram': 16}), 8: (181, {'cpu': 0, 'gpu': 13, 'ram': 5}), 7: (181, {'cpu': 13, 'gpu': 11, 'ram': 15}), 2: (181, {'cpu': 0, 'gpu': 7, 'ram': 20}), 4: (181, {'cpu': 18, 'gpu': 19, 'ram': 4}), 5: (438, {'cpu': 17, 'gpu': 2, 'ram': 5}), 0: (438, {'cpu': 13, 'gpu': 6, 'ram': 4})}","{(3, 6): ([(72, 181)], {'bandwidth': 31}), (1, 3): ([(181, 181)], {'bandwidth': 38}), (8, 3): ([(181, 181)], {'bandwidth': 43}), (8, 6): ([(72, 319), (319, 181)], {'bandwidth': 31}), (8, 1): ([(181, 181)], {'bandwidth': 11}), (7, 6): ([(72, 353), (353, 181)], {'bandwidth': 48}), (7, 8): ([(181, 181)], {'bandwidth': 36}), (7, 1): ([(181, 181)], {'bandwidth': 34}), (7, 3): ([(181, 181)], {'bandwidth': 20}), (2, 3): ([(181, 181)], {'bandwidth': 36}), (2, 7): ([(181, 181)], {'bandwidth': 9}), (4, 8): ([(181, 181)], {'bandwidth': 32}), (4, 2): ([(181, 181)], {'bandwidth': 23}), (4, 7): ([(181, 181)], {'bandwidth': 21}), (5, 4): ([(181, 438)], {'bandwidth': 11}), (5, 7): ([(181, 438)], {'bandwidth': 4}), (0, 8): ([(181, 438)], {'bandwidth': 12}), (0, 4): ([(181, 438)], {'bandwidth': 4})}",485,709,1.4618556701030927,2,0
2,arrival,0,2,True,True,"{4: (424, {'cpu': 19, 'gpu': 14, 'ram': 4}), 5: (112, {'cpu': 2, 'gpu': 20, 'ram': 3}), 3: (410, {'cpu': 10, 'gpu': 1, 'ram': 17}), 7: (55, {'cpu': 12, 'gpu': 20, 'ram': 6}), 2: (263, {'cpu': 13, 'gpu': 0, 'ram': 20}), 0: (110, {'cpu': 4, 'gpu': 14, 'ram': 15}), 6: (263, {'cpu': 20, 'gpu': 14, 'ram': 13}), 1: (236, {'cpu': 6, 'gpu': 3, 'ram': 17})}","{(5, 4): ([(112, 371), (371, 424)], {'bandwidth': 24}), (3, 5): ([(112, 410)], {'bandwidth': 44}), (7, 3): ([(55, 93), (93, 410)], {'bandwidth': 46}), (7, 5): ([(55, 197), (197, 112)], {'bandwidth': 17}), (2, 3): ([(263, 410)], {'bandwidth': 25}), (2, 7): ([(55, 81), (81, 263)], {'bandwidth': 10}), (0, 2): ([(110, 263)], {'bandwidth': 28}), (0, 3): ([(110, 410)], {'bandwidth': 8}), (6, 5): ([(112, 69), (69, 263)], {'bandwidth': 41}), (6, 0): ([(110, 157), (157, 263)], {'bandwidth': 21}), (6, 3): ([(263, 410)], {'bandwidth': 3}), (1, 0): ([(110, 26), (26, 236)], {'bandwidth': 16}), (1, 5): ([(112, 236)], {'bandwidth': 3})}",728,553,0.7596153846153846,3,0
3,arrival,0,3,True,True,"{1: (212, {'cpu': 20, 'gpu': 0, 'ram': 14}), 4: (212, {'cpu': 15, 'gpu': 17, 'ram': 20}), 5: (212, {'cpu': 4, 'gpu': 4, 'ram': 16}), 0: (212, {'cpu': 4, 'gpu': 10, 'ram': 9}), 2: (212, {'cpu': 4, 'gpu': 17, 'ram': 14}), 3: (177, {'cpu': 4, 'gpu': 12, 'ram': 15}), 6: (236, {'cpu': 6, 'gpu': 8, 'ram': 18})}","{(4, 1): ([(212, 212)], {'bandwidth': 47}), (5, 1): ([(212, 212)], {'bandwidth': 39}), (5, 4): ([(212, 212)], {'bandwidth': 32}), (0, 1): ([(212, 212)], {'bandwidth': 50}), (0, 5): ([(212, 212)], {'bandwidth': 4}), (2, 4): ([(212, 212)], {'bandwidth': 20}), (2, 5): ([(212, 212)], {'bandwidth': 16}), (2, 0): ([(212, 212)], {'bandwidth': 1}), (3, 5): ([(177, 212)], {'bandwidth': 46}), (3, 2): ([(177, 40), (40, 212)], {'bandwidth': 43}), (6, 3): ([(177, 236)], {'bandwidth': 32}), (6, 5): ([(212, 142), (142, 236)], {'bandwidth': 28}), (6, 2): ([(212, 142), (142, 236)], {'bandwidth': 22})}",495,611,1.2343434343434343,4,0
4,arrival,0,4,True,True,"{0: (156, {'cpu': 5, 'gpu': 2, 'ram': 1}), 1: (146, {'cpu': 1, 'gpu': 18, 'ram': 7}), 2: (154, {'cpu': 9, 'gpu': 18, 'ram': 16})}","{(1, 0): ([(146, 156)], {'bandwidth': 26}), (2, 1): ([(146, 154)], {'bandwidth': 15})}",118,118,1.0,5,0
5,arrival,0,5,True,True,"{5: (78, {'cpu': 18, 'gpu': 8, 'ram': 16}), 0: (51, {'cpu': 2, 'gpu': 19, 'ram': 0}), 4: (51, {'cpu': 2, 'gpu': 15, 'ram': 11}), 2: (51, {'cpu': 3, 'gpu': 20, 'ram': 18}), 3: (51, {'cpu': 5, 'gpu': 15, 'ram': 5}), 1: (51, {'cpu': 17, 'gpu': 7, 'ram': 17})}","{(0, 5): ([(51, 78)], {'bandwidth': 36}), (4, 5): ([(51, 78)], {'bandwidth': 35}), (4, 0): ([(51, 51)], {'bandwidth': 29}), (2, 0): ([(51, 51)], {'bandwidth': 23}), (3, 2): ([(51, 51)], {'bandwidth': 43}), (3, 4): ([(51, 51)], {'bandwidth': 8}), (1, 3): ([(51, 51)], {'bandwidth': 15})}",269,387,1.4386617100371748,6,0
6,arrival,0,6,True,True,"{1: (353, {'cpu': 10, 'gpu': 7, 'ram': 9}), 0: (353, {'cpu': 0, 'gpu': 8, 'ram': 4})}","{(0, 1): ([(353, 353)], {'bandwidth': 19})}",38,57,1.5,7,0
7,arrival,0,7,True,True,"{2: (148, {'cpu': 13, 'gpu': 6, 'ram': 1}), 4: (142, {'cpu': 9, 'gpu': 8, 'ram': 17}), 3: (142, {'cpu': 18, 'gpu': 13, 'ram': 18}), 1: (142, {'cpu': 8, 'gpu': 18, 'ram': 7}), 6: (142, {'cpu': 2, 'gpu': 20, 'ram': 1}), 0: (144, {'cpu': 0, 'gpu': 3, 'ram': 1}), 5: (142, {'cpu': 18, 'gpu': 1, 'ram': 18})}","{(4, 2): ([(142, 148)], {'bandwidth': 41}), (3, 2): ([(142, 79), (79, 148)], {'bandwidth': 46}), (3, 4): ([(142, 142)], {'bandwidth': 42}), (1, 4): ([(142, 142)], {'bandwidth': 31}), (1, 2): ([(142, 258), (258, 148)], {'bandwidth': 23}), (6, 2): ([(142, 281), (281, 148)], {'bandwidth': 34}), (6, 1): ([(142, 142)], {'bandwidth': 11}), (0, 4): ([(142, 144)], {'bandwidth': 13}), (0, 1): ([(142, 144)], {'bandwidth': 6}), (0, 6): ([(142, 144)], {'bandwidth': 4}), (5, 1): ([(142, 142)], {'bandwidth': 16}), (5, 3): ([(142, 142)], {'bandwidth': 2})}",470,469,0.997872340425532,8,0
8,arrival,1,8,True,True,"{1: (337, {'cpu': 20, 'gpu': 3, 'ram': 10}), 2: (70, {'cpu': 20, 'gpu': 12, 'ram': 3}), 6: (70, {'cpu': 10, 'gpu': 7, 'ram': 15}), 3: (70, {'cpu': 9, 'gpu': 15, 'ram': 13}), 5: (70, {'cpu': 2, 'gpu': 5, 'ram': 15}), 0: (70, {'cpu': 20, 'gpu': 11, 'ram': 19}), 4: (438, {'cpu': 14, 'gpu': 12, 'ram': 19})}","{(6, 2): ([(70, 70)], {'bandwidth': 11}), (3, 2): ([(70, 70)], {'bandwidth': 44}), (3, 1): ([(70, 337)], {'bandwidth': 40}), (5, 1): ([(70, 5), (5, 337)], {'bandwidth': 30}), (5, 3): ([(70, 70)], {'bandwidth': 3}), (0, 6): ([(70, 70)], {'bandwidth': 50}), (0, 5): ([(70, 70)], {'bandwidth': 12}), (0, 3): ([(70, 70)], {'bandwidth': 5}), (4, 6): ([(70, 142), (142, 438)], {'bandwidth': 34}), (4, 5): ([(70, 142), (142, 438)], {'bandwidth': 13}), (4, 3): ([(70, 142), (142, 438)], {'bandwidth': 7})}",462,503,1.0887445887445888,9,0
9,leave,2,3,True,True,"{}","{}",0,0,0,8,0
