event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{4: (196, {'cpu': 15, 'gpu': 12, 'ram': 2}), 1: (196, {'cpu': 5, 'gpu': 9, 'ram': 11}), 5: (196, {'cpu': 20, 'gpu': 0, 'ram': 16}), 2: (196, {'cpu': 15, 'gpu': 12, 'ram': 2}), 3: (196, {'cpu': 17, 'gpu': 18, 'ram': 12}), 0: (298, {'cpu': 11, 'gpu': 14, 'ram': 2})}","{(1, 4): ([(196, 196)], {'bandwidth': 18}), (5, 4): ([(196, 196)], {'bandwidth': 37}), (2, 4): ([(196, 196)], {'bandwidth': 22}), (3, 1): ([(196, 196)], {'bandwidth': 50}), (3, 4): ([(196, 196)], {'bandwidth': 13}), (0, 3): ([(196, 298)], {'bandwidth': 6})}",199,339,1.7035175879396984,1,0
1,arrival,0,1,True,True,"{1: (302, {'cpu': 2, 'gpu': 12, 'ram': 17}), 0: (302, {'cpu': 8, 'gpu': 19, 'ram': 18}), 2: (18, {'cpu': 17, 'gpu': 17, 'ram': 19})}","{(0, 1): ([(302, 302)], {'bandwidth': 30}), (2, 1): ([(18, 302)], {'bandwidth': 10})}",139,169,1.2158273381294964,2,0
2,arrival,0,2,True,True,"{7: (278, {'cpu': 7, 'gpu': 2, 'ram': 18}), 0: (278, {'cpu': 5, 'gpu': 0, 'ram': 12}), 5: (278, {'cpu': 20, 'gpu': 13, 'ram': 1}), 2: (134, {'cpu': 20, 'gpu': 9, 'ram': 11}), 8: (37, {'cpu': 20, 'gpu': 3, 'ram': 1}), 6: (278, {'cpu': 19, 'gpu': 8, 'ram': 7}), 4: (295, {'cpu': 13, 'gpu': 15, 'ram': 11}), 3: (32, {'cpu': 18, 'gpu': 6, 'ram': 5}), 1: (278, {'cpu': 12, 'gpu': 2, 'ram': 12})}","{(0, 7): ([(278, 278)], {'bandwidth': 13}), (5, 7): ([(278, 278)], {'bandwidth': 37}), (5, 0): ([(278, 278)], {'bandwidth': 30}), (2, 5): ([(134, 278)], {'bandwidth': 49}), (2, 0): ([(134, 11), (11, 278)], {'bandwidth': 11}), (2, 7): ([(134, 278)], {'bandwidth': 7}), (8, 5): ([(37, 63), (63, 278)], {'bandwidth': 49}), (8, 7): ([(37, 85), (85, 278)], {'bandwidth': 16}), (8, 0): ([(37, 63), (63, 278)], {'bandwidth': 6}), (6, 8): ([(37, 85), (85, 278)], {'bandwidth': 36}), (6, 0): ([(278, 278)], {'bandwidth': 33}), (6, 5): ([(278, 278)], {'bandwidth': 15}), (6, 7): ([(278, 278)], {'bandwidth': 7}), (4, 8): ([(37, 71), (71, 295)], {'bandwidth': 49}), (4, 2): ([(134, 208), (208, 295)], {'bandwidth': 37}), (4, 7): ([(278, 295)], {'bandwidth': 23}), (4, 0): ([(278, 295)], {'bandwidth': 14}), (3, 0): ([(32, 278)], {'bandwidth': 30}), (3, 7): ([(32, 278)], {'bandwidth': 23}), (3, 2): ([(32, 2), (2, 134)], {'bandwidth': 22}), (3, 5): ([(32, 278)], {'bandwidth': 6}), (1, 2): ([(134, 47), (47, 278)], {'bandwidth': 50}), (1, 7): ([(278, 278)], {'bandwidth': 44}), (1, 6): ([(278, 278)], {'bandwidth': 6})}",974,883,0.9065708418891171,3,0
3,arrival,0,3,True,True,"{4: (7, {'cpu': 15, 'gpu': 5, 'ram': 4}), 6: (7, {'cpu': 16, 'gpu': 12, 'ram': 11}), 9: (44, {'cpu': 13, 'gpu': 5, 'ram': 0}), 3: (44, {'cpu': 1, 'gpu': 11, 'ram': 2}), 5: (44, {'cpu': 6, 'gpu': 15, 'ram': 19}), 0: (44, {'cpu': 20, 'gpu': 1, 'ram': 4}), 2: (44, {'cpu': 15, 'gpu': 17, 'ram': 7}), 7: (44, {'cpu': 14, 'gpu': 4, 'ram': 20}), 1: (44, {'cpu': 19, 'gpu': 10, 'ram': 14}), 8: (44, {'cpu': 5, 'gpu': 16, 'ram': 3})}","{(6, 4): ([(7, 7)], {'bandwidth': 49}), (9, 6): ([(7, 44)], {'bandwidth': 39}), (9, 4): ([(7, 44)], {'bandwidth': 12}), (3, 4): ([(7, 44)], {'bandwidth': 33}), (3, 9): ([(44, 44)], {'bandwidth': 27}), (5, 4): ([(7, 18), (18, 44)], {'bandwidth': 45}), (5, 3): ([(44, 44)], {'bandwidth': 12}), (0, 3): ([(44, 44)], {'bandwidth': 17}), (0, 6): ([(7, 18), (18, 44)], {'bandwidth': 16}), (0, 5): ([(44, 44)], {'bandwidth': 15}), (2, 9): ([(44, 44)], {'bandwidth': 25}), (2, 0): ([(44, 44)], {'bandwidth': 18}), (2, 6): ([(7, 44)], {'bandwidth': 3}), (7, 6): ([(7, 116), (116, 44)], {'bandwidth': 44}), (7, 2): ([(44, 44)], {'bandwidth': 10}), (7, 3): ([(44, 44)], {'bandwidth': 10}), (7, 5): ([(44, 44)], {'bandwidth': 10}), (1, 0): ([(44, 44)], {'bandwidth': 47}), (1, 7): ([(44, 44)], {'bandwidth': 39}), (1, 3): ([(44, 44)], {'bandwidth': 12}), (1, 6): ([(7, 18), (18, 44)], {'bandwidth': 9}), (1, 5): ([(44, 44)], {'bandwidth': 5}), (8, 2): ([(44, 44)], {'bandwidth': 45}), (8, 4): ([(7, 163), (163, 44)], {'bandwidth': 38}), (8, 9): ([(44, 44)], {'bandwidth': 21}), (8, 5): ([(44, 44)], {'bandwidth': 14})}",695,919,1.3223021582733814,4,0
4,arrival,0,4,True,True,"{3: (157, {'cpu': 2, 'gpu': 7, 'ram': 15}), 5: (155, {'cpu': 9, 'gpu': 0, 'ram': 6}), 4: (157, {'cpu': 19, 'gpu': 14, 'ram': 8}), 2: (157, {'cpu': 11, 'gpu': 17, 'ram': 13}), 1: (284, {'cpu': 13, 'gpu': 1, 'ram': 18}), 0: (284, {'cpu': 15, 'gpu': 3, 'ram': 11})}","{(5, 3): ([(155, 157)], {'bandwidth': 33}), (4, 3): ([(157, 157)], {'bandwidth': 23}), (1, 2): ([(157, 284)], {'bandwidth': 36}), (1, 3): ([(157, 284)], {'bandwidth': 5}), (0, 1): ([(284, 284)], {'bandwidth': 11})}",256,290,1.1328125,5,0
5,arrival,1,5,True,True,"{4: (216, {'cpu': 16, 'gpu': 15, 'ram': 20}), 1: (216, {'cpu': 9, 'gpu': 12, 'ram': 8}), 2: (216, {'cpu': 5, 'gpu': 7, 'ram': 16}), 9: (284, {'cpu': 1, 'gpu': 11, 'ram': 19}), 0: (216, {'cpu': 17, 'gpu': 19, 'ram': 10}), 6: (216, {'cpu': 10, 'gpu': 7, 'ram': 6}), 5: (142, {'cpu': 17, 'gpu': 6, 'ram': 7}), 8: (216, {'cpu': 17, 'gpu': 17, 'ram': 8}), 7: (284, {'cpu': 18, 'gpu': 10, 'ram': 20}), 3: (301, {'cpu': 14, 'gpu': 19, 'ram': 11})}","{(1, 4): ([(216, 216)], {'bandwidth': 19}), (2, 4): ([(216, 216)], {'bandwidth': 49}), (2, 1): ([(216, 216)], {'bandwidth': 4}), (9, 1): ([(216, 284)], {'bandwidth': 45}), (9, 4): ([(216, 284)], {'bandwidth': 26}), (0, 1): ([(216, 216)], {'bandwidth': 12}), (0, 4): ([(216, 216)], {'bandwidth': 12}), (0, 9): ([(216, 284)], {'bandwidth': 3}), (6, 0): ([(216, 216)], {'bandwidth': 23}), (6, 1): ([(216, 216)], {'bandwidth': 19}), (6, 9): ([(216, 284)], {'bandwidth': 12}), (5, 0): ([(142, 216)], {'bandwidth': 44}), (5, 9): ([(142, 4), (4, 284)], {'bandwidth': 18}), (8, 1): ([(216, 216)], {'bandwidth': 48}), (8, 6): ([(216, 216)], {'bandwidth': 33}), (8, 2): ([(216, 216)], {'bandwidth': 2}), (7, 4): ([(216, 34), (34, 284)], {'bandwidth': 45}), (7, 2): ([(216, 41), (41, 284)], {'bandwidth': 43}), (7, 5): ([(142, 4), (4, 284)], {'bandwidth': 28}), (3, 4): ([(216, 301)], {'bandwidth': 41}), (3, 5): ([(142, 31), (31, 301)], {'bandwidth': 3})}",817,901,1.1028151774785802,6,0
6,arrival,1,6,True,True,"{2: (312, {'cpu': 7, 'gpu': 11, 'ram': 6}), 0: (312, {'cpu': 5, 'gpu': 0, 'ram': 10}), 9: (312, {'cpu': 4, 'gpu': 16, 'ram': 10}), 6: (312, {'cpu': 5, 'gpu': 4, 'ram': 12}), 7: (101, {'cpu': 15, 'gpu': 7, 'ram': 12}), 3: (101, {'cpu': 1, 'gpu': 10, 'ram': 8}), 5: (312, {'cpu': 4, 'gpu': 4, 'ram': 4}), 8: (312, {'cpu': 4, 'gpu': 5, 'ram': 16}), 1: (312, {'cpu': 16, 'gpu': 14, 'ram': 5}), 4: (312, {'cpu': 17, 'gpu': 2, 'ram': 6})}","{(0, 2): ([(312, 312)], {'bandwidth': 19}), (9, 0): ([(312, 312)], {'bandwidth': 43}), (9, 2): ([(312, 312)], {'bandwidth': 27}), (6, 2): ([(312, 312)], {'bandwidth': 44}), (6, 0): ([(312, 312)], {'bandwidth': 31}), (7, 9): ([(101, 312)], {'bandwidth': 37}), (7, 2): ([(101, 135), (135, 312)], {'bandwidth': 36}), (7, 6): ([(101, 233), (233, 312)], {'bandwidth': 32}), (7, 0): ([(101, 312)], {'bandwidth': 23}), (3, 7): ([(101, 101)], {'bandwidth': 18}), (3, 0): ([(101, 135), (135, 312)], {'bandwidth': 14}), (3, 6): ([(101, 233), (233, 312)], {'bandwidth': 14}), (3, 2): ([(101, 135), (135, 312)], {'bandwidth': 9}), (5, 2): ([(312, 312)], {'bandwidth': 38}), (5, 6): ([(312, 312)], {'bandwidth': 5}), (5, 0): ([(312, 312)], {'bandwidth': 2}), (8, 2): ([(312, 312)], {'bandwidth': 46}), (8, 5): ([(312, 312)], {'bandwidth': 35}), (8, 9): ([(312, 312)], {'bandwidth': 31}), (1, 9): ([(312, 312)], {'bandwidth': 35}), (1, 0): ([(312, 312)], {'bandwidth': 30}), (1, 2): ([(312, 312)], {'bandwidth': 2}), (4, 3): ([(101, 292), (292, 312)], {'bandwidth': 37}), (4, 8): ([(312, 312)], {'bandwidth': 10})}",584,858,1.4691780821917808,7,0
7,arrival,1,7,True,True,"{1: (355, {'cpu': 5, 'gpu': 10, 'ram': 13}), 7: (355, {'cpu': 8, 'gpu': 1, 'ram': 7}), 8: (355, {'cpu': 1, 'gpu': 8, 'ram': 15}), 9: (355, {'cpu': 17, 'gpu': 11, 'ram': 9}), 5: (355, {'cpu': 19, 'gpu': 16, 'ram': 9}), 0: (355, {'cpu': 15, 'gpu': 13, 'ram': 0}), 4: (355, {'cpu': 16, 'gpu': 9, 'ram': 12}), 6: (298, {'cpu': 13, 'gpu': 13, 'ram': 3}), 3: (298, {'cpu': 15, 'gpu': 12, 'ram': 3}), 2: (298, {'cpu': 17, 'gpu': 14, 'ram': 17})}","{(7, 1): ([(355, 355)], {'bandwidth': 42}), (9, 7): ([(355, 355)], {'bandwidth': 32}), (9, 1): ([(355, 355)], {'bandwidth': 17}), (9, 8): ([(355, 355)], {'bandwidth': 8}), (5, 9): ([(355, 355)], {'bandwidth': 49}), (5, 8): ([(355, 355)], {'bandwidth': 40}), (5, 7): ([(355, 355)], {'bandwidth': 14}), (0, 1): ([(355, 355)], {'bandwidth': 43}), (0, 9): ([(355, 355)], {'bandwidth': 43}), (0, 8): ([(355, 355)], {'bandwidth': 11}), (4, 1): ([(355, 355)], {'bandwidth': 45}), (4, 5): ([(355, 355)], {'bandwidth': 12}), (4, 8): ([(355, 355)], {'bandwidth': 11}), (6, 1): ([(298, 355)], {'bandwidth': 18}), (6, 8): ([(298, 355)], {'bandwidth': 17}), (6, 4): ([(298, 355)], {'bandwidth': 13}), (3, 7): ([(298, 14), (14, 355)], {'bandwidth': 40}), (3, 1): ([(298, 355)], {'bandwidth': 24}), (3, 6): ([(298, 298)], {'bandwidth': 0}), (2, 7): ([(298, 14), (14, 355)], {'bandwidth': 47}), (2, 8): ([(298, 19), (19, 355)], {'bandwidth': 45})}",657,892,1.3576864535768645,8,0
8,arrival,2,8,True,True,"{8: (225, {'cpu': 16, 'gpu': 15, 'ram': 8}), 0: (225, {'cpu': 8, 'gpu': 8, 'ram': 1}), 1: (225, {'cpu': 14, 'gpu': 0, 'ram': 10}), 6: (225, {'cpu': 19, 'gpu': 12, 'ram': 2}), 7: (225, {'cpu': 16, 'gpu': 11, 'ram': 7}), 5: (88, {'cpu': 11, 'gpu': 17, 'ram': 2}), 3: (267, {'cpu': 11, 'gpu': 16, 'ram': 0}), 4: (301, {'cpu': 10, 'gpu': 7, 'ram': 15}), 2: (225, {'cpu': 3, 'gpu': 7, 'ram': 5})}","{(0, 8): ([(225, 225)], {'bandwidth': 26}), (1, 0): ([(225, 225)], {'bandwidth': 48}), (1, 8): ([(225, 225)], {'bandwidth': 41}), (6, 8): ([(225, 225)], {'bandwidth': 47}), (6, 1): ([(225, 225)], {'bandwidth': 33}), (6, 0): ([(225, 225)], {'bandwidth': 17}), (7, 8): ([(225, 225)], {'bandwidth': 36}), (7, 1): ([(225, 225)], {'bandwidth': 19}), (7, 0): ([(225, 225)], {'bandwidth': 18}), (5, 1): ([(88, 225)], {'bandwidth': 37}), (5, 8): ([(88, 162), (162, 225)], {'bandwidth': 35}), (5, 6): ([(88, 225)], {'bandwidth': 5}), (3, 7): ([(225, 267)], {'bandwidth': 24}), (3, 0): ([(225, 267)], {'bandwidth': 13}), (3, 6): ([(225, 267)], {'bandwidth': 8}), (3, 5): ([(88, 73), (73, 267)], {'bandwidth': 6}), (4, 6): ([(225, 301)], {'bandwidth': 20}), (4, 0): ([(225, 301)], {'bandwidth': 7}), (4, 8): ([(225, 301)], {'bandwidth': 1}), (2, 0): ([(225, 225)], {'bandwidth': 42}), (2, 8): ([(225, 225)], {'bandwidth': 34}), (2, 4): ([(225, 301)], {'bandwidth': 15})}",463,783,1.6911447084233262,9,0
9,arrival,3,9,True,True,"{5: (125, {'cpu': 18, 'gpu': 10, 'ram': 12}), 0: (125, {'cpu': 14, 'gpu': 19, 'ram': 19}), 6: (160, {'cpu': 3, 'gpu': 9, 'ram': 14}), 3: (102, {'cpu': 1, 'gpu': 1, 'ram': 2}), 1: (326, {'cpu': 5, 'gpu': 11, 'ram': 7}), 4: (102, {'cpu': 19, 'gpu': 7, 'ram': 3}), 2: (102, {'cpu': 1, 'gpu': 2, 'ram': 10}), 7: (102, {'cpu': 14, 'gpu': 6, 'ram': 8})}","{(0, 5): ([(125, 125)], {'bandwidth': 31}), (6, 5): ([(125, 160)], {'bandwidth': 8}), (6, 0): ([(125, 160)], {'bandwidth': 0}), (3, 5): ([(102, 125)], {'bandwidth': 49}), (3, 6): ([(102, 56), (56, 160)], {'bandwidth': 13}), (3, 0): ([(102, 125)], {'bandwidth': 2}), (1, 6): ([(160, 326)], {'bandwidth': 47}), (1, 5): ([(125, 99), (99, 326)], {'bandwidth': 39}), (1, 0): ([(125, 99), (99, 326)], {'bandwidth': 37}), (4, 5): ([(102, 3), (3, 125)], {'bandwidth': 50}), (4, 0): ([(102, 6), (6, 125)], {'bandwidth': 39}), (2, 6): ([(102, 56), (56, 160)], {'bandwidth': 38}), (2, 4): ([(102, 102)], {'bandwidth': 15}), (7, 2): ([(102, 102)], {'bandwidth': 48}), (7, 0): ([(102, 47), (47, 125)], {'bandwidth': 29}), (7, 3): ([(102, 102)], {'bandwidth': 11})}",811,671,0.8273736128236745,10,0
10,arrival,3,10,True,True,"{1: (232, {'cpu': 10, 'gpu': 7, 'ram': 15}), 0: (232, {'cpu': 5, 'gpu': 4, 'ram': 20}), 2: (38, {'cpu': 20, 'gpu': 16, 'ram': 11})}","{(0, 1): ([(232, 232)], {'bandwidth': 40}), (2, 1): ([(38, 232)], {'bandwidth': 40})}",148,188,1.2702702702702702,11,0
11,arrival,3,11,True,True,"{6: (344, {'cpu': 11, 'gpu': 14, 'ram': 19}), 2: (344, {'cpu': 17, 'gpu': 14, 'ram': 1}), 1: (114, {'cpu': 10, 'gpu': 10, 'ram': 3}), 7: (290, {'cpu': 15, 'gpu': 8, 'ram': 9}), 3: (396, {'cpu': 3, 'gpu': 15, 'ram': 15}), 5: (396, {'cpu': 3, 'gpu': 17, 'ram': 10}), 0: (344, {'cpu': 11, 'gpu': 16, 'ram': 8}), 4: (344, {'cpu': 3, 'gpu': 8, 'ram': 10})}","{(2, 6): ([(344, 344)], {'bandwidth': 50}), (1, 2): ([(114, 344)], {'bandwidth': 50}), (1, 6): ([(114, 54), (54, 344)], {'bandwidth': 37}), (7, 1): ([(114, 14), (14, 290)], {'bandwidth': 31}), (7, 2): ([(290, 344)], {'bandwidth': 26}), (3, 6): ([(344, 396)], {'bandwidth': 50}), (3, 2): ([(344, 87), (87, 396)], {'bandwidth': 48}), (3, 1): ([(114, 221), (221, 396)], {'bandwidth': 1}), (5, 1): ([(114, 221), (221, 396)], {'bandwidth': 34}), (5, 6): ([(344, 396)], {'bandwidth': 22}), (5, 2): ([(344, 396)], {'bandwidth': 3}), (0, 7): ([(290, 54), (54, 344)], {'bandwidth': 42}), (0, 6): ([(344, 344)], {'bandwidth': 33}), (4, 3): ([(344, 396)], {'bandwidth': 15}), (4, 6): ([(344, 344)], {'bandwidth': 1})}",802,693,0.8640897755610972,12,0
12,arrival,5,12,True,True,"{0: (262, {'cpu': 4, 'gpu': 1, 'ram': 0}), 3: (262, {'cpu': 7, 'gpu': 12, 'ram': 15}), 1: (262, {'cpu': 9, 'gpu': 10, 'ram': 4}), 2: (262, {'cpu': 6, 'gpu': 11, 'ram': 11}), 4: (262, {'cpu': 2, 'gpu': 11, 'ram': 18})}","{(3, 0): ([(262, 262)], {'bandwidth': 48}), (1, 3): ([(262, 262)], {'bandwidth': 39}), (2, 0): ([(262, 262)], {'bandwidth': 45}), (2, 1): ([(262, 262)], {'bandwidth': 11}), (2, 3): ([(262, 262)], {'bandwidth': 11}), (4, 1): ([(262, 262)], {'bandwidth': 40}), (4, 0): ([(262, 262)], {'bandwidth': 19}), (4, 3): ([(262, 262)], {'bandwidth': 5})}",121,339,2.8016528925619837,13,0
13,arrival,5,13,True,True,"{3: (4, {'cpu': 8, 'gpu': 12, 'ram': 7}), 5: (256, {'cpu': 7, 'gpu': 18, 'ram': 13}), 6: (142, {'cpu': 18, 'gpu': 17, 'ram': 20}), 0: (393, {'cpu': 1, 'gpu': 14, 'ram': 12}), 4: (107, {'cpu': 14, 'gpu': 0, 'ram': 7}), 7: (256, {'cpu': 10, 'gpu': 17, 'ram': 12}), 2: (270, {'cpu': 3, 'gpu': 12, 'ram': 4}), 1: (393, {'cpu': 14, 'gpu': 16, 'ram': 12})}","{(5, 3): ([(4, 256)], {'bandwidth': 37}), (6, 5): ([(142, 118), (118, 256)], {'bandwidth': 34}), (6, 3): ([(4, 8), (8, 142)], {'bandwidth': 25}), (0, 5): ([(256, 393)], {'bandwidth': 43}), (0, 3): ([(4, 167), (167, 393)], {'bandwidth': 23}), (4, 6): ([(107, 25), (25, 142)], {'bandwidth': 46}), (4, 3): ([(4, 155), (155, 107)], {'bandwidth': 40}), (7, 0): ([(256, 393)], {'bandwidth': 50}), (7, 4): ([(107, 61), (61, 256)], {'bandwidth': 31}), (7, 3): ([(4, 256)], {'bandwidth': 15}), (2, 3): ([(4, 19), (19, 270)], {'bandwidth': 40}), (2, 5): ([(256, 270)], {'bandwidth': 37}), (2, 6): ([(142, 32), (32, 270)], {'bandwidth': 20}), (1, 3): ([(4, 173), (173, 393)], {'bandwidth': 30}), (1, 6): ([(142, 2), (2, 393)], {'bandwidth': 1})}",1030,740,0.7184466019417476,14,0
14,arrival,7,14,True,True,"{1: (377, {'cpu': 12, 'gpu': 3, 'ram': 8}), 0: (377, {'cpu': 8, 'gpu': 12, 'ram': 10})}","{(0, 1): ([(377, 377)], {'bandwidth': 30})}",53,83,1.5660377358490567,15,0
15,arrival,9,15,True,True,"{4: (307, {'cpu': 6, 'gpu': 10, 'ram': 3}), 0: (307, {'cpu': 8, 'gpu': 14, 'ram': 8}), 3: (307, {'cpu': 14, 'gpu': 10, 'ram': 15}), 1: (307, {'cpu': 14, 'gpu': 2, 'ram': 15}), 2: (417, {'cpu': 13, 'gpu': 6, 'ram': 10}), 5: (307, {'cpu': 0, 'gpu': 11, 'ram': 2})}","{(0, 4): ([(307, 307)], {'bandwidth': 19}), (3, 0): ([(307, 307)], {'bandwidth': 47}), (3, 4): ([(307, 307)], {'bandwidth': 47}), (1, 0): ([(307, 307)], {'bandwidth': 11}), (1, 4): ([(307, 307)], {'bandwidth': 11}), (2, 4): ([(307, 417)], {'bandwidth': 22}), (2, 1): ([(307, 417)], {'bandwidth': 6}), (5, 2): ([(307, 417)], {'bandwidth': 25})}",214,349,1.6308411214953271,16,0
16,leave,10,14,True,True,"{}","{}",0,0,0,15,0
