event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{3: (410, {'cpu': 19, 'gpu': 2, 'ram': 15}), 1: (410, {'cpu': 0, 'gpu': 15, 'ram': 18}), 0: (410, {'cpu': 1, 'gpu': 17, 'ram': 10}), 4: (410, {'cpu': 0, 'gpu': 17, 'ram': 17}), 2: (410, {'cpu': 0, 'gpu': 17, 'ram': 13})}","{(1, 3): ([(410, 410)], {'bandwidth': 39}), (0, 3): ([(410, 410)], {'bandwidth': 49}), (0, 1): ([(410, 410)], {'bandwidth': 20}), (4, 1): ([(410, 410)], {'bandwidth': 28}), (2, 4): ([(410, 410)], {'bandwidth': 19}), (2, 0): ([(410, 410)], {'bandwidth': 3})}",161,319,1.9813664596273293,1,0
1,arrival,1,1,True,True,"{4: (416, {'cpu': 7, 'gpu': 17, 'ram': 9}), 0: (416, {'cpu': 19, 'gpu': 19, 'ram': 12}), 2: (416, {'cpu': 5, 'gpu': 20, 'ram': 7}), 3: (416, {'cpu': 9, 'gpu': 10, 'ram': 19}), 1: (416, {'cpu': 4, 'gpu': 12, 'ram': 5})}","{(0, 4): ([(416, 416)], {'bandwidth': 47}), (2, 4): ([(416, 416)], {'bandwidth': 32}), (2, 0): ([(416, 416)], {'bandwidth': 20}), (3, 0): ([(416, 416)], {'bandwidth': 47}), (3, 2): ([(416, 416)], {'bandwidth': 34}), (1, 4): ([(416, 416)], {'bandwidth': 38})}",174,392,2.2528735632183907,2,0
2,arrival,2,2,True,True,"{3: (206, {'cpu': 3, 'gpu': 16, 'ram': 12}), 1: (206, {'cpu': 16, 'gpu': 10, 'ram': 15}), 2: (206, {'cpu': 8, 'gpu': 19, 'ram': 15}), 0: (206, {'cpu': 17, 'gpu': 10, 'ram': 5})}","{(2, 1): ([(206, 206)], {'bandwidth': 39}), (2, 3): ([(206, 206)], {'bandwidth': 11}), (0, 3): ([(206, 206)], {'bandwidth': 2})}",146,198,1.356164383561644,3,0
3,arrival,2,3,True,True,"{8: (331, {'cpu': 3, 'gpu': 19, 'ram': 13}), 2: (331, {'cpu': 14, 'gpu': 0, 'ram': 12}), 6: (331, {'cpu': 16, 'gpu': 12, 'ram': 11}), 0: (331, {'cpu': 16, 'gpu': 5, 'ram': 10}), 4: (331, {'cpu': 13, 'gpu': 1, 'ram': 0}), 1: (331, {'cpu': 19, 'gpu': 3, 'ram': 8}), 9: (331, {'cpu': 1, 'gpu': 6, 'ram': 12}), 5: (331, {'cpu': 11, 'gpu': 9, 'ram': 4}), 7: (264, {'cpu': 17, 'gpu': 5, 'ram': 18}), 3: (264, {'cpu': 16, 'gpu': 16, 'ram': 15})}","{(2, 8): ([(331, 331)], {'bandwidth': 42}), (6, 8): ([(331, 331)], {'bandwidth': 47}), (6, 2): ([(331, 331)], {'bandwidth': 37}), (0, 8): ([(331, 331)], {'bandwidth': 24}), (0, 6): ([(331, 331)], {'bandwidth': 22}), (4, 0): ([(331, 331)], {'bandwidth': 44}), (4, 2): ([(331, 331)], {'bandwidth': 35}), (1, 0): ([(331, 331)], {'bandwidth': 22}), (9, 2): ([(331, 331)], {'bandwidth': 42}), (9, 8): ([(331, 331)], {'bandwidth': 14}), (5, 4): ([(331, 331)], {'bandwidth': 38}), (5, 2): ([(331, 331)], {'bandwidth': 31}), (5, 0): ([(331, 331)], {'bandwidth': 24}), (5, 8): ([(331, 331)], {'bandwidth': 11}), (7, 6): ([(264, 331)], {'bandwidth': 39}), (7, 8): ([(264, 331)], {'bandwidth': 23}), (7, 1): ([(264, 331)], {'bandwidth': 11}), (7, 0): ([(264, 331)], {'bandwidth': 5}), (3, 8): ([(264, 328), (328, 331)], {'bandwidth': 47}), (3, 6): ([(264, 8), (8, 83), (83, 331)], {'bandwidth': 39}), (3, 4): ([(264, 9), (9, 142), (142, 331)], {'bandwidth': 34}), (3, 0): ([(264, 8), (8, 83), (83, 331)], {'bandwidth': 7}), (3, 9): ([(264, 328), (328, 331)], {'bandwidth': 5})}",727,948,1.3039889958734525,4,0
4,arrival,2,4,True,True,"{2: (102, {'cpu': 13, 'gpu': 15, 'ram': 11}), 3: (102, {'cpu': 18, 'gpu': 17, 'ram': 1}), 0: (102, {'cpu': 17, 'gpu': 15, 'ram': 4}), 1: (102, {'cpu': 10, 'gpu': 16, 'ram': 5}), 4: (316, {'cpu': 20, 'gpu': 12, 'ram': 19})}","{(3, 2): ([(102, 102)], {'bandwidth': 47}), (0, 2): ([(102, 102)], {'bandwidth': 41}), (0, 3): ([(102, 102)], {'bandwidth': 10}), (1, 3): ([(102, 102)], {'bandwidth': 32}), (4, 1): ([(102, 316)], {'bandwidth': 29}), (4, 0): ([(102, 316)], {'bandwidth': 17})}",239,369,1.5439330543933054,5,0
5,arrival,4,5,True,True,"{3: (29, {'cpu': 9, 'gpu': 4, 'ram': 2}), 5: (29, {'cpu': 16, 'gpu': 5, 'ram': 19}), 0: (29, {'cpu': 17, 'gpu': 8, 'ram': 12}), 2: (29, {'cpu': 3, 'gpu': 12, 'ram': 1}), 4: (29, {'cpu': 9, 'gpu': 20, 'ram': 12}), 1: (29, {'cpu': 4, 'gpu': 2, 'ram': 12})}","{(5, 3): ([(29, 29)], {'bandwidth': 49}), (2, 0): ([(29, 29)], {'bandwidth': 42}), (2, 3): ([(29, 29)], {'bandwidth': 15}), (4, 5): ([(29, 29)], {'bandwidth': 28}), (4, 0): ([(29, 29)], {'bandwidth': 20}), (4, 3): ([(29, 29)], {'bandwidth': 13}), (1, 3): ([(29, 29)], {'bandwidth': 22}), (1, 0): ([(29, 29)], {'bandwidth': 0}), (1, 5): ([(29, 29)], {'bandwidth': 0})}",167,356,2.1317365269461077,6,0
6,arrival,5,6,True,True,"{2: (137, {'cpu': 19, 'gpu': 6, 'ram': 9}), 4: (137, {'cpu': 16, 'gpu': 3, 'ram': 8}), 6: (137, {'cpu': 7, 'gpu': 6, 'ram': 12}), 1: (220, {'cpu': 0, 'gpu': 20, 'ram': 7}), 5: (137, {'cpu': 7, 'gpu': 12, 'ram': 8}), 7: (137, {'cpu': 17, 'gpu': 13, 'ram': 16}), 9: (137, {'cpu': 14, 'gpu': 18, 'ram': 15}), 0: (257, {'cpu': 11, 'gpu': 17, 'ram': 3}), 8: (19, {'cpu': 3, 'gpu': 8, 'ram': 20}), 3: (396, {'cpu': 16, 'gpu': 9, 'ram': 19})}","{(4, 2): ([(137, 137)], {'bandwidth': 34}), (6, 2): ([(137, 137)], {'bandwidth': 22}), (6, 4): ([(137, 137)], {'bandwidth': 20}), (1, 2): ([(137, 220)], {'bandwidth': 21}), (1, 6): ([(137, 220)], {'bandwidth': 21}), (1, 4): ([(137, 220)], {'bandwidth': 7}), (5, 1): ([(137, 10), (10, 220)], {'bandwidth': 36}), (5, 6): ([(137, 137)], {'bandwidth': 28}), (5, 2): ([(137, 137)], {'bandwidth': 27}), (7, 4): ([(137, 137)], {'bandwidth': 47}), (7, 1): ([(137, 220)], {'bandwidth': 28}), (9, 2): ([(137, 137)], {'bandwidth': 47}), (9, 5): ([(137, 137)], {'bandwidth': 35}), (9, 6): ([(137, 137)], {'bandwidth': 32}), (0, 7): ([(137, 257)], {'bandwidth': 12}), (0, 5): ([(137, 257)], {'bandwidth': 2}), (8, 4): ([(19, 137)], {'bandwidth': 46}), (8, 6): ([(19, 66), (66, 137)], {'bandwidth': 42}), (8, 1): ([(19, 324), (324, 220)], {'bandwidth': 35}), (8, 0): ([(19, 1), (1, 257)], {'bandwidth': 4}), (3, 2): ([(137, 396)], {'bandwidth': 48}), (3, 4): ([(137, 396)], {'bandwidth': 25}), (3, 8): ([(19, 396)], {'bandwidth': 20}), (3, 7): ([(137, 396)], {'bandwidth': 8}), (3, 0): ([(257, 38), (38, 396)], {'bandwidth': 7}), (3, 1): ([(220, 396)], {'bandwidth': 5})}",830,998,1.202409638554217,7,0
7,arrival,8,7,True,True,"{5: (17, {'cpu': 5, 'gpu': 2, 'ram': 7}), 2: (17, {'cpu': 16, 'gpu': 2, 'ram': 6}), 0: (17, {'cpu': 16, 'gpu': 10, 'ram': 16}), 3: (17, {'cpu': 9, 'gpu': 17, 'ram': 2}), 1: (17, {'cpu': 9, 'gpu': 3, 'ram': 16}), 4: (348, {'cpu': 17, 'gpu': 16, 'ram': 3})}","{(2, 5): ([(17, 17)], {'bandwidth': 36}), (0, 2): ([(17, 17)], {'bandwidth': 14}), (3, 0): ([(17, 17)], {'bandwidth': 39}), (1, 5): ([(17, 17)], {'bandwidth': 22}), (4, 5): ([(17, 348)], {'bandwidth': 4}), (4, 2): ([(17, 348)], {'bandwidth': 1})}",177,288,1.6271186440677967,8,0
8,arrival,9,8,True,True,"{6: (309, {'cpu': 11, 'gpu': 20, 'ram': 9}), 8: (309, {'cpu': 20, 'gpu': 14, 'ram': 15}), 2: (309, {'cpu': 6, 'gpu': 3, 'ram': 10}), 7: (309, {'cpu': 12, 'gpu': 11, 'ram': 3}), 3: (400, {'cpu': 11, 'gpu': 2, 'ram': 1}), 5: (309, {'cpu': 19, 'gpu': 8, 'ram': 9}), 1: (309, {'cpu': 10, 'gpu': 9, 'ram': 10}), 4: (371, {'cpu': 8, 'gpu': 9, 'ram': 8}), 0: (255, {'cpu': 4, 'gpu': 17, 'ram': 14})}","{(8, 6): ([(309, 309)], {'bandwidth': 32}), (2, 8): ([(309, 309)], {'bandwidth': 25}), (7, 2): ([(309, 309)], {'bandwidth': 43}), (7, 6): ([(309, 309)], {'bandwidth': 31}), (3, 6): ([(309, 400)], {'bandwidth': 46}), (3, 8): ([(309, 122), (122, 400)], {'bandwidth': 42}), (3, 2): ([(309, 131), (131, 400)], {'bandwidth': 41}), (5, 8): ([(309, 309)], {'bandwidth': 48}), (5, 6): ([(309, 309)], {'bandwidth': 22}), (5, 7): ([(309, 309)], {'bandwidth': 16}), (1, 2): ([(309, 309)], {'bandwidth': 45}), (1, 6): ([(309, 309)], {'bandwidth': 28}), (1, 7): ([(309, 309)], {'bandwidth': 13}), (4, 8): ([(309, 371)], {'bandwidth': 37}), (4, 5): ([(309, 371)], {'bandwidth': 9}), (4, 3): ([(371, 44), (44, 400)], {'bandwidth': 4}), (0, 7): ([(255, 309)], {'bandwidth': 33}), (0, 5): ([(255, 309)], {'bandwidth': 31}), (0, 4): ([(255, 66), (66, 371)], {'bandwidth': 28}), (0, 6): ([(255, 309)], {'bandwidth': 18}), (0, 2): ([(255, 309)], {'bandwidth': 5}), (0, 1): ([(255, 309)], {'bandwidth': 1})}",683,871,1.275256222547584,9,0
9,arrival,10,9,True,True,"{7: (75, {'cpu': 12, 'gpu': 15, 'ram': 10}), 8: (75, {'cpu': 6, 'gpu': 9, 'ram': 4}), 1: (75, {'cpu': 15, 'gpu': 20, 'ram': 6}), 4: (75, {'cpu': 8, 'gpu': 4, 'ram': 9}), 3: (75, {'cpu': 1, 'gpu': 5, 'ram': 0}), 2: (75, {'cpu': 0, 'gpu': 8, 'ram': 12}), 6: (240, {'cpu': 11, 'gpu': 12, 'ram': 0}), 9: (15, {'cpu': 4, 'gpu': 1, 'ram': 11}), 5: (171, {'cpu': 14, 'gpu': 2, 'ram': 11}), 0: (171, {'cpu': 15, 'gpu': 12, 'ram': 16})}","{(8, 7): ([(75, 75)], {'bandwidth': 29}), (1, 7): ([(75, 75)], {'bandwidth': 50}), (1, 8): ([(75, 75)], {'bandwidth': 35}), (4, 7): ([(75, 75)], {'bandwidth': 22}), (4, 1): ([(75, 75)], {'bandwidth': 16}), (4, 8): ([(75, 75)], {'bandwidth': 15}), (3, 8): ([(75, 75)], {'bandwidth': 41}), (3, 7): ([(75, 75)], {'bandwidth': 13}), (2, 7): ([(75, 75)], {'bandwidth': 44}), (2, 1): ([(75, 75)], {'bandwidth': 26}), (6, 8): ([(75, 240)], {'bandwidth': 29}), (6, 4): ([(75, 240)], {'bandwidth': 13}), (6, 7): ([(75, 240)], {'bandwidth': 13}), (9, 4): ([(15, 75)], {'bandwidth': 38}), (9, 2): ([(15, 75)], {'bandwidth': 31}), (9, 1): ([(15, 76), (76, 75)], {'bandwidth': 19}), (9, 7): ([(15, 75)], {'bandwidth': 2}), (5, 6): ([(171, 241), (241, 240)], {'bandwidth': 29}), (5, 8): ([(75, 171)], {'bandwidth': 26}), (5, 1): ([(75, 171)], {'bandwidth': 19}), (5, 7): ([(75, 171)], {'bandwidth': 16}), (0, 3): ([(75, 76), (76, 171)], {'bandwidth': 39}), (0, 8): ([(75, 102), (102, 1), (1, 171)], {'bandwidth': 24}), (0, 7): ([(75, 171)], {'bandwidth': 13}), (0, 5): ([(171, 171)], {'bandwidth': 12}), (0, 6): ([(171, 75), (75, 240)], {'bandwidth': 0})}",699,867,1.240343347639485,10,0
