event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{2: (130, {'cpu': 18, 'gpu': 10, 'ram': 11}), 3: (130, {'cpu': 4, 'gpu': 10, 'ram': 9}), 0: (271, {'cpu': 0, 'gpu': 6, 'ram': 20}), 1: (271, {'cpu': 9, 'gpu': 8, 'ram': 5})}","{(3, 2): ([(130, 130)], {'bandwidth': 29}), (0, 3): ([(130, 145), (145, 271)], {'bandwidth': 48}), (1, 0): ([(271, 271)], {'bandwidth': 16})}",206,203,0.9854368932038835,1,0
1,arrival,1,1,True,True,"{0: (288, {'cpu': 3, 'gpu': 16, 'ram': 2}), 2: (288, {'cpu': 3, 'gpu': 4, 'ram': 12}), 3: (428, {'cpu': 15, 'gpu': 7, 'ram': 16}), 1: (271, {'cpu': 18, 'gpu': 4, 'ram': 5})}","{(2, 0): ([(288, 288)], {'bandwidth': 33}), (3, 2): ([(288, 428)], {'bandwidth': 49}), (1, 0): ([(271, 99), (99, 288)], {'bandwidth': 17}), (1, 2): ([(271, 99), (99, 288)], {'bandwidth': 12}), (1, 3): ([(271, 30), (30, 428)], {'bandwidth': 3})}",218,219,1.0045871559633028,2,0
2,arrival,1,2,True,True,"{1: (134, {'cpu': 4, 'gpu': 15, 'ram': 10}), 0: (134, {'cpu': 17, 'gpu': 6, 'ram': 4}), 3: (421, {'cpu': 12, 'gpu': 10, 'ram': 9}), 2: (421, {'cpu': 17, 'gpu': 14, 'ram': 13})}","{(0, 1): ([(134, 134)], {'bandwidth': 32}), (2, 3): ([(421, 421)], {'bandwidth': 20}), (2, 0): ([(134, 421)], {'bandwidth': 10})}",141,193,1.3687943262411348,3,0
3,arrival,1,3,True,True,"{0: (303, {'cpu': 3, 'gpu': 6, 'ram': 6}), 1: (303, {'cpu': 18, 'gpu': 11, 'ram': 0}), 2: (428, {'cpu': 13, 'gpu': 20, 'ram': 17})}","{(1, 0): ([(303, 303)], {'bandwidth': 28}), (2, 1): ([(303, 428)], {'bandwidth': 33})}",127,155,1.220472440944882,4,0
4,arrival,1,4,True,True,"{1: (383, {'cpu': 4, 'gpu': 7, 'ram': 14}), 3: (383, {'cpu': 13, 'gpu': 12, 'ram': 1}), 0: (383, {'cpu': 7, 'gpu': 13, 'ram': 19}), 6: (454, {'cpu': 19, 'gpu': 1, 'ram': 3}), 2: (454, {'cpu': 4, 'gpu': 12, 'ram': 18}), 5: (271, {'cpu': 6, 'gpu': 18, 'ram': 1}), 4: (454, {'cpu': 10, 'gpu': 7, 'ram': 18})}","{(3, 1): ([(383, 383)], {'bandwidth': 50}), (0, 1): ([(383, 383)], {'bandwidth': 41}), (6, 0): ([(383, 454)], {'bandwidth': 34}), (2, 1): ([(383, 454)], {'bandwidth': 41}), (2, 6): ([(454, 454)], {'bandwidth': 4}), (2, 3): ([(383, 454)], {'bandwidth': 0}), (5, 2): ([(271, 454)], {'bandwidth': 1}), (4, 5): ([(271, 454)], {'bandwidth': 44})}",327,422,1.290519877675841,5,0
5,arrival,2,5,True,True,"{2: (359, {'cpu': 11, 'gpu': 6, 'ram': 14}), 5: (359, {'cpu': 3, 'gpu': 19, 'ram': 19}), 4: (161, {'cpu': 4, 'gpu': 14, 'ram': 15}), 0: (161, {'cpu': 6, 'gpu': 16, 'ram': 11}), 3: (161, {'cpu': 1, 'gpu': 9, 'ram': 4}), 1: (161, {'cpu': 2, 'gpu': 1, 'ram': 18})}","{(5, 2): ([(359, 359)], {'bandwidth': 43}), (4, 2): ([(161, 359)], {'bandwidth': 2}), (0, 2): ([(161, 359)], {'bandwidth': 26}), (0, 4): ([(161, 161)], {'bandwidth': 6}), (0, 5): ([(161, 359)], {'bandwidth': 0}), (3, 4): ([(161, 161)], {'bandwidth': 29}), (3, 0): ([(161, 161)], {'bandwidth': 10}), (1, 5): ([(161, 359)], {'bandwidth': 26}), (1, 3): ([(161, 161)], {'bandwidth': 4})}",227,319,1.4052863436123348,6,0
6,arrival,2,6,True,True,"{4: (2, {'cpu': 13, 'gpu': 3, 'ram': 5}), 1: (2, {'cpu': 3, 'gpu': 15, 'ram': 8}), 0: (271, {'cpu': 20, 'gpu': 7, 'ram': 7}), 2: (421, {'cpu': 9, 'gpu': 3, 'ram': 6}), 3: (340, {'cpu': 19, 'gpu': 17, 'ram': 1})}","{(1, 4): ([(2, 2)], {'bandwidth': 48}), (0, 1): ([(2, 10), (10, 271)], {'bandwidth': 45}), (2, 4): ([(2, 31), (31, 421)], {'bandwidth': 44}), (3, 2): ([(340, 54), (54, 421)], {'bandwidth': 40})}",394,313,0.7944162436548223,7,0
7,arrival,2,7,True,True,"{0: (124, {'cpu': 18, 'gpu': 16, 'ram': 0}), 2: (124, {'cpu': 17, 'gpu': 5, 'ram': 11}), 1: (389, {'cpu': 17, 'gpu': 2, 'ram': 15})}","{(2, 0): ([(124, 124)], {'bandwidth': 41}), (1, 0): ([(124, 389)], {'bandwidth': 32}), (1, 2): ([(124, 389)], {'bandwidth': 12})}",145,186,1.282758620689655,8,0
8,arrival,2,8,True,True,"{5: (466, {'cpu': 12, 'gpu': 11, 'ram': 6}), 4: (466, {'cpu': 6, 'gpu': 3, 'ram': 0}), 0: (466, {'cpu': 2, 'gpu': 14, 'ram': 2}), 6: (466, {'cpu': 10, 'gpu': 10, 'ram': 14}), 1: (466, {'cpu': 12, 'gpu': 20, 'ram': 0}), 9: (120, {'cpu': 2, 'gpu': 14, 'ram': 4}), 8: (421, {'cpu': 4, 'gpu': 9, 'ram': 11}), 7: (340, {'cpu': 12, 'gpu': 12, 'ram': 8}), 3: (161, {'cpu': 20, 'gpu': 17, 'ram': 16}), 2: (161, {'cpu': 19, 'gpu': 15, 'ram': 14})}","{(4, 5): ([(466, 466)], {'bandwidth': 35}), (0, 5): ([(466, 466)], {'bandwidth': 36}), (0, 4): ([(466, 466)], {'bandwidth': 25}), (6, 5): ([(466, 466)], {'bandwidth': 48}), (6, 0): ([(466, 466)], {'bandwidth': 46}), (1, 5): ([(466, 466)], {'bandwidth': 48}), (1, 0): ([(466, 466)], {'bandwidth': 15}), (9, 1): ([(120, 466)], {'bandwidth': 48}), (9, 0): ([(120, 466)], {'bandwidth': 37}), (9, 6): ([(120, 42), (42, 466)], {'bandwidth': 16}), (8, 5): ([(421, 76), (76, 466)], {'bandwidth': 26}), (8, 1): ([(421, 76), (76, 466)], {'bandwidth': 22}), (8, 6): ([(421, 76), (76, 466)], {'bandwidth': 9}), (8, 0): ([(421, 159), (159, 466)], {'bandwidth': 8}), (7, 5): ([(340, 89), (89, 466)], {'bandwidth': 42}), (7, 0): ([(340, 89), (89, 466)], {'bandwidth': 25}), (7, 1): ([(340, 113), (113, 466)], {'bandwidth': 1}), (3, 0): ([(161, 48), (48, 466)], {'bandwidth': 35}), (3, 7): ([(161, 340)], {'bandwidth': 0}), (2, 1): ([(161, 48), (48, 466)], {'bandwidth': 8}), (2, 9): ([(120, 161)], {'bandwidth': 3})}",771,832,1.0791180285343709,9,0
9,arrival,2,9,True,True,"{3: (346, {'cpu': 11, 'gpu': 10, 'ram': 15}), 2: (346, {'cpu': 10, 'gpu': 12, 'ram': 3}), 1: (346, {'cpu': 1, 'gpu': 12, 'ram': 13}), 0: (346, {'cpu': 12, 'gpu': 11, 'ram': 1})}","{(2, 3): ([(346, 346)], {'bandwidth': 39}), (1, 2): ([(346, 346)], {'bandwidth': 23}), (0, 1): ([(346, 346)], {'bandwidth': 6})}",111,179,1.6126126126126126,10,0
