event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,3,0,True,True,"{0: (188, {'cpu': 15, 'gpu': 3, 'ram': 1}), 2: (188, {'cpu': 14, 'gpu': 16, 'ram': 8}), 5: (75, {'cpu': 3, 'gpu': 15, 'ram': 20}), 1: (75, {'cpu': 16, 'gpu': 7, 'ram': 14}), 6: (75, {'cpu': 6, 'gpu': 14, 'ram': 4}), 4: (75, {'cpu': 8, 'gpu': 19, 'ram': 8}), 3: (75, {'cpu': 11, 'gpu': 3, 'ram': 14})}","{(2, 0): ([(188, 188)], {'bandwidth': 37}), (5, 2): ([(75, 188)], {'bandwidth': 49}), (5, 0): ([(75, 108), (108, 188)], {'bandwidth': 48}), (1, 5): ([(75, 75)], {'bandwidth': 42}), (1, 2): ([(75, 188)], {'bandwidth': 26}), (1, 0): ([(75, 152), (152, 188)], {'bandwidth': 23}), (6, 0): ([(75, 192), (192, 188)], {'bandwidth': 47}), (6, 2): ([(75, 188)], {'bandwidth': 5}), (4, 6): ([(75, 75)], {'bandwidth': 45}), (4, 5): ([(75, 75)], {'bandwidth': 14}), (3, 4): ([(75, 75)], {'bandwidth': 25}), (3, 1): ([(75, 75)], {'bandwidth': 17}), (3, 2): ([(75, 188)], {'bandwidth': 5})}",540,602,1.114814814814815,1,0
1,arrival,7,1,True,True,"{6: (118, {'cpu': 0, 'gpu': 20, 'ram': 1}), 2: (118, {'cpu': 15, 'gpu': 16, 'ram': 15}), 0: (118, {'cpu': 15, 'gpu': 18, 'ram': 4}), 4: (118, {'cpu': 6, 'gpu': 1, 'ram': 18}), 3: (266, {'cpu': 14, 'gpu': 0, 'ram': 16}), 7: (266, {'cpu': 1, 'gpu': 0, 'ram': 19}), 5: (266, {'cpu': 18, 'gpu': 17, 'ram': 17}), 1: (287, {'cpu': 5, 'gpu': 18, 'ram': 18})}","{(2, 6): ([(118, 118)], {'bandwidth': 9}), (0, 2): ([(118, 118)], {'bandwidth': 46}), (4, 2): ([(118, 118)], {'bandwidth': 11}), (3, 4): ([(118, 266)], {'bandwidth': 40}), (5, 6): ([(118, 136), (136, 266)], {'bandwidth': 28}), (5, 4): ([(118, 266)], {'bandwidth': 0}), (1, 6): ([(118, 287)], {'bandwidth': 50}), (1, 2): ([(118, 287)], {'bandwidth': 11}), (1, 5): ([(266, 287)], {'bandwidth': 11}), (1, 7): ([(266, 287)], {'bandwidth': 8})}",448,486,1.0848214285714286,2,0
2,arrival,9,2,True,True,"{4: (253, {'cpu': 0, 'gpu': 12, 'ram': 7}), 0: (253, {'cpu': 2, 'gpu': 0, 'ram': 18}), 2: (253, {'cpu': 13, 'gpu': 15, 'ram': 18}), 1: (253, {'cpu': 14, 'gpu': 14, 'ram': 3}), 3: (56, {'cpu': 10, 'gpu': 10, 'ram': 9}), 5: (253, {'cpu': 18, 'gpu': 15, 'ram': 7})}","{(0, 4): ([(253, 253)], {'bandwidth': 37}), (2, 0): ([(253, 253)], {'bandwidth': 48}), (2, 4): ([(253, 253)], {'bandwidth': 30}), (1, 0): ([(253, 253)], {'bandwidth': 36}), (1, 4): ([(253, 253)], {'bandwidth': 0}), (3, 4): ([(56, 253)], {'bandwidth': 42}), (3, 2): ([(56, 253)], {'bandwidth': 6}), (5, 1): ([(253, 253)], {'bandwidth': 33}), (5, 2): ([(253, 253)], {'bandwidth': 19})}",233,436,1.871244635193133,3,0
3,arrival,13,3,True,True,"{0: (85, {'cpu': 15, 'gpu': 19, 'ram': 14}), 2: (85, {'cpu': 11, 'gpu': 18, 'ram': 12}), 4: (8, {'cpu': 14, 'gpu': 18, 'ram': 5}), 3: (154, {'cpu': 5, 'gpu': 15, 'ram': 1}), 5: (154, {'cpu': 16, 'gpu': 6, 'ram': 8}), 6: (8, {'cpu': 0, 'gpu': 16, 'ram': 16}), 7: (154, {'cpu': 10, 'gpu': 2, 'ram': 7}), 8: (154, {'cpu': 13, 'gpu': 15, 'ram': 6}), 1: (8, {'cpu': 11, 'gpu': 11, 'ram': 13})}","{(2, 0): ([(85, 85)], {'bandwidth': 28}), (4, 0): ([(8, 85)], {'bandwidth': 26}), (4, 2): ([(8, 85)], {'bandwidth': 18}), (3, 0): ([(85, 154)], {'bandwidth': 20}), (5, 0): ([(85, 154)], {'bandwidth': 25}), (5, 4): ([(8, 154)], {'bandwidth': 23}), (5, 3): ([(154, 154)], {'bandwidth': 9}), (6, 3): ([(8, 154)], {'bandwidth': 37}), (6, 5): ([(8, 121), (121, 154)], {'bandwidth': 24}), (7, 2): ([(85, 68), (68, 154)], {'bandwidth': 45}), (7, 0): ([(85, 121), (121, 154)], {'bandwidth': 20}), (8, 6): ([(8, 210), (210, 154)], {'bandwidth': 41}), (8, 4): ([(8, 85), (85, 154)], {'bandwidth': 2}), (1, 4): ([(8, 8)], {'bandwidth': 23}), (1, 2): ([(8, 20), (20, 85)], {'bandwidth': 21}), (1, 3): ([(8, 121), (121, 154)], {'bandwidth': 11}), (1, 0): ([(8, 85)], {'bandwidth': 3})}",777,673,0.8661518661518661,4,0
4,arrival,14,4,True,True,"{0: (86, {'cpu': 16, 'gpu': 7, 'ram': 19}), 3: (86, {'cpu': 11, 'gpu': 5, 'ram': 1}), 4: (86, {'cpu': 10, 'gpu': 0, 'ram': 0}), 6: (86, {'cpu': 12, 'gpu': 19, 'ram': 6}), 1: (108, {'cpu': 15, 'gpu': 2, 'ram': 11}), 5: (108, {'cpu': 5, 'gpu': 12, 'ram': 18}), 2: (108, {'cpu': 15, 'gpu': 19, 'ram': 15})}","{(3, 0): ([(86, 86)], {'bandwidth': 47}), (4, 0): ([(86, 86)], {'bandwidth': 45}), (4, 3): ([(86, 86)], {'bandwidth': 16}), (6, 3): ([(86, 86)], {'bandwidth': 32}), (1, 6): ([(86, 108)], {'bandwidth': 48}), (1, 0): ([(86, 108)], {'bandwidth': 16}), (5, 0): ([(86, 108)], {'bandwidth': 22}), (5, 4): ([(86, 12), (12, 108)], {'bandwidth': 15}), (2, 5): ([(108, 108)], {'bandwidth': 49}), (2, 6): ([(86, 12), (12, 108)], {'bandwidth': 22}), (2, 1): ([(108, 108)], {'bandwidth': 4})}",378,534,1.4126984126984128,5,0
5,arrival,15,5,True,True,"{2: (17, {'cpu': 4, 'gpu': 3, 'ram': 4}), 0: (17, {'cpu': 4, 'gpu': 16, 'ram': 17}), 1: (17, {'cpu': 11, 'gpu': 13, 'ram': 15})}","{(0, 2): ([(17, 17)], {'bandwidth': 36}), (1, 2): ([(17, 17)], {'bandwidth': 18}), (1, 0): ([(17, 17)], {'bandwidth': 8})}",87,149,1.7126436781609196,6,0
6,arrival,17,6,True,True,"{2: (58, {'cpu': 6, 'gpu': 11, 'ram': 4}), 0: (58, {'cpu': 2, 'gpu': 8, 'ram': 1}), 1: (58, {'cpu': 12, 'gpu': 4, 'ram': 19})}","{(0, 2): ([(58, 58)], {'bandwidth': 44}), (1, 2): ([(58, 58)], {'bandwidth': 0})}",67,111,1.6567164179104477,7,0
7,arrival,22,7,True,True,"{2: (57, {'cpu': 19, 'gpu': 0, 'ram': 13}), 0: (57, {'cpu': 16, 'gpu': 3, 'ram': 15}), 1: (57, {'cpu': 12, 'gpu': 14, 'ram': 14}), 3: (57, {'cpu': 5, 'gpu': 6, 'ram': 5})}","{(0, 2): ([(57, 57)], {'bandwidth': 45}), (1, 0): ([(57, 57)], {'bandwidth': 46}), (1, 2): ([(57, 57)], {'bandwidth': 27}), (3, 2): ([(57, 57)], {'bandwidth': 31}), (3, 1): ([(57, 57)], {'bandwidth': 2})}",122,273,2.237704918032787,8,0
8,arrival,24,8,True,True,"{0: (178, {'cpu': 19, 'gpu': 8, 'ram': 7}), 1: (178, {'cpu': 11, 'gpu': 8, 'ram': 18})}","{(1, 0): ([(178, 178)], {'bandwidth': 41})}",71,112,1.5774647887323943,9,0
9,arrival,24,9,True,True,"{6: (48, {'cpu': 14, 'gpu': 5, 'ram': 10}), 1: (48, {'cpu': 10, 'gpu': 5, 'ram': 13}), 3: (48, {'cpu': 12, 'gpu': 6, 'ram': 8}), 0: (50, {'cpu': 6, 'gpu': 10, 'ram': 4}), 2: (50, {'cpu': 16, 'gpu': 7, 'ram': 20}), 7: (50, {'cpu': 0, 'gpu': 1, 'ram': 18}), 8: (50, {'cpu': 17, 'gpu': 5, 'ram': 9}), 4: (50, {'cpu': 8, 'gpu': 6, 'ram': 9}), 5: (50, {'cpu': 9, 'gpu': 11, 'ram': 17})}","{(1, 6): ([(48, 48)], {'bandwidth': 21}), (3, 6): ([(48, 48)], {'bandwidth': 28}), (3, 1): ([(48, 48)], {'bandwidth': 14}), (0, 1): ([(48, 50)], {'bandwidth': 41}), (0, 3): ([(48, 50)], {'bandwidth': 24}), (0, 6): ([(48, 50)], {'bandwidth': 14}), (2, 3): ([(48, 9), (9, 50)], {'bandwidth': 47}), (2, 6): ([(48, 9), (9, 50)], {'bandwidth': 10}), (7, 1): ([(48, 189), (189, 50)], {'bandwidth': 43}), (7, 6): ([(48, 237), (237, 50)], {'bandwidth': 18}), (8, 6): ([(48, 237), (237, 50)], {'bandwidth': 39}), (8, 0): ([(50, 50)], {'bandwidth': 10}), (8, 2): ([(50, 50)], {'bandwidth': 6}), (4, 6): ([(48, 264), (264, 50)], {'bandwidth': 33}), (4, 1): ([(48, 1), (1, 152), (152, 50)], {'bandwidth': 22}), (4, 2): ([(50, 50)], {'bandwidth': 1}), (5, 6): ([(48, 9), (9, 50)], {'bandwidth': 11}), (5, 2): ([(50, 50)], {'bandwidth': 3}), (5, 3): ([(48, 50)], {'bandwidth': 0})}",803,641,0.7982565379825654,10,0
10,arrival,27,10,True,True,"{1: (224, {'cpu': 16, 'gpu': 9, 'ram': 6}), 0: (224, {'cpu': 17, 'gpu': 13, 'ram': 11})}","{(0, 1): ([(224, 224)], {'bandwidth': 25})}",72,97,1.3472222222222223,11,0
11,arrival,27,11,True,True,"{5: (145, {'cpu': 15, 'gpu': 6, 'ram': 5}), 4: (145, {'cpu': 0, 'gpu': 18, 'ram': 8}), 0: (145, {'cpu': 20, 'gpu': 0, 'ram': 13}), 2: (145, {'cpu': 1, 'gpu': 6, 'ram': 9}), 1: (145, {'cpu': 20, 'gpu': 13, 'ram': 3}), 3: (145, {'cpu': 8, 'gpu': 3, 'ram': 3}), 6: (145, {'cpu': 14, 'gpu': 0, 'ram': 10})}","{(4, 5): ([(145, 145)], {'bandwidth': 45}), (0, 4): ([(145, 145)], {'bandwidth': 46}), (0, 5): ([(145, 145)], {'bandwidth': 36}), (2, 0): ([(145, 145)], {'bandwidth': 46}), (2, 5): ([(145, 145)], {'bandwidth': 25}), (1, 4): ([(145, 145)], {'bandwidth': 38}), (1, 5): ([(145, 145)], {'bandwidth': 35}), (1, 2): ([(145, 145)], {'bandwidth': 9}), (3, 1): ([(145, 145)], {'bandwidth': 26}), (3, 4): ([(145, 145)], {'bandwidth': 25}), (6, 2): ([(145, 145)], {'bandwidth': 7}), (6, 4): ([(145, 145)], {'bandwidth': 6}), (6, 5): ([(145, 145)], {'bandwidth': 6}), (6, 3): ([(145, 145)], {'bandwidth': 3})}",175,528,3.0171428571428573,12,0
12,arrival,28,12,True,True,"{8: (70, {'cpu': 20, 'gpu': 19, 'ram': 15}), 0: (70, {'cpu': 17, 'gpu': 4, 'ram': 3}), 4: (70, {'cpu': 11, 'gpu': 12, 'ram': 16}), 1: (195, {'cpu': 14, 'gpu': 16, 'ram': 19}), 6: (36, {'cpu': 16, 'gpu': 15, 'ram': 13}), 2: (227, {'cpu': 16, 'gpu': 18, 'ram': 19}), 7: (70, {'cpu': 18, 'gpu': 14, 'ram': 8}), 3: (2, {'cpu': 7, 'gpu': 10, 'ram': 10}), 5: (2, {'cpu': 3, 'gpu': 19, 'ram': 19})}","{(0, 8): ([(70, 70)], {'bandwidth': 40}), (4, 0): ([(70, 70)], {'bandwidth': 30}), (4, 8): ([(70, 70)], {'bandwidth': 27}), (1, 8): ([(70, 195)], {'bandwidth': 42}), (1, 4): ([(70, 29), (29, 195)], {'bandwidth': 26}), (6, 0): ([(36, 70)], {'bandwidth': 34}), (6, 4): ([(36, 70)], {'bandwidth': 19}), (2, 1): ([(195, 130), (130, 227)], {'bandwidth': 31}), (7, 8): ([(70, 70)], {'bandwidth': 18}), (7, 1): ([(70, 195)], {'bandwidth': 17}), (3, 6): ([(2, 121), (121, 36)], {'bandwidth': 10}), (3, 7): ([(2, 70)], {'bandwidth': 1}), (5, 6): ([(2, 121), (121, 36)], {'bandwidth': 16}), (5, 3): ([(2, 2)], {'bandwidth': 12}), (5, 2): ([(2, 227)], {'bandwidth': 7})}",657,701,1.0669710806697108,13,0
13,arrival,29,13,True,True,"{0: (110, {'cpu': 3, 'gpu': 6, 'ram': 20}), 1: (110, {'cpu': 19, 'gpu': 17, 'ram': 3})}","{(1, 0): ([(110, 110)], {'bandwidth': 32})}",68,100,1.4705882352941178,14,0
14,arrival,31,14,True,True,"{0: (62, {'cpu': 0, 'gpu': 5, 'ram': 8}), 1: (62, {'cpu': 8, 'gpu': 8, 'ram': 3})}","{(1, 0): ([(62, 62)], {'bandwidth': 43})}",32,75,2.34375,15,0
15,arrival,33,15,True,True,"{3: (73, {'cpu': 20, 'gpu': 6, 'ram': 8}), 0: (73, {'cpu': 19, 'gpu': 5, 'ram': 12}), 5: (73, {'cpu': 19, 'gpu': 12, 'ram': 6}), 1: (73, {'cpu': 1, 'gpu': 9, 'ram': 15}), 4: (259, {'cpu': 6, 'gpu': 16, 'ram': 5}), 2: (259, {'cpu': 7, 'gpu': 3, 'ram': 2})}","{(0, 3): ([(73, 73)], {'bandwidth': 39}), (5, 3): ([(73, 73)], {'bandwidth': 45}), (5, 0): ([(73, 73)], {'bandwidth': 25}), (1, 3): ([(73, 73)], {'bandwidth': 46}), (4, 0): ([(73, 259)], {'bandwidth': 39}), (4, 5): ([(73, 259)], {'bandwidth': 1}), (2, 1): ([(73, 259)], {'bandwidth': 18}), (2, 0): ([(73, 259)], {'bandwidth': 13})}",242,397,1.640495867768595,16,0
16,arrival,33,16,True,True,"{1: (204, {'cpu': 4, 'gpu': 15, 'ram': 10}), 2: (204, {'cpu': 0, 'gpu': 6, 'ram': 8}), 0: (204, {'cpu': 11, 'gpu': 11, 'ram': 3})}","{(2, 1): ([(204, 204)], {'bandwidth': 47}), (0, 1): ([(204, 204)], {'bandwidth': 42}), (0, 2): ([(204, 204)], {'bandwidth': 23})}",68,180,2.6470588235294117,17,0
17,arrival,34,17,True,True,"{5: (306, {'cpu': 7, 'gpu': 8, 'ram': 8}), 6: (306, {'cpu': 9, 'gpu': 10, 'ram': 1}), 2: (306, {'cpu': 8, 'gpu': 18, 'ram': 9}), 1: (202, {'cpu': 16, 'gpu': 7, 'ram': 8}), 3: (202, {'cpu': 1, 'gpu': 6, 'ram': 2}), 4: (202, {'cpu': 2, 'gpu': 10, 'ram': 4}), 0: (202, {'cpu': 14, 'gpu': 12, 'ram': 8})}","{(6, 5): ([(306, 306)], {'bandwidth': 45}), (2, 6): ([(306, 306)], {'bandwidth': 29}), (1, 5): ([(202, 306)], {'bandwidth': 27}), (1, 2): ([(202, 306)], {'bandwidth': 1}), (3, 1): ([(202, 202)], {'bandwidth': 41}), (3, 5): ([(202, 306)], {'bandwidth': 2}), (4, 2): ([(202, 306)], {'bandwidth': 28}), (4, 6): ([(202, 54), (54, 306)], {'bandwidth': 22}), (4, 3): ([(202, 202)], {'bandwidth': 18}), (0, 2): ([(202, 54), (54, 306)], {'bandwidth': 33}), (0, 5): ([(202, 249), (249, 306)], {'bandwidth': 33}), (0, 1): ([(202, 202)], {'bandwidth': 1})}",402,448,1.1144278606965174,18,0
18,arrival,37,18,True,True,"{3: (305, {'cpu': 10, 'gpu': 1, 'ram': 20}), 6: (305, {'cpu': 14, 'gpu': 4, 'ram': 5}), 9: (304, {'cpu': 9, 'gpu': 16, 'ram': 20}), 8: (292, {'cpu': 16, 'gpu': 6, 'ram': 10}), 7: (313, {'cpu': 3, 'gpu': 7, 'ram': 17}), 2: (313, {'cpu': 16, 'gpu': 10, 'ram': 13}), 0: (313, {'cpu': 17, 'gpu': 16, 'ram': 17}), 4: (313, {'cpu': 5, 'gpu': 8, 'ram': 8}), 1: (313, {'cpu': 19, 'gpu': 10, 'ram': 8}), 5: (261, {'cpu': 3, 'gpu': 18, 'ram': 20})}","{(6, 3): ([(305, 305)], {'bandwidth': 34}), (9, 6): ([(304, 305)], {'bandwidth': 42}), (9, 3): ([(304, 36), (36, 305)], {'bandwidth': 25}), (8, 3): ([(292, 30), (30, 305)], {'bandwidth': 29}), (8, 9): ([(292, 304)], {'bandwidth': 24}), (7, 9): ([(304, 313)], {'bandwidth': 23}), (7, 3): ([(305, 313)], {'bandwidth': 17}), (7, 6): ([(305, 313)], {'bandwidth': 16}), (4, 8): ([(292, 229), (229, 313)], {'bandwidth': 31}), (4, 7): ([(313, 313)], {'bandwidth': 9}), (4, 0): ([(313, 313)], {'bandwidth': 2}), (1, 6): ([(305, 313)], {'bandwidth': 28}), (1, 9): ([(304, 313)], {'bandwidth': 14}), (1, 0): ([(313, 313)], {'bandwidth': 5}), (5, 2): ([(261, 313)], {'bandwidth': 36}), (5, 8): ([(261, 2), (2, 292)], {'bandwidth': 13}), (5, 3): ([(261, 4), (4, 305)], {'bandwidth': 9})}",760,703,0.925,19,0
