event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,2,0,True,True,"{0: (269, {'cpu': 9, 'gpu': 13, 'ram': 3}), 1: (269, {'cpu': 10, 'gpu': 13, 'ram': 15})}","{(1, 0): ([(269, 269)], {'bandwidth': 38})}",63,101,1.6031746031746033,1,0
1,arrival,2,1,True,True,"{4: (116, {'cpu': 17, 'gpu': 17, 'ram': 11}), 3: (116, {'cpu': 16, 'gpu': 5, 'ram': 0}), 1: (116, {'cpu': 9, 'gpu': 10, 'ram': 18}), 0: (116, {'cpu': 20, 'gpu': 5, 'ram': 12}), 2: (116, {'cpu': 5, 'gpu': 17, 'ram': 10})}","{(3, 4): ([(116, 116)], {'bandwidth': 42}), (1, 4): ([(116, 116)], {'bandwidth': 30}), (0, 1): ([(116, 116)], {'bandwidth': 19}), (0, 4): ([(116, 116)], {'bandwidth': 4}), (2, 0): ([(116, 116)], {'bandwidth': 5}), (2, 1): ([(116, 116)], {'bandwidth': 2})}",172,274,1.5930232558139534,2,0
2,arrival,3,2,True,True,"{0: (288, {'cpu': 0, 'gpu': 7, 'ram': 10}), 3: (288, {'cpu': 13, 'gpu': 10, 'ram': 1}), 4: (288, {'cpu': 16, 'gpu': 17, 'ram': 12}), 2: (288, {'cpu': 20, 'gpu': 20, 'ram': 11}), 1: (288, {'cpu': 6, 'gpu': 9, 'ram': 6})}","{(3, 0): ([(288, 288)], {'bandwidth': 31}), (4, 0): ([(288, 288)], {'bandwidth': 37}), (4, 3): ([(288, 288)], {'bandwidth': 36}), (2, 0): ([(288, 288)], {'bandwidth': 46}), (1, 3): ([(288, 288)], {'bandwidth': 36}), (1, 4): ([(288, 288)], {'bandwidth': 11})}",158,355,2.2468354430379747,3,0
3,arrival,4,3,True,True,"{4: (250, {'cpu': 1, 'gpu': 19, 'ram': 5}), 2: (250, {'cpu': 3, 'gpu': 20, 'ram': 1}), 0: (250, {'cpu': 0, 'gpu': 17, 'ram': 15}), 3: (250, {'cpu': 5, 'gpu': 15, 'ram': 1}), 1: (250, {'cpu': 5, 'gpu': 4, 'ram': 12})}","{(2, 4): ([(250, 250)], {'bandwidth': 50}), (0, 4): ([(250, 250)], {'bandwidth': 19}), (1, 3): ([(250, 250)], {'bandwidth': 7}), (1, 2): ([(250, 250)], {'bandwidth': 1})}",123,200,1.6260162601626016,4,0
4,arrival,5,4,True,True,"{0: (9, {'cpu': 19, 'gpu': 2, 'ram': 1}), 1: (9, {'cpu': 4, 'gpu': 15, 'ram': 4}), 6: (9, {'cpu': 5, 'gpu': 12, 'ram': 9}), 5: (9, {'cpu': 2, 'gpu': 10, 'ram': 13}), 2: (9, {'cpu': 2, 'gpu': 11, 'ram': 4}), 3: (9, {'cpu': 4, 'gpu': 12, 'ram': 7}), 4: (9, {'cpu': 8, 'gpu': 0, 'ram': 14}), 7: (9, {'cpu': 7, 'gpu': 16, 'ram': 10})}","{(1, 0): ([(9, 9)], {'bandwidth': 50}), (6, 1): ([(9, 9)], {'bandwidth': 38}), (6, 0): ([(9, 9)], {'bandwidth': 1}), (5, 0): ([(9, 9)], {'bandwidth': 34}), (2, 1): ([(9, 9)], {'bandwidth': 25}), (2, 5): ([(9, 9)], {'bandwidth': 18}), (2, 0): ([(9, 9)], {'bandwidth': 15}), (2, 6): ([(9, 9)], {'bandwidth': 11}), (3, 6): ([(9, 9)], {'bandwidth': 40}), (4, 5): ([(9, 9)], {'bandwidth': 36}), (7, 0): ([(9, 9)], {'bandwidth': 31}), (7, 2): ([(9, 9)], {'bandwidth': 22})}",191,512,2.680628272251309,5,0
5,arrival,6,5,True,True,"{0: (309, {'cpu': 3, 'gpu': 8, 'ram': 2}), 1: (309, {'cpu': 13, 'gpu': 17, 'ram': 5})}","{(1, 0): ([(309, 309)], {'bandwidth': 48})}",48,96,2.0,6,0
6,arrival,7,6,True,True,"{5: (334, {'cpu': 5, 'gpu': 20, 'ram': 5}), 4: (334, {'cpu': 5, 'gpu': 14, 'ram': 13}), 8: (334, {'cpu': 4, 'gpu': 4, 'ram': 6}), 2: (334, {'cpu': 14, 'gpu': 14, 'ram': 17}), 1: (334, {'cpu': 15, 'gpu': 14, 'ram': 14}), 9: (334, {'cpu': 17, 'gpu': 18, 'ram': 1}), 0: (334, {'cpu': 16, 'gpu': 15, 'ram': 3}), 7: (299, {'cpu': 9, 'gpu': 17, 'ram': 4}), 3: (299, {'cpu': 14, 'gpu': 5, 'ram': 4}), 6: (334, {'cpu': 15, 'gpu': 0, 'ram': 4})}","{(4, 5): ([(334, 334)], {'bandwidth': 50}), (8, 4): ([(334, 334)], {'bandwidth': 25}), (2, 5): ([(334, 334)], {'bandwidth': 38}), (1, 8): ([(334, 334)], {'bandwidth': 44}), (1, 2): ([(334, 334)], {'bandwidth': 30}), (1, 5): ([(334, 334)], {'bandwidth': 25}), (9, 8): ([(334, 334)], {'bandwidth': 35}), (9, 4): ([(334, 334)], {'bandwidth': 30}), (9, 2): ([(334, 334)], {'bandwidth': 14}), (9, 5): ([(334, 334)], {'bandwidth': 5}), (0, 5): ([(334, 334)], {'bandwidth': 38}), (0, 9): ([(334, 334)], {'bandwidth': 12}), (0, 4): ([(334, 334)], {'bandwidth': 2}), (7, 4): ([(299, 334)], {'bandwidth': 37}), (3, 2): ([(299, 101), (101, 334)], {'bandwidth': 43}), (3, 8): ([(299, 334)], {'bandwidth': 14}), (3, 1): ([(299, 148), (148, 334)], {'bandwidth': 13}), (3, 0): ([(299, 101), (101, 334)], {'bandwidth': 11}), (3, 9): ([(299, 148), (148, 334)], {'bandwidth': 10}), (6, 0): ([(334, 334)], {'bandwidth': 31}), (6, 8): ([(334, 334)], {'bandwidth': 15}), (6, 5): ([(334, 334)], {'bandwidth': 1})}",511,829,1.6223091976516635,7,0
7,arrival,7,7,True,True,"{0: (325, {'cpu': 12, 'gpu': 7, 'ram': 14}), 2: (325, {'cpu': 16, 'gpu': 15, 'ram': 10}), 3: (325, {'cpu': 1, 'gpu': 2, 'ram': 7}), 7: (61, {'cpu': 14, 'gpu': 2, 'ram': 11}), 6: (61, {'cpu': 8, 'gpu': 0, 'ram': 17}), 4: (61, {'cpu': 13, 'gpu': 7, 'ram': 16}), 5: (61, {'cpu': 18, 'gpu': 8, 'ram': 15}), 1: (61, {'cpu': 17, 'gpu': 14, 'ram': 9})}","{(2, 0): ([(325, 325)], {'bandwidth': 47}), (3, 0): ([(325, 325)], {'bandwidth': 42}), (3, 2): ([(325, 325)], {'bandwidth': 10}), (7, 3): ([(61, 325)], {'bandwidth': 22}), (7, 2): ([(61, 325)], {'bandwidth': 9}), (7, 0): ([(61, 325)], {'bandwidth': 6}), (6, 7): ([(61, 61)], {'bandwidth': 37}), (6, 0): ([(61, 325)], {'bandwidth': 26}), (6, 2): ([(61, 77), (77, 325)], {'bandwidth': 21}), (4, 0): ([(61, 77), (77, 325)], {'bandwidth': 36}), (4, 2): ([(61, 109), (109, 325)], {'bandwidth': 15}), (4, 3): ([(61, 109), (109, 325)], {'bandwidth': 15}), (5, 4): ([(61, 61)], {'bandwidth': 10}), (5, 7): ([(61, 61)], {'bandwidth': 7}), (1, 4): ([(61, 61)], {'bandwidth': 6})}",490,562,1.146938775510204,8,0
8,arrival,10,8,True,True,"{1: (330, {'cpu': 5, 'gpu': 1, 'ram': 1}), 3: (330, {'cpu': 1, 'gpu': 12, 'ram': 18}), 2: (330, {'cpu': 1, 'gpu': 12, 'ram': 14}), 0: (330, {'cpu': 17, 'gpu': 14, 'ram': 14}), 5: (330, {'cpu': 3, 'gpu': 17, 'ram': 7}), 6: (330, {'cpu': 5, 'gpu': 6, 'ram': 17}), 4: (330, {'cpu': 10, 'gpu': 19, 'ram': 7})}","{(3, 1): ([(330, 330)], {'bandwidth': 8}), (2, 3): ([(330, 330)], {'bandwidth': 17}), (2, 1): ([(330, 330)], {'bandwidth': 6}), (0, 1): ([(330, 330)], {'bandwidth': 46}), (5, 1): ([(330, 330)], {'bandwidth': 37}), (5, 3): ([(330, 330)], {'bandwidth': 19}), (6, 2): ([(330, 330)], {'bandwidth': 30}), (4, 3): ([(330, 330)], {'bandwidth': 29}), (4, 2): ([(330, 330)], {'bandwidth': 1})}",201,394,1.9601990049751243,9,0
9,arrival,10,9,True,True,"{5: (317, {'cpu': 18, 'gpu': 12, 'ram': 7}), 8: (317, {'cpu': 17, 'gpu': 2, 'ram': 9}), 9: (317, {'cpu': 20, 'gpu': 6, 'ram': 4}), 3: (317, {'cpu': 9, 'gpu': 5, 'ram': 10}), 4: (317, {'cpu': 14, 'gpu': 15, 'ram': 4}), 7: (317, {'cpu': 5, 'gpu': 12, 'ram': 4}), 2: (317, {'cpu': 2, 'gpu': 2, 'ram': 10}), 6: (17, {'cpu': 11, 'gpu': 19, 'ram': 16}), 1: (317, {'cpu': 9, 'gpu': 5, 'ram': 16}), 0: (286, {'cpu': 13, 'gpu': 16, 'ram': 3})}","{(8, 5): ([(317, 317)], {'bandwidth': 36}), (9, 5): ([(317, 317)], {'bandwidth': 26}), (9, 8): ([(317, 317)], {'bandwidth': 12}), (3, 5): ([(317, 317)], {'bandwidth': 32}), (3, 8): ([(317, 317)], {'bandwidth': 14}), (4, 9): ([(317, 317)], {'bandwidth': 41}), (4, 3): ([(317, 317)], {'bandwidth': 32}), (7, 3): ([(317, 317)], {'bandwidth': 46}), (7, 5): ([(317, 317)], {'bandwidth': 30}), (7, 9): ([(317, 317)], {'bandwidth': 21}), (2, 5): ([(317, 317)], {'bandwidth': 50}), (2, 8): ([(317, 317)], {'bandwidth': 37}), (2, 9): ([(317, 317)], {'bandwidth': 22}), (6, 4): ([(17, 317)], {'bandwidth': 44}), (6, 7): ([(17, 32), (32, 317)], {'bandwidth': 34}), (6, 5): ([(17, 317)], {'bandwidth': 25}), (6, 9): ([(17, 32), (32, 317)], {'bandwidth': 21}), (1, 5): ([(317, 317)], {'bandwidth': 50}), (1, 4): ([(317, 317)], {'bandwidth': 26}), (1, 8): ([(317, 317)], {'bandwidth': 20}), (0, 8): ([(286, 317)], {'bandwidth': 32}), (0, 3): ([(286, 317)], {'bandwidth': 20}), (0, 2): ([(286, 317)], {'bandwidth': 13}), (0, 5): ([(286, 317)], {'bandwidth': 4}), (0, 6): ([(17, 58), (58, 286)], {'bandwidth': 4}), (0, 7): ([(286, 317)], {'bandwidth': 3})}",554,990,1.7870036101083033,10,0
10,arrival,10,10,True,True,"{3: (199, {'cpu': 8, 'gpu': 10, 'ram': 19}), 0: (199, {'cpu': 18, 'gpu': 3, 'ram': 10}), 6: (199, {'cpu': 14, 'gpu': 15, 'ram': 6}), 1: (199, {'cpu': 11, 'gpu': 13, 'ram': 2}), 2: (199, {'cpu': 2, 'gpu': 3, 'ram': 4}), 4: (199, {'cpu': 5, 'gpu': 1, 'ram': 18}), 5: (199, {'cpu': 19, 'gpu': 18, 'ram': 20})}","{(0, 3): ([(199, 199)], {'bandwidth': 27}), (6, 3): ([(199, 199)], {'bandwidth': 38}), (1, 0): ([(199, 199)], {'bandwidth': 27}), (1, 6): ([(199, 199)], {'bandwidth': 1}), (4, 2): ([(199, 199)], {'bandwidth': 6}), (4, 1): ([(199, 199)], {'bandwidth': 4}), (5, 6): ([(199, 199)], {'bandwidth': 3}), (5, 2): ([(199, 199)], {'bandwidth': 2}), (5, 4): ([(199, 199)], {'bandwidth': 1})}",219,328,1.4977168949771689,11,0
