event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{1: (458, {'cpu': 16, 'gpu': 8, 'storage': 3}), 4: (233, {'cpu': 17, 'gpu': 2, 'storage': 11}), 3: (111, {'cpu': 18, 'gpu': 7, 'storage': 0}), 0: (209, {'cpu': 2, 'gpu': 7, 'storage': 20}), 2: (451, {'cpu': 8, 'gpu': 4, 'storage': 11})}","{(3, 4): ([(111, 233)], {'bandwidth': 29}), (0, 1): ([(209, 458)], {'bandwidth': 19}), (0, 4): ([(209, 43), (43, 233)], {'bandwidth': 10}), (2, 3): ([(111, 451)], {'bandwidth': 12}), (2, 0): ([(209, 71), (71, 451)], {'bandwidth': 1})}",1392,216,205,0.9490740740740741,1,0
1,arrival,0,1,True,True,"{2: (209, {'cpu': 2, 'gpu': 0, 'storage': 20}), 3: (458, {'cpu': 14, 'gpu': 6, 'storage': 14}), 0: (392, {'cpu': 9, 'gpu': 2, 'storage': 12}), 4: (111, {'cpu': 3, 'gpu': 7, 'storage': 11}), 1: (233, {'cpu': 10, 'gpu': 7, 'storage': 15})}","{(3, 2): ([(209, 458)], {'bandwidth': 39}), (0, 2): ([(209, 392)], {'bandwidth': 49}), (4, 3): ([(111, 458)], {'bandwidth': 19}), (4, 0): ([(111, 144), (144, 392)], {'bandwidth': 12}), (4, 2): ([(111, 209)], {'bandwidth': 12}), (1, 0): ([(233, 43), (43, 392)], {'bandwidth': 30}), (1, 4): ([(111, 233)], {'bandwidth': 15})}",1502,350,308,0.88,2,0
2,arrival,0,2,True,True,"{1: (472, {'cpu': 18, 'gpu': 14, 'storage': 4}), 0: (257, {'cpu': 16, 'gpu': 10, 'storage': 9})}","{(0, 1): ([(257, 472)], {'bandwidth': 27})}",98,98,98,1.0,3,0
3,arrival,1,3,True,True,"{1: (458, {'cpu': 0, 'gpu': 15, 'storage': 4}), 0: (209, {'cpu': 9, 'gpu': 3, 'storage': 1})}","{(0, 1): ([(209, 73), (73, 458)], {'bandwidth': 23})}",163,78,55,0.7051282051282052,4,0
4,arrival,1,4,True,True,"{0: (435, {'cpu': 7, 'gpu': 3, 'storage': 0}), 1: (400, {'cpu': 10, 'gpu': 11, 'storage': 19}), 2: (303, {'cpu': 17, 'gpu': 18, 'storage': 12}), 3: (69, {'cpu': 15, 'gpu': 3, 'storage': 4}), 7: (379, {'cpu': 16, 'gpu': 20, 'storage': 14}), 5: (237, {'cpu': 15, 'gpu': 9, 'storage': 4}), 6: (352, {'cpu': 0, 'gpu': 17, 'storage': 17}), 4: (468, {'cpu': 1, 'gpu': 6, 'storage': 12})}","{(1, 0): ([(400, 435)], {'bandwidth': 15}), (2, 0): ([(303, 100), (100, 435)], {'bandwidth': 36}), (3, 0): ([(69, 435)], {'bandwidth': 32}), (3, 1): ([(69, 400)], {'bandwidth': 24}), (3, 2): ([(69, 121), (121, 303)], {'bandwidth': 3}), (7, 0): ([(379, 435)], {'bandwidth': 49}), (7, 1): ([(379, 43), (43, 400)], {'bandwidth': 21}), (7, 2): ([(303, 379)], {'bandwidth': 9}), (5, 7): ([(237, 14), (14, 379)], {'bandwidth': 48}), (5, 1): ([(237, 69), (69, 400)], {'bandwidth': 32}), (5, 3): ([(69, 237)], {'bandwidth': 26}), (5, 0): ([(237, 69), (69, 435)], {'bandwidth': 4}), (6, 0): ([(352, 435)], {'bandwidth': 46}), (6, 2): ([(303, 51), (51, 352)], {'bandwidth': 31}), (6, 1): ([(352, 400)], {'bandwidth': 1}), (4, 2): ([(303, 468)], {'bandwidth': 30}), (4, 6): ([(352, 468)], {'bandwidth': 24}), (4, 3): ([(69, 237), (237, 468)], {'bandwidth': 23}), (4, 1): ([(400, 52), (52, 468)], {'bandwidth': 3})}",585,908,707,0.7786343612334802,5,0
5,arrival,1,5,True,True,"{0: (309, {'cpu': 4, 'gpu': 19, 'storage': 2}), 2: (150, {'cpu': 2, 'gpu': 10, 'storage': 19}), 5: (339, {'cpu': 13, 'gpu': 14, 'storage': 20}), 9: (190, {'cpu': 18, 'gpu': 17, 'storage': 11}), 1: (207, {'cpu': 18, 'gpu': 18, 'storage': 4}), 3: (459, {'cpu': 9, 'gpu': 16, 'storage': 4}), 7: (379, {'cpu': 2, 'gpu': 6, 'storage': 1}), 6: (137, {'cpu': 3, 'gpu': 0, 'storage': 6}), 8: (483, {'cpu': 8, 'gpu': 3, 'storage': 14}), 4: (109, {'cpu': 4, 'gpu': 14, 'storage': 13})}","{(5, 0): ([(309, 339)], {'bandwidth': 13}), (9, 2): ([(150, 190)], {'bandwidth': 43}), (9, 0): ([(190, 309)], {'bandwidth': 20}), (9, 5): ([(190, 5), (5, 339)], {'bandwidth': 15}), (1, 2): ([(150, 207)], {'bandwidth': 24}), (1, 9): ([(190, 53), (53, 207)], {'bandwidth': 4}), (3, 5): ([(339, 459)], {'bandwidth': 33}), (3, 2): ([(150, 459)], {'bandwidth': 12}), (7, 1): ([(207, 43), (43, 379)], {'bandwidth': 4}), (7, 9): ([(190, 150), (150, 379)], {'bandwidth': 3}), (6, 3): ([(137, 39), (39, 459)], {'bandwidth': 12}), (6, 7): ([(137, 327), (327, 379)], {'bandwidth': 6}), (8, 6): ([(137, 483)], {'bandwidth': 29}), (4, 6): ([(109, 144), (144, 137)], {'bandwidth': 3})}",8,560,513,0.9160714285714285,6,0
6,arrival,2,6,True,True,"{2: (458, {'cpu': 19, 'gpu': 11, 'storage': 14}), 3: (233, {'cpu': 10, 'gpu': 13, 'storage': 14}), 1: (209, {'cpu': 1, 'gpu': 9, 'storage': 6}), 0: (111, {'cpu': 11, 'gpu': 5, 'storage': 11})}","{(1, 2): ([(209, 296), (296, 458)], {'bandwidth': 49}), (1, 3): ([(209, 43), (43, 233)], {'bandwidth': 2}), (0, 3): ([(111, 10), (10, 233)], {'bandwidth': 28}), (0, 1): ([(111, 209)], {'bandwidth': 17}), (0, 2): ([(111, 458)], {'bandwidth': 9})}",309,308,229,0.7435064935064936,7,0
7,arrival,3,7,True,True,"{3: (257, {'cpu': 19, 'gpu': 15, 'storage': 6}), 5: (344, {'cpu': 13, 'gpu': 10, 'storage': 19}), 0: (288, {'cpu': 15, 'gpu': 2, 'storage': 17}), 1: (321, {'cpu': 18, 'gpu': 3, 'storage': 10}), 4: (91, {'cpu': 5, 'gpu': 9, 'storage': 14}), 2: (465, {'cpu': 20, 'gpu': 7, 'storage': 11})}","{(5, 3): ([(257, 344)], {'bandwidth': 28}), (0, 3): ([(257, 288)], {'bandwidth': 37}), (0, 5): ([(288, 344)], {'bandwidth': 10}), (1, 0): ([(288, 321)], {'bandwidth': 21}), (4, 0): ([(91, 36), (36, 288)], {'bandwidth': 16}), (2, 1): ([(321, 465)], {'bandwidth': 39}), (2, 4): ([(91, 465)], {'bandwidth': 3})}",17,383,367,0.95822454308094,8,0
8,arrival,3,8,True,True,"{5: (402, {'cpu': 8, 'gpu': 3, 'storage': 12}), 8: (177, {'cpu': 4, 'gpu': 2, 'storage': 12}), 0: (170, {'cpu': 0, 'gpu': 0, 'storage': 0}), 7: (124, {'cpu': 11, 'gpu': 20, 'storage': 20}), 2: (237, {'cpu': 4, 'gpu': 2, 'storage': 5}), 9: (215, {'cpu': 12, 'gpu': 4, 'storage': 8}), 3: (30, {'cpu': 6, 'gpu': 19, 'storage': 13}), 1: (45, {'cpu': 12, 'gpu': 1, 'storage': 5}), 6: (264, {'cpu': 6, 'gpu': 11, 'storage': 17}), 4: (257, {'cpu': 1, 'gpu': 13, 'storage': 18})}","{(8, 5): ([(177, 402)], {'bandwidth': 30}), (0, 8): ([(170, 177)], {'bandwidth': 49}), (0, 5): ([(170, 402)], {'bandwidth': 9}), (7, 0): ([(124, 170)], {'bandwidth': 39}), (7, 5): ([(124, 45), (45, 402)], {'bandwidth': 27}), (7, 8): ([(124, 177)], {'bandwidth': 25}), (2, 7): ([(124, 237)], {'bandwidth': 50}), (2, 5): ([(237, 402)], {'bandwidth': 47}), (2, 0): ([(170, 34), (34, 237)], {'bandwidth': 41}), (9, 8): ([(177, 215)], {'bandwidth': 49}), (9, 0): ([(170, 215)], {'bandwidth': 30}), (9, 5): ([(215, 402)], {'bandwidth': 17}), (9, 7): ([(124, 215)], {'bandwidth': 2}), (3, 7): ([(30, 124)], {'bandwidth': 43}), (3, 2): ([(30, 177), (177, 237)], {'bandwidth': 39}), (3, 5): ([(30, 79), (79, 402)], {'bandwidth': 36}), (3, 0): ([(30, 20), (20, 170)], {'bandwidth': 19}), (1, 8): ([(45, 108), (108, 177)], {'bandwidth': 44}), (1, 9): ([(45, 215)], {'bandwidth': 34}), (1, 5): ([(45, 402)], {'bandwidth': 23}), (6, 8): ([(177, 237), (237, 264)], {'bandwidth': 39}), (6, 2): ([(237, 264)], {'bandwidth': 33}), (6, 1): ([(45, 264)], {'bandwidth': 16}), (6, 3): ([(30, 20), (20, 264)], {'bandwidth': 5}), (4, 2): ([(237, 27), (27, 257)], {'bandwidth': 0})}",233,1245,995,0.7991967871485943,9,0
9,arrival,3,9,True,True,"{6: (220, {'cpu': 5, 'gpu': 12, 'storage': 9}), 4: (344, {'cpu': 16, 'gpu': 19, 'storage': 2}), 0: (257, {'cpu': 4, 'gpu': 8, 'storage': 1}), 5: (65, {'cpu': 10, 'gpu': 10, 'storage': 15}), 3: (168, {'cpu': 14, 'gpu': 20, 'storage': 3}), 2: (118, {'cpu': 0, 'gpu': 1, 'storage': 2}), 1: (37, {'cpu': 8, 'gpu': 11, 'storage': 6}), 7: (478, {'cpu': 17, 'gpu': 3, 'storage': 9})}","{(0, 4): ([(257, 91), (91, 344)], {'bandwidth': 48}), (0, 6): ([(220, 495), (495, 257)], {'bandwidth': 48}), (5, 0): ([(65, 344), (344, 257)], {'bandwidth': 1}), (2, 3): ([(118, 168)], {'bandwidth': 36}), (2, 4): ([(118, 344)], {'bandwidth': 16}), (1, 2): ([(37, 19), (19, 118)], {'bandwidth': 11}), (7, 1): ([(37, 30), (30, 478)], {'bandwidth': 20})}",395,513,385,0.7504873294346979,10,0
