event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{3: (168, {'cpu': 5, 'gpu': 12, 'storage': 9}), 4: (351, {'cpu': 2, 'gpu': 3, 'storage': 9}), 0: (23, {'cpu': 10, 'gpu': 13, 'storage': 3}), 1: (255, {'cpu': 9, 'gpu': 1, 'storage': 5}), 2: (384, {'cpu': 13, 'gpu': 18, 'storage': 13})}","{(4, 3): ([(168, 351)], {'bandwidth': 46}), (0, 3): ([(23, 168)], {'bandwidth': 20}), (1, 3): ([(168, 255)], {'bandwidth': 34}), (2, 1): ([(255, 384)], {'bandwidth': 16})}",402,241,241,1.0,1,0
1,arrival,0,1,True,True,"{2: (327, {'cpu': 2, 'gpu': 12, 'storage': 4}), 8: (439, {'cpu': 2, 'gpu': 18, 'storage': 16}), 3: (403, {'cpu': 12, 'gpu': 9, 'storage': 7}), 1: (284, {'cpu': 9, 'gpu': 16, 'storage': 5}), 0: (242, {'cpu': 1, 'gpu': 15, 'storage': 3}), 5: (494, {'cpu': 16, 'gpu': 18, 'storage': 18}), 6: (215, {'cpu': 4, 'gpu': 15, 'storage': 6}), 7: (91, {'cpu': 14, 'gpu': 15, 'storage': 5}), 9: (296, {'cpu': 7, 'gpu': 2, 'storage': 1}), 4: (429, {'cpu': 5, 'gpu': 5, 'storage': 3})}","{(8, 2): ([(327, 439)], {'bandwidth': 48}), (3, 2): ([(327, 403)], {'bandwidth': 27}), (3, 8): ([(403, 439)], {'bandwidth': 6}), (1, 2): ([(284, 327)], {'bandwidth': 28}), (0, 8): ([(242, 197), (197, 439)], {'bandwidth': 40}), (0, 2): ([(242, 167), (167, 327)], {'bandwidth': 36}), (0, 1): ([(242, 284)], {'bandwidth': 28}), (0, 3): ([(242, 403)], {'bandwidth': 25}), (5, 3): ([(403, 494)], {'bandwidth': 15}), (5, 1): ([(284, 126), (126, 494)], {'bandwidth': 5}), (6, 8): ([(215, 206), (206, 439)], {'bandwidth': 38}), (6, 0): ([(215, 39), (39, 242)], {'bandwidth': 6}), (6, 1): ([(215, 28), (28, 284)], {'bandwidth': 0}), (7, 3): ([(91, 403)], {'bandwidth': 34}), (7, 8): ([(91, 12), (12, 439)], {'bandwidth': 31}), (7, 5): ([(91, 51), (51, 494)], {'bandwidth': 16}), (7, 1): ([(91, 403), (403, 284)], {'bandwidth': 4}), (9, 6): ([(215, 296)], {'bandwidth': 42}), (9, 5): ([(296, 16), (16, 494)], {'bandwidth': 20}), (9, 8): ([(296, 318), (318, 439)], {'bandwidth': 19}), (9, 1): ([(284, 28), (28, 296)], {'bandwidth': 9}), (4, 2): ([(327, 88), (88, 429)], {'bandwidth': 49}), (4, 6): ([(215, 204), (204, 429)], {'bandwidth': 7}), (4, 1): ([(284, 15), (15, 429)], {'bandwidth': 0})}",496,1078,798,0.7402597402597403,2,0
2,arrival,0,2,True,True,"{6: (457, {'cpu': 6, 'gpu': 20, 'storage': 10}), 1: (21, {'cpu': 2, 'gpu': 9, 'storage': 0}), 4: (432, {'cpu': 17, 'gpu': 1, 'storage': 1}), 5: (207, {'cpu': 19, 'gpu': 15, 'storage': 18}), 2: (475, {'cpu': 6, 'gpu': 5, 'storage': 4}), 0: (272, {'cpu': 3, 'gpu': 1, 'storage': 20}), 7: (470, {'cpu': 6, 'gpu': 12, 'storage': 6}), 3: (27, {'cpu': 2, 'gpu': 13, 'storage': 7})}","{(1, 6): ([(21, 457)], {'bandwidth': 7}), (4, 6): ([(432, 457)], {'bandwidth': 34}), (5, 4): ([(207, 21), (21, 432)], {'bandwidth': 33}), (5, 6): ([(207, 457)], {'bandwidth': 14}), (2, 1): ([(21, 475)], {'bandwidth': 22}), (2, 6): ([(457, 21), (21, 475)], {'bandwidth': 13}), (2, 4): ([(432, 475)], {'bandwidth': 3}), (0, 1): ([(21, 117), (117, 272)], {'bandwidth': 31}), (0, 6): ([(272, 457)], {'bandwidth': 6}), (7, 0): ([(272, 192), (192, 470)], {'bandwidth': 20}), (7, 6): ([(457, 470)], {'bandwidth': 17}), (7, 1): ([(21, 120), (120, 470)], {'bandwidth': 9}), (3, 7): ([(27, 470)], {'bandwidth': 18})}",326,536,430,0.8022388059701493,3,0
3,arrival,2,3,True,True,"{2: (255, {'cpu': 2, 'gpu': 17, 'storage': 16}), 7: (24, {'cpu': 19, 'gpu': 14, 'storage': 0}), 0: (283, {'cpu': 7, 'gpu': 3, 'storage': 11}), 5: (97, {'cpu': 0, 'gpu': 8, 'storage': 10}), 6: (136, {'cpu': 5, 'gpu': 17, 'storage': 5}), 8: (10, {'cpu': 19, 'gpu': 12, 'storage': 15}), 1: (300, {'cpu': 17, 'gpu': 18, 'storage': 12}), 4: (284, {'cpu': 19, 'gpu': 0, 'storage': 18}), 3: (58, {'cpu': 3, 'gpu': 5, 'storage': 14})}","{(7, 2): ([(24, 255)], {'bandwidth': 46}), (0, 2): ([(255, 283)], {'bandwidth': 15}), (0, 7): ([(24, 283)], {'bandwidth': 8}), (5, 0): ([(97, 17), (17, 283)], {'bandwidth': 37}), (5, 7): ([(24, 97)], {'bandwidth': 10}), (6, 2): ([(136, 106), (106, 255)], {'bandwidth': 43}), (6, 0): ([(136, 24), (24, 283)], {'bandwidth': 34}), (6, 7): ([(24, 136)], {'bandwidth': 4}), (8, 7): ([(10, 16), (16, 24)], {'bandwidth': 42}), (8, 5): ([(10, 37), (37, 97)], {'bandwidth': 18}), (8, 2): ([(10, 255)], {'bandwidth': 9}), (8, 6): ([(10, 11), (11, 136)], {'bandwidth': 8}), (1, 7): ([(24, 300)], {'bandwidth': 41}), (1, 2): ([(255, 283), (283, 300)], {'bandwidth': 39}), (1, 0): ([(283, 300)], {'bandwidth': 31}), (1, 5): ([(97, 20), (20, 300)], {'bandwidth': 24}), (4, 6): ([(136, 284)], {'bandwidth': 44}), (4, 5): ([(97, 24), (24, 284)], {'bandwidth': 30}), (4, 2): ([(255, 106), (106, 284)], {'bandwidth': 28}), (4, 8): ([(10, 100), (100, 284)], {'bandwidth': 8}), (3, 2): ([(58, 116), (116, 255)], {'bandwidth': 33}), (3, 7): ([(24, 42), (42, 58)], {'bandwidth': 18}), (3, 5): ([(58, 97)], {'bandwidth': 4})}",311,1222,860,0.7037643207855974,4,0
4,arrival,2,4,True,True,"{8: (330, {'cpu': 14, 'gpu': 20, 'storage': 13}), 3: (194, {'cpu': 5, 'gpu': 2, 'storage': 5}), 4: (295, {'cpu': 3, 'gpu': 14, 'storage': 6}), 9: (219, {'cpu': 8, 'gpu': 20, 'storage': 14}), 1: (379, {'cpu': 5, 'gpu': 11, 'storage': 2}), 2: (393, {'cpu': 11, 'gpu': 5, 'storage': 10}), 0: (41, {'cpu': 9, 'gpu': 8, 'storage': 3}), 6: (166, {'cpu': 0, 'gpu': 6, 'storage': 5}), 7: (460, {'cpu': 19, 'gpu': 9, 'storage': 5}), 5: (122, {'cpu': 19, 'gpu': 15, 'storage': 12})}","{(3, 8): ([(194, 330)], {'bandwidth': 39}), (4, 3): ([(194, 295)], {'bandwidth': 21}), (9, 8): ([(219, 330)], {'bandwidth': 40}), (9, 4): ([(219, 295)], {'bandwidth': 13}), (2, 4): ([(295, 393)], {'bandwidth': 47}), (2, 8): ([(330, 393)], {'bandwidth': 38}), (2, 1): ([(379, 49), (49, 393)], {'bandwidth': 2}), (0, 8): ([(41, 86), (86, 330)], {'bandwidth': 40}), (0, 9): ([(41, 219)], {'bandwidth': 27}), (0, 1): ([(41, 122), (122, 379)], {'bandwidth': 12}), (0, 3): ([(41, 60), (60, 194)], {'bandwidth': 8}), (6, 1): ([(166, 379)], {'bandwidth': 41}), (6, 9): ([(166, 178), (178, 219)], {'bandwidth': 34}), (6, 8): ([(166, 330)], {'bandwidth': 2}), (7, 6): ([(166, 194), (194, 460)], {'bandwidth': 4}), (7, 2): ([(393, 348), (348, 460)], {'bandwidth': 1}), (7, 3): ([(194, 460)], {'bandwidth': 1}), (7, 0): ([(41, 28), (28, 460)], {'bandwidth': 0}), (7, 1): ([(379, 122), (122, 460)], {'bandwidth': 0}), (5, 1): ([(122, 379)], {'bandwidth': 30}), (5, 2): ([(122, 160), (160, 393)], {'bandwidth': 12}), (5, 9): ([(122, 28), (28, 219)], {'bandwidth': 1})}",1105,805,691,0.8583850931677018,5,0
5,arrival,2,5,True,True,"{2: (384, {'cpu': 18, 'gpu': 11, 'storage': 0}), 3: (226, {'cpu': 17, 'gpu': 20, 'storage': 6}), 4: (264, {'cpu': 17, 'gpu': 14, 'storage': 19}), 5: (225, {'cpu': 2, 'gpu': 1, 'storage': 2}), 0: (394, {'cpu': 15, 'gpu': 8, 'storage': 2}), 1: (413, {'cpu': 4, 'gpu': 15, 'storage': 6})}","{(3, 2): ([(226, 384)], {'bandwidth': 35}), (4, 3): ([(226, 264)], {'bandwidth': 44}), (4, 2): ([(264, 384)], {'bandwidth': 35}), (5, 2): ([(225, 384)], {'bandwidth': 40}), (0, 5): ([(225, 394)], {'bandwidth': 20}), (0, 3): ([(226, 394)], {'bandwidth': 12}), (1, 0): ([(394, 413)], {'bandwidth': 18})}",284,381,381,1.0,6,0
6,arrival,2,6,True,True,"{5: (376, {'cpu': 14, 'gpu': 17, 'storage': 6}), 3: (12, {'cpu': 11, 'gpu': 10, 'storage': 1}), 1: (117, {'cpu': 2, 'gpu': 9, 'storage': 13}), 4: (1, {'cpu': 0, 'gpu': 14, 'storage': 17}), 0: (240, {'cpu': 14, 'gpu': 19, 'storage': 20}), 2: (136, {'cpu': 20, 'gpu': 8, 'storage': 18})}","{(3, 5): ([(12, 376)], {'bandwidth': 32}), (1, 5): ([(117, 376)], {'bandwidth': 27}), (4, 1): ([(1, 117)], {'bandwidth': 43}), (4, 5): ([(1, 376)], {'bandwidth': 29}), (0, 3): ([(12, 75), (75, 240)], {'bandwidth': 38}), (2, 1): ([(117, 1), (1, 136)], {'bandwidth': 11})}",533,442,393,0.8891402714932126,7,0
7,arrival,2,7,True,True,"{2: (376, {'cpu': 20, 'gpu': 19, 'storage': 0}), 0: (447, {'cpu': 1, 'gpu': 1, 'storage': 18}), 3: (1, {'cpu': 5, 'gpu': 9, 'storage': 2}), 1: (446, {'cpu': 19, 'gpu': 0, 'storage': 8})}","{(0, 2): ([(376, 447)], {'bandwidth': 45}), (3, 2): ([(1, 376)], {'bandwidth': 29}), (3, 0): ([(1, 447)], {'bandwidth': 21}), (1, 2): ([(376, 446)], {'bandwidth': 13})}",173,210,210,1.0,8,0
8,arrival,2,8,True,True,"{1: (43, {'cpu': 18, 'gpu': 3, 'storage': 12}), 5: (223, {'cpu': 8, 'gpu': 10, 'storage': 5}), 4: (407, {'cpu': 15, 'gpu': 2, 'storage': 12}), 3: (481, {'cpu': 14, 'gpu': 15, 'storage': 11}), 0: (220, {'cpu': 17, 'gpu': 16, 'storage': 2}), 7: (20, {'cpu': 3, 'gpu': 13, 'storage': 17}), 2: (193, {'cpu': 14, 'gpu': 7, 'storage': 5}), 6: (138, {'cpu': 7, 'gpu': 10, 'storage': 5})}","{(5, 1): ([(43, 223)], {'bandwidth': 10}), (4, 1): ([(43, 407)], {'bandwidth': 50}), (4, 5): ([(223, 407)], {'bandwidth': 34}), (3, 1): ([(43, 88), (88, 481)], {'bandwidth': 14}), (3, 5): ([(223, 481)], {'bandwidth': 14}), (0, 1): ([(43, 220)], {'bandwidth': 11}), (7, 0): ([(20, 220)], {'bandwidth': 23}), (7, 1): ([(20, 49), (49, 43)], {'bandwidth': 23}), (7, 3): ([(20, 481)], {'bandwidth': 8}), (7, 4): ([(20, 0), (0, 407)], {'bandwidth': 0}), (2, 7): ([(20, 25), (25, 193)], {'bandwidth': 24}), (2, 0): ([(193, 43), (43, 220)], {'bandwidth': 15}), (6, 2): ([(138, 193)], {'bandwidth': 9}), (6, 7): ([(20, 138)], {'bandwidth': 0})}",159,552,476,0.8623188405797102,9,0
9,arrival,2,9,True,True,"{2: (168, {'cpu': 11, 'gpu': 6, 'storage': 20}), 1: (188, {'cpu': 11, 'gpu': 11, 'storage': 8}), 3: (83, {'cpu': 8, 'gpu': 14, 'storage': 8}), 0: (143, {'cpu': 13, 'gpu': 5, 'storage': 12})}","{(1, 2): ([(168, 188)], {'bandwidth': 40}), (3, 1): ([(83, 188)], {'bandwidth': 32}), (3, 2): ([(83, 168)], {'bandwidth': 14}), (0, 2): ([(143, 168)], {'bandwidth': 9})}",7,222,222,1.0,10,0
