event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{2: (86, {'cpu': 15, 'gpu': 13, 'storage': 9}), 5: (381, {'cpu': 2, 'gpu': 6, 'storage': 0}), 4: (24, {'cpu': 13, 'gpu': 13, 'storage': 12}), 1: (487, {'cpu': 1, 'gpu': 1, 'storage': 15}), 0: (125, {'cpu': 9, 'gpu': 15, 'storage': 7}), 3: (353, {'cpu': 16, 'gpu': 18, 'storage': 2}), 6: (339, {'cpu': 0, 'gpu': 12, 'storage': 15})}","{(5, 2): ([(86, 381)], {'bandwidth': 50}), (4, 2): ([(24, 86)], {'bandwidth': 44}), (4, 5): ([(24, 381)], {'bandwidth': 36}), (1, 2): ([(86, 18), (18, 487)], {'bandwidth': 43}), (1, 5): ([(381, 487)], {'bandwidth': 37}), (0, 4): ([(24, 125)], {'bandwidth': 49}), (0, 1): ([(125, 487)], {'bandwidth': 37}), (0, 5): ([(125, 381)], {'bandwidth': 24}), (3, 1): ([(353, 69), (69, 487)], {'bandwidth': 34}), (3, 0): ([(125, 353)], {'bandwidth': 5}), (6, 4): ([(24, 86), (86, 339)], {'bandwidth': 25}), (6, 0): ([(125, 9), (9, 339)], {'bandwidth': 1})}",1017,682,579,0.8489736070381232,1,0
1,arrival,0,1,True,True,"{0: (86, {'cpu': 8, 'gpu': 16, 'storage': 10}), 4: (353, {'cpu': 16, 'gpu': 20, 'storage': 14}), 3: (405, {'cpu': 8, 'gpu': 0, 'storage': 17}), 6: (402, {'cpu': 2, 'gpu': 11, 'storage': 9}), 1: (351, {'cpu': 11, 'gpu': 10, 'storage': 3}), 2: (318, {'cpu': 7, 'gpu': 9, 'storage': 16}), 5: (489, {'cpu': 4, 'gpu': 18, 'storage': 3}), 7: (429, {'cpu': 0, 'gpu': 1, 'storage': 17})}","{(4, 0): ([(86, 353)], {'bandwidth': 29}), (3, 4): ([(353, 405)], {'bandwidth': 19}), (3, 0): ([(86, 405)], {'bandwidth': 14}), (6, 3): ([(402, 405)], {'bandwidth': 47}), (6, 4): ([(353, 402)], {'bandwidth': 13}), (6, 0): ([(86, 402)], {'bandwidth': 2}), (1, 3): ([(351, 405)], {'bandwidth': 44}), (1, 0): ([(86, 351)], {'bandwidth': 40}), (1, 6): ([(351, 86), (86, 402)], {'bandwidth': 8}), (2, 3): ([(318, 405)], {'bandwidth': 48}), (2, 6): ([(318, 100), (100, 402)], {'bandwidth': 43}), (2, 1): ([(318, 351)], {'bandwidth': 23}), (5, 2): ([(318, 489)], {'bandwidth': 44}), (5, 1): ([(351, 489)], {'bandwidth': 29}), (5, 4): ([(353, 263), (263, 489)], {'bandwidth': 22}), (5, 6): ([(402, 60), (60, 489)], {'bandwidth': 19}), (7, 2): ([(318, 82), (82, 429)], {'bandwidth': 15}), (7, 1): ([(351, 429)], {'bandwidth': 9}), (7, 5): ([(429, 489)], {'bandwidth': 3})}",77,808,701,0.8675742574257426,2,0
2,arrival,0,2,True,True,"{3: (10, {'cpu': 14, 'gpu': 14, 'storage': 4}), 4: (386, {'cpu': 12, 'gpu': 19, 'storage': 19}), 1: (120, {'cpu': 11, 'gpu': 19, 'storage': 1}), 0: (326, {'cpu': 12, 'gpu': 16, 'storage': 3}), 2: (289, {'cpu': 16, 'gpu': 17, 'storage': 20}), 5: (42, {'cpu': 18, 'gpu': 19, 'storage': 19}), 7: (200, {'cpu': 13, 'gpu': 18, 'storage': 3}), 6: (60, {'cpu': 11, 'gpu': 15, 'storage': 12})}","{(1, 3): ([(10, 120)], {'bandwidth': 38}), (1, 4): ([(120, 386)], {'bandwidth': 29}), (0, 4): ([(326, 10), (10, 386)], {'bandwidth': 46}), (0, 1): ([(120, 326)], {'bandwidth': 40}), (2, 1): ([(120, 289)], {'bandwidth': 22}), (5, 1): ([(42, 120)], {'bandwidth': 46}), (5, 0): ([(42, 326)], {'bandwidth': 30}), (5, 2): ([(42, 120), (120, 289)], {'bandwidth': 8}), (7, 2): ([(200, 16), (16, 289)], {'bandwidth': 31}), (7, 0): ([(200, 26), (26, 326)], {'bandwidth': 19}), (6, 2): ([(60, 289)], {'bandwidth': 8})}",1226,746,642,0.8605898123324397,3,0
3,arrival,0,3,True,True,"{5: (370, {'cpu': 0, 'gpu': 6, 'storage': 9}), 3: (4, {'cpu': 7, 'gpu': 8, 'storage': 5}), 0: (361, {'cpu': 14, 'gpu': 18, 'storage': 9}), 2: (322, {'cpu': 1, 'gpu': 6, 'storage': 5}), 1: (212, {'cpu': 12, 'gpu': 11, 'storage': 4}), 4: (89, {'cpu': 6, 'gpu': 14, 'storage': 10})}","{(0, 3): ([(4, 361)], {'bandwidth': 37}), (2, 5): ([(322, 4), (4, 370)], {'bandwidth': 48}), (2, 0): ([(322, 361)], {'bandwidth': 23}), (1, 2): ([(212, 322)], {'bandwidth': 18}), (1, 0): ([(212, 361)], {'bandwidth': 17}), (4, 1): ([(89, 255), (255, 212)], {'bandwidth': 16}), (4, 2): ([(89, 322)], {'bandwidth': 11}), (4, 3): ([(4, 89)], {'bandwidth': 9})}",631,388,324,0.8350515463917526,4,0
4,arrival,1,4,True,True,"{0: (245, {'cpu': 10, 'gpu': 12, 'storage': 20}), 4: (330, {'cpu': 13, 'gpu': 14, 'storage': 6}), 2: (73, {'cpu': 20, 'gpu': 9, 'storage': 2}), 3: (481, {'cpu': 14, 'gpu': 3, 'storage': 14}), 1: (341, {'cpu': 8, 'gpu': 15, 'storage': 8}), 6: (375, {'cpu': 1, 'gpu': 1, 'storage': 10}), 5: (38, {'cpu': 19, 'gpu': 9, 'storage': 2})}","{(4, 0): ([(245, 330)], {'bandwidth': 11}), (2, 4): ([(73, 330)], {'bandwidth': 44}), (3, 2): ([(73, 481)], {'bandwidth': 10}), (1, 3): ([(341, 481)], {'bandwidth': 15}), (6, 1): ([(341, 375)], {'bandwidth': 27}), (5, 6): ([(38, 375)], {'bandwidth': 33})}",40,350,350,1.0,5,0
5,arrival,2,5,True,True,"{0: (448, {'cpu': 3, 'gpu': 15, 'storage': 14}), 1: (362, {'cpu': 5, 'gpu': 6, 'storage': 4})}","{(1, 0): ([(362, 448)], {'bandwidth': 26})}",422,73,73,1.0,6,0
6,arrival,2,6,True,True,"{1: (86, {'cpu': 15, 'gpu': 9, 'storage': 20}), 2: (0, {'cpu': 13, 'gpu': 6, 'storage': 5}), 0: (179, {'cpu': 10, 'gpu': 14, 'storage': 20}), 7: (441, {'cpu': 11, 'gpu': 7, 'storage': 16}), 5: (342, {'cpu': 10, 'gpu': 13, 'storage': 14}), 6: (38, {'cpu': 16, 'gpu': 18, 'storage': 5}), 8: (324, {'cpu': 5, 'gpu': 13, 'storage': 8}), 4: (326, {'cpu': 15, 'gpu': 16, 'storage': 9}), 3: (110, {'cpu': 7, 'gpu': 18, 'storage': 13})}","{(2, 1): ([(0, 86)], {'bandwidth': 46}), (0, 2): ([(0, 179)], {'bandwidth': 7}), (7, 1): ([(86, 0), (0, 441)], {'bandwidth': 24}), (7, 0): ([(179, 441)], {'bandwidth': 15}), (5, 0): ([(179, 0), (0, 342)], {'bandwidth': 39}), (5, 2): ([(0, 46), (46, 342)], {'bandwidth': 30}), (5, 1): ([(86, 342)], {'bandwidth': 3}), (6, 0): ([(38, 70), (70, 179)], {'bandwidth': 50}), (6, 7): ([(38, 441)], {'bandwidth': 15}), (6, 5): ([(38, 3), (3, 342)], {'bandwidth': 13}), (8, 7): ([(324, 441)], {'bandwidth': 45}), (8, 5): ([(324, 62), (62, 342)], {'bandwidth': 27}), (8, 0): ([(179, 0), (0, 324)], {'bandwidth': 15}), (4, 2): ([(0, 67), (67, 326)], {'bandwidth': 49}), (4, 7): ([(326, 38), (38, 441)], {'bandwidth': 42}), (4, 5): ([(326, 35), (35, 342)], {'bandwidth': 23}), (4, 6): ([(38, 326)], {'bandwidth': 19}), (4, 8): ([(324, 326)], {'bandwidth': 13}), (3, 6): ([(38, 434), (434, 110)], {'bandwidth': 39}), (3, 8): ([(110, 191), (191, 324)], {'bandwidth': 33}), (3, 7): ([(110, 20), (20, 102), (102, 441)], {'bandwidth': 18}), (3, 5): ([(110, 20), (20, 342)], {'bandwidth': 10})}",467,1331,901,0.6769346356123216,7,0
7,arrival,3,7,True,True,"{0: (310, {'cpu': 6, 'gpu': 18, 'storage': 3}), 2: (3, {'cpu': 2, 'gpu': 16, 'storage': 2}), 1: (101, {'cpu': 14, 'gpu': 15, 'storage': 1})}","{(1, 0): ([(101, 310)], {'bandwidth': 18}), (1, 2): ([(3, 101)], {'bandwidth': 17})}",929,112,112,1.0,8,0
8,arrival,3,8,True,True,"{5: (4, {'cpu': 7, 'gpu': 20, 'storage': 4}), 0: (164, {'cpu': 9, 'gpu': 2, 'storage': 1}), 2: (361, {'cpu': 8, 'gpu': 11, 'storage': 19}), 1: (29, {'cpu': 9, 'gpu': 2, 'storage': 17}), 4: (275, {'cpu': 11, 'gpu': 5, 'storage': 5}), 3: (322, {'cpu': 17, 'gpu': 10, 'storage': 16})}","{(0, 5): ([(4, 164)], {'bandwidth': 7}), (2, 0): ([(164, 361)], {'bandwidth': 42}), (2, 5): ([(4, 29), (29, 361)], {'bandwidth': 22}), (1, 5): ([(4, 29)], {'bandwidth': 27}), (4, 1): ([(29, 275)], {'bandwidth': 25}), (4, 0): ([(164, 173), (173, 275)], {'bandwidth': 20}), (4, 2): ([(275, 361)], {'bandwidth': 1}), (3, 2): ([(322, 89), (89, 361)], {'bandwidth': 39}), (3, 4): ([(275, 322)], {'bandwidth': 5}), (3, 1): ([(29, 4), (4, 322)], {'bandwidth': 3})}",485,448,364,0.8125,9,0
9,arrival,4,9,True,True,"{4: (236, {'cpu': 3, 'gpu': 16, 'storage': 17}), 6: (115, {'cpu': 6, 'gpu': 4, 'storage': 13}), 7: (494, {'cpu': 14, 'gpu': 17, 'storage': 6}), 3: (269, {'cpu': 5, 'gpu': 13, 'storage': 19}), 1: (40, {'cpu': 12, 'gpu': 18, 'storage': 8}), 9: (253, {'cpu': 13, 'gpu': 9, 'storage': 13}), 5: (232, {'cpu': 3, 'gpu': 10, 'storage': 10}), 8: (201, {'cpu': 16, 'gpu': 2, 'storage': 4}), 0: (57, {'cpu': 10, 'gpu': 18, 'storage': 15}), 2: (348, {'cpu': 8, 'gpu': 12, 'storage': 7})}","{(7, 4): ([(236, 494)], {'bandwidth': 22}), (7, 6): ([(115, 494)], {'bandwidth': 0}), (3, 7): ([(269, 494)], {'bandwidth': 36}), (3, 6): ([(115, 40), (40, 269)], {'bandwidth': 24}), (1, 6): ([(40, 115)], {'bandwidth': 43}), (1, 7): ([(40, 494)], {'bandwidth': 1}), (9, 7): ([(253, 156), (156, 494)], {'bandwidth': 12}), (5, 6): ([(115, 232)], {'bandwidth': 23}), (5, 9): ([(232, 156), (156, 253)], {'bandwidth': 23}), (5, 3): ([(232, 269)], {'bandwidth': 21}), (5, 1): ([(40, 115), (115, 232)], {'bandwidth': 7}), (8, 1): ([(40, 201)], {'bandwidth': 38}), (8, 9): ([(201, 469), (469, 253)], {'bandwidth': 37}), (8, 3): ([(201, 40), (40, 269)], {'bandwidth': 22}), (8, 7): ([(201, 40), (40, 494)], {'bandwidth': 1}), (0, 5): ([(57, 225), (225, 232)], {'bandwidth': 9}), (0, 4): ([(57, 194), (194, 236)], {'bandwidth': 4}), (0, 1): ([(40, 65), (65, 57)], {'bandwidth': 2}), (2, 3): ([(269, 181), (181, 348)], {'bandwidth': 16}), (2, 9): ([(253, 251), (251, 348)], {'bandwidth': 16})}",368,851,678,0.7967097532314924,10,0
