event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{2: (45, {'cpu': 17, 'gpu': 7, 'storage': 1}), 0: (234, {'cpu': 18, 'gpu': 17, 'storage': 0}), 1: (427, {'cpu': 9, 'gpu': 13, 'storage': 0})}","{(0, 2): ([(45, 234)], {'bandwidth': 34}), (1, 2): ([(45, 427)], {'bandwidth': 24}), (1, 0): ([(234, 427)], {'bandwidth': 7})}",289,147,147,1.0,1,0
1,arrival,1,1,True,True,"{1: (419, {'cpu': 5, 'gpu': 10, 'storage': 0}), 0: (149, {'cpu': 12, 'gpu': 1, 'storage': 14})}","{(0, 1): ([(149, 419)], {'bandwidth': 16})}",933,58,58,1.0,2,0
2,arrival,1,2,True,True,"{0: (477, {'cpu': 15, 'gpu': 14, 'storage': 17}), 1: (147, {'cpu': 18, 'gpu': 9, 'storage': 15})}","{(1, 0): ([(147, 477)], {'bandwidth': 40})}",344,128,128,1.0,3,0
3,arrival,1,3,True,True,"{2: (359, {'cpu': 8, 'gpu': 3, 'storage': 7}), 1: (272, {'cpu': 15, 'gpu': 12, 'storage': 6}), 6: (439, {'cpu': 3, 'gpu': 6, 'storage': 4}), 4: (428, {'cpu': 11, 'gpu': 0, 'storage': 8}), 5: (81, {'cpu': 3, 'gpu': 12, 'storage': 10}), 3: (452, {'cpu': 20, 'gpu': 7, 'storage': 18}), 0: (7, {'cpu': 14, 'gpu': 12, 'storage': 18}), 7: (72, {'cpu': 10, 'gpu': 20, 'storage': 20})}","{(1, 2): ([(272, 359)], {'bandwidth': 40}), (6, 1): ([(272, 439)], {'bandwidth': 49}), (4, 2): ([(359, 162), (162, 428)], {'bandwidth': 50}), (4, 6): ([(428, 439)], {'bandwidth': 32}), (5, 6): ([(81, 439)], {'bandwidth': 38}), (5, 4): ([(81, 428)], {'bandwidth': 23}), (5, 1): ([(81, 272)], {'bandwidth': 4}), (3, 6): ([(439, 7), (7, 452)], {'bandwidth': 49}), (3, 5): ([(81, 452)], {'bandwidth': 4}), (3, 4): ([(428, 452)], {'bandwidth': 1}), (0, 3): ([(7, 37), (37, 452)], {'bandwidth': 31}), (7, 0): ([(7, 68), (68, 72)], {'bandwidth': 46})}",1273,790,614,0.7772151898734178,4,0
4,arrival,2,4,True,True,"{2: (272, {'cpu': 7, 'gpu': 7, 'storage': 14}), 4: (157, {'cpu': 0, 'gpu': 9, 'storage': 20}), 6: (477, {'cpu': 17, 'gpu': 11, 'storage': 15}), 3: (275, {'cpu': 14, 'gpu': 1, 'storage': 11}), 1: (122, {'cpu': 0, 'gpu': 13, 'storage': 3}), 0: (294, {'cpu': 16, 'gpu': 11, 'storage': 10}), 5: (490, {'cpu': 17, 'gpu': 3, 'storage': 13})}","{(4, 2): ([(157, 272)], {'bandwidth': 32}), (6, 4): ([(157, 477)], {'bandwidth': 11}), (3, 2): ([(272, 67), (67, 275)], {'bandwidth': 25}), (3, 6): ([(275, 15), (15, 477)], {'bandwidth': 12}), (1, 6): ([(122, 477)], {'bandwidth': 42}), (1, 4): ([(122, 38), (38, 157)], {'bandwidth': 31}), (1, 2): ([(122, 272)], {'bandwidth': 18}), (1, 3): ([(122, 275)], {'bandwidth': 10}), (0, 1): ([(122, 294)], {'bandwidth': 6}), (5, 0): ([(294, 490)], {'bandwidth': 32}), (5, 1): ([(122, 490)], {'bandwidth': 3})}",632,502,434,0.8645418326693227,5,0
5,arrival,2,5,True,True,"{0: (36, {'cpu': 13, 'gpu': 3, 'storage': 2}), 6: (60, {'cpu': 3, 'gpu': 19, 'storage': 8}), 4: (374, {'cpu': 10, 'gpu': 20, 'storage': 6}), 1: (73, {'cpu': 7, 'gpu': 15, 'storage': 6}), 3: (90, {'cpu': 20, 'gpu': 1, 'storage': 11}), 2: (14, {'cpu': 8, 'gpu': 15, 'storage': 1}), 5: (185, {'cpu': 1, 'gpu': 4, 'storage': 19})}","{(6, 0): ([(36, 60)], {'bandwidth': 25}), (4, 6): ([(60, 374)], {'bandwidth': 45}), (4, 0): ([(36, 374)], {'bandwidth': 4}), (1, 4): ([(73, 211), (211, 374)], {'bandwidth': 46}), (1, 6): ([(60, 73)], {'bandwidth': 7}), (3, 6): ([(60, 90)], {'bandwidth': 27}), (3, 4): ([(90, 36), (36, 374)], {'bandwidth': 10}), (3, 1): ([(73, 90)], {'bandwidth': 3}), (2, 3): ([(14, 17), (17, 90)], {'bandwidth': 17}), (5, 1): ([(73, 185)], {'bandwidth': 23})}",152,472,399,0.8453389830508474,6,0
6,arrival,2,6,True,True,"{3: (359, {'cpu': 12, 'gpu': 4, 'storage': 2}), 4: (272, {'cpu': 7, 'gpu': 12, 'storage': 10}), 2: (72, {'cpu': 8, 'gpu': 17, 'storage': 13}), 1: (118, {'cpu': 20, 'gpu': 9, 'storage': 7}), 0: (26, {'cpu': 19, 'gpu': 6, 'storage': 8})}","{(4, 3): ([(272, 359)], {'bandwidth': 36}), (2, 4): ([(72, 272)], {'bandwidth': 45}), (2, 3): ([(72, 359)], {'bandwidth': 34}), (1, 3): ([(118, 359)], {'bandwidth': 38}), (1, 4): ([(118, 2), (2, 272)], {'bandwidth': 14}), (1, 2): ([(72, 118)], {'bandwidth': 6}), (0, 1): ([(26, 72), (72, 118)], {'bandwidth': 32}), (0, 2): ([(26, 72)], {'bandwidth': 21})}",327,426,380,0.892018779342723,7,0
7,arrival,3,7,True,True,"{5: (272, {'cpu': 10, 'gpu': 19, 'storage': 8}), 2: (359, {'cpu': 20, 'gpu': 4, 'storage': 20}), 4: (104, {'cpu': 6, 'gpu': 15, 'storage': 9}), 7: (290, {'cpu': 14, 'gpu': 10, 'storage': 5}), 6: (242, {'cpu': 2, 'gpu': 16, 'storage': 15}), 0: (418, {'cpu': 18, 'gpu': 19, 'storage': 9}), 1: (18, {'cpu': 16, 'gpu': 5, 'storage': 3}), 3: (162, {'cpu': 7, 'gpu': 11, 'storage': 9})}","{(2, 5): ([(272, 26), (26, 359)], {'bandwidth': 49}), (4, 2): ([(104, 359)], {'bandwidth': 8}), (4, 5): ([(104, 272)], {'bandwidth': 6}), (7, 2): ([(290, 359)], {'bandwidth': 32}), (7, 5): ([(272, 290)], {'bandwidth': 19}), (7, 4): ([(104, 290)], {'bandwidth': 1}), (6, 5): ([(242, 272)], {'bandwidth': 50}), (6, 2): ([(242, 359)], {'bandwidth': 12}), (6, 7): ([(242, 290)], {'bandwidth': 10}), (0, 4): ([(104, 418)], {'bandwidth': 44}), (0, 7): ([(290, 418)], {'bandwidth': 0}), (1, 5): ([(18, 80), (80, 272)], {'bandwidth': 42}), (1, 0): ([(18, 43), (43, 418)], {'bandwidth': 7}), (1, 6): ([(18, 242)], {'bandwidth': 3}), (3, 1): ([(18, 54), (54, 162)], {'bandwidth': 47})}",359,745,600,0.8053691275167785,8,0
8,arrival,4,8,True,True,"{2: (211, {'cpu': 3, 'gpu': 7, 'storage': 8}), 3: (191, {'cpu': 13, 'gpu': 5, 'storage': 9}), 0: (88, {'cpu': 0, 'gpu': 6, 'storage': 8}), 4: (464, {'cpu': 6, 'gpu': 0, 'storage': 9}), 1: (280, {'cpu': 17, 'gpu': 5, 'storage': 7})}","{(3, 2): ([(191, 211)], {'bandwidth': 32}), (0, 3): ([(88, 191)], {'bandwidth': 30}), (4, 0): ([(88, 464)], {'bandwidth': 27}), (1, 4): ([(280, 464)], {'bandwidth': 27})}",1136,219,219,1.0,9,0
9,arrival,4,9,True,True,"{0: (342, {'cpu': 19, 'gpu': 0, 'storage': 17}), 7: (484, {'cpu': 10, 'gpu': 19, 'storage': 9}), 6: (353, {'cpu': 1, 'gpu': 1, 'storage': 3}), 2: (157, {'cpu': 5, 'gpu': 11, 'storage': 0}), 1: (459, {'cpu': 0, 'gpu': 10, 'storage': 16}), 5: (497, {'cpu': 10, 'gpu': 8, 'storage': 15}), 3: (296, {'cpu': 1, 'gpu': 5, 'storage': 18}), 4: (262, {'cpu': 15, 'gpu': 9, 'storage': 1})}","{(7, 0): ([(342, 484)], {'bandwidth': 46}), (6, 7): ([(353, 484)], {'bandwidth': 29}), (6, 0): ([(342, 353)], {'bandwidth': 21}), (2, 6): ([(157, 272), (272, 353)], {'bandwidth': 13}), (2, 7): ([(157, 484)], {'bandwidth': 2}), (1, 7): ([(459, 484)], {'bandwidth': 36}), (1, 2): ([(157, 5), (5, 459)], {'bandwidth': 34}), (5, 0): ([(342, 497)], {'bandwidth': 43}), (5, 2): ([(157, 497)], {'bandwidth': 43}), (5, 1): ([(459, 497)], {'bandwidth': 7}), (3, 6): ([(296, 83), (83, 353)], {'bandwidth': 31}), (3, 1): ([(296, 11), (11, 459)], {'bandwidth': 30}), (3, 2): ([(157, 296)], {'bandwidth': 22}), (4, 6): ([(262, 28), (28, 353)], {'bandwidth': 21}), (4, 1): ([(262, 12), (12, 459)], {'bandwidth': 20}), (4, 5): ([(262, 497)], {'bandwidth': 0})}",406,750,601,0.8013333333333333,10,0
10,arrival,5,10,True,True,"{3: (168, {'cpu': 5, 'gpu': 15, 'storage': 6}), 0: (303, {'cpu': 2, 'gpu': 5, 'storage': 20}), 2: (18, {'cpu': 18, 'gpu': 0, 'storage': 19}), 4: (117, {'cpu': 18, 'gpu': 16, 'storage': 9}), 1: (139, {'cpu': 12, 'gpu': 2, 'storage': 20})}","{(0, 3): ([(168, 303)], {'bandwidth': 42}), (2, 0): ([(18, 303)], {'bandwidth': 28}), (2, 3): ([(18, 168)], {'bandwidth': 24}), (4, 0): ([(117, 303)], {'bandwidth': 18}), (1, 3): ([(139, 187), (187, 168)], {'bandwidth': 31}), (1, 4): ([(117, 139)], {'bandwidth': 30})}",272,371,340,0.9164420485175202,11,0
11,arrival,5,11,True,True,"{1: (63, {'cpu': 5, 'gpu': 20, 'storage': 14}), 4: (481, {'cpu': 6, 'gpu': 5, 'storage': 13}), 0: (96, {'cpu': 4, 'gpu': 10, 'storage': 11}), 2: (148, {'cpu': 13, 'gpu': 17, 'storage': 5}), 3: (14, {'cpu': 20, 'gpu': 8, 'storage': 20})}","{(4, 1): ([(63, 481)], {'bandwidth': 12}), (0, 4): ([(96, 481)], {'bandwidth': 12}), (2, 0): ([(96, 132), (132, 148)], {'bandwidth': 0}), (3, 2): ([(14, 17), (17, 148)], {'bandwidth': 8})}",820,211,203,0.9620853080568721,12,0
12,arrival,5,12,True,True,"{1: (383, {'cpu': 14, 'gpu': 10, 'storage': 11}), 0: (78, {'cpu': 14, 'gpu': 5, 'storage': 13})}","{(0, 1): ([(78, 383)], {'bandwidth': 28})}",86,95,95,1.0,13,0
